term_uid	module_id
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_LIPID_TRANSPORT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_PH_REDUCTION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_POTASSIUM_ION_HOMEOSTASIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	M678c38d58ec3
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_SODIUM_ION_HOMEOSTASIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_STEROL_TRANSPORT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_ZINC_ION_HOMEOSTASIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	Mf40eb7e2635f
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	M9cd8e80c5d18
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	M9cd8e80c5d18
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	Ma83b46e3745a
fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	Mf734b3bed20f
fgsea_msigdb_C5_GO_BP_entrez:GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_IRON_ION_TRANSPORT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ISOPRENOID_METABOLIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_JNK_CASCADE	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	Mb925e69b0662
fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATINIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATINOCYTE_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATINOCYTE_MIGRATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATINOCYTE_PROLIFERATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_KETONE_BIOSYNTHETIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_KETONE_METABOLIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_KIDNEY_MORPHOGENESIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LABYRINTHINE_LAYER_DEVELOPMENT	M1b75f253bd0e
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LACTATION	Mf84e1cac1563
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LAMELLIPODIUM_ASSEMBLY	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LAMELLIPODIUM_ORGANIZATION	M51c1844a3350
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEARNING	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LENS_FIBER_CELL_DIFFERENTIATION	Mffa81f216dea
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	M3007fda005a6
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_CELL_CELL_ADHESION	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_CHEMOTAXIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_DEGRANULATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_HOMEOSTASIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_MIGRATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	M34d614f03b46
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_PROLIFERATION	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_TETHERING_OR_ROLLING	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS	Mf08ba3dcd001
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOTRIENE_METABOLIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIMBIC_SYSTEM_DEVELOPMENT	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LINOLEIC_ACID_METABOLIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_BIOSYNTHETIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_CATABOLIC_PROCESS	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_DIGESTION	M45f1a488384c
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_DROPLET_ORGANIZATION	M9c0ccc43063c
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_EXPORT_FROM_CELL	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_HOMEOSTASIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_IMPORT_INTO_CELL	Mc26647773f7a
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_LOCALIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_MODIFICATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_OXIDATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION	M3252d426a629
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_METABOLIC_PROCESS	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIVER_MORPHOGENESIS	Mf8676907a426
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIVER_REGENERATION	M175d16315f1c
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LOCALIZATION_WITHIN_MEMBRANE	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LOCOMOTORY_BEHAVIOR	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	M6ff633c1f5a1
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_TERM_MEMORY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	Me394a7f83e19
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_ALVEOLUS_DEVELOPMENT	M4ee991de7b3d
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_CELL_DIFFERENTIATION	Meb5b02923dad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_EPITHELIUM_DEVELOPMENT	Meb5b02923dad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_MORPHOGENESIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_CHEMOTAXIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_COSTIMULATION	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_HOMEOSTASIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_MIGRATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	M09d3b0348d13
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_NODE_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_VESSEL_DEVELOPMENT	Mb57d2e891ced
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_VESSEL_MORPHOGENESIS	Mb57d2e891ced
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION	M9faa77e0a9d6
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYSOSOMAL_TRANSPORT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYTIC_VACUOLE_ORGANIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_AMINO_ACID_CATABOLIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_AMINO_ACID_TRANSPORT	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_GLUTAMATE_IMPORT	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE	M21cdfe62f8ee
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	M8673dc5d3b27
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROAUTOPHAGY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROMOLECULE_DEACYLATION	M5911f782238c
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROMOLECULE_METHYLATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_ACTIVATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_CHEMOTAXIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	Md7d6b8aa01a9
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_MIGRATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_CELL_NUMBER	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_LOCATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	M90a7810443e1
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	M698c7a9bbbdd
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	M5483152d98eb
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MALE_GAMETE_GENERATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MALE_GENITALIA_DEVELOPMENT	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MALE_SEX_DIFFERENTIATION	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	Mf3cc3c4679c8
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION	M0c5974598eba
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	M11d9831c89f3
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_MORPHOGENESIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAST_CELL_ACTIVATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATERNAL_PLACENTA_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATING_BEHAVIOR	M0345c32140f2
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATURATION_OF_SSU_RRNA	M50f23628582e
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATURE_B_CELL_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MECHANORECEPTOR_DIFFERENTIATION	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEGAKARYOCYTE_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEGAKARYOCYTE_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CELL_CYCLE	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CELL_CYCLE_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MELANOCYTE_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_BIOGENESIS	M14534a93f77c
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DEPOLARIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	M9705031b0cae
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DOCKING	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_FUSION	Mf44b24633e7f
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_INVAGINATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_ORGANIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	M595f0bf8f0fd
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	M595f0bf8f0fd
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_RAFT_ORGANIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_REPOLARIZATION	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMORY	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS	M779cd3949319
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_CELL_MIGRATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_CELL_PROLIFERATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	M5d8e82414963
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYME_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYME_MORPHOGENESIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESODERMAL_CELL_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESODERM_DEVELOPMENT	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESODERM_MORPHOGENESIS	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESONEPHROS_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METABOLIC_COMPOUND_SALVAGE	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	M72ca4af094bc
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	Me8a36f4e682c
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_TUBULE_DEVELOPMENT	M72ca4af094bc
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHROS_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHROS_MORPHOGENESIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METENCEPHALON_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METHYLATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS	Meb6094dce989
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_BASED_MOVEMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_BASED_PROCESS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_BASED_TRANSPORT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_BUNDLE_FORMATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_DEPOLYMERIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_NUCLEATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_POLYMERIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROVILLUS_ASSEMBLY	M543da3af9eae
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROVILLUS_ORGANIZATION	M543da3af9eae
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIDBRAIN_DEVELOPMENT	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIDDLE_EAR_MORPHOGENESIS	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIRNA_METABOLIC_PROCESS	Maf9ede0aa36e
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIRNA_PROCESSING	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIRNA_TRANSCRIPTION	Maf9ede0aa36e
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MISMATCH_REPAIR	M952a39642d82
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_DEPOLARIZATION	M210f6e8a09ad
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	M00ed27f04e45
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_FISSION	M3984363647ae
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_GENE_EXPRESSION	M210f6e8a09ad
