raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
25	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	fgsea_msigdb_H_entrez	-0.979971912967099	0.916704391127207	down	['94', '3725', '8651', '3569', '5292', '3601', '2921', '3459', '928', '8809', '3460', '5320', '91', '578', '3454', '3566', '3162', '5771', '7097', '1230', '6774', '1438']		False		False	False	94;3725;8651;3569;5292;3601;2921;3459;928;8809;3460;5320;91;578;3454;3566;3162;5771;7097;1230;6774;1438	True		qval	True	missing	False	42	True	22	0	0				25	fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING	evidence_perturb	True	1042	True	False	1		0.90625	58	64	computed	0.90625	a5b1cfe1273e	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8525815217391304	0.8913352272727273	0.9512180888939464	0.90625	True	ok	off		M94e3395c51b1	False	0.90625	3	3	term_survival:min
26	HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	fgsea_msigdb_H_entrez	-0.973018823369877	0.916704391127207	down	['6749', '675', '2935', '4683', '8914', '898', '5395', '1027', '4292', '1434', '1965', '5424', '1031', '1163', '3015', '1029', '10714', '5591', '6426', '1164', '5902', '11004', '5901', '3978', '6427', '10248', '10606', '7153', '3930', '5982']		False		False	False	6749;675;2935;4683;8914;898;5395;1027;4292;1434;1965;5424;1031;1163;3015;1029;10714;5591;6426;1164;5902;11004;5901;3978;6427;10248;10606;7153;3930;5982	True		qval	True	missing	False	42	True	30	0	0				26	fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	evidence_perturb	True	1042	True	False	1		0.96875	62	64	computed	0.96875	d2f9c8eb9daa	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.85400390625	0.9109375000000001	0.9315692023741332	0.96875	True	ok	off		M5e77e1be34be	False	0.96875	2	2	term_survival:min
27	HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	fgsea_msigdb_H_entrez	-0.960552986267957	0.916704391127207	down	['8780', '7086', '3952', '1666', '3977', '2109', '5236', '6623', '3033', '4056', '4706', '1891', '1580', '7423', '2879', '1031', '3459', '8884', '4698', '1376', '5209']		False		False	False	8780;7086;3952;1666;3977;2109;5236;6623;3033;4056;4706;1891;1580;7423;2879;1031;3459;8884;4698;1376;5209	True		qval	True	missing	False	42	True	21	0	0				27	fgsea_msigdb_H_entrez:HALLMARK_ADIPOGENESIS	evidence_perturb	True	1042	True	False	1		0.96875	62	64	computed	0.96875	1d8ee1c6faf4	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8643465909090909	0.9055059523809523	0.9498336075608473	0.96875	True	ok	off		Meb4e785bb64c	False	0.953125	2	2	term_survival:min
28	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	fgsea_msigdb_H_entrez	0.953989607618242	0.916704391127207	up	['2159', '3290', '1036', '8714', '4502', '3487', '760', '6580', '50', '7132', '2729', '191', '2571', '1573', '10237', '9054', '7448', '5699', '5627', '4355', '9663', '1543', '2110', '355', '6472', '9564', '10857', '2940', '873', '5730', '10400', '978', '2099', '2192', '9361', '217', '3728', '3554', '8644', '2168', '5831']		False		False	False	2159;3290;1036;8714;4502;3487;760;6580;50;7132;2729;191;2571;1573;10237;9054;7448;5699;5627;4355;9663;1543;2110;355;6472;9564;10857;2940;873;5730;10400;978;2099;2192;9361;217;3728;3554;8644;2168;5831	True		qval	True	missing	False	42	True	41	0	0				28	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	evidence_perturb	True	1042	True	False	1		1.0	64	64	computed	1.0	9bb909b631f8	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8622819767441859	0.9043445121951219	0.9487076760875301	1.0	True	ok	off		M974aa022205f	False	1.0	1	1	term_survival:min
29	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	fgsea_msigdb_H_entrez	0.935967885496836	0.916704391127207	up	['7466', '3717', '9620', '3880', '7031', '4477', '5029', '10560', '3487', '10395', '7357', '595', '5241', '7739', '3480', '7033', '596', '1154', '7071', '8204', '8140', '6820', '10514', '8645', '8416', '6566', '4886', '4299', '9145', '7164', '771', '11098', '1836', '3705', '9249', '2717', '6542', '949', '360', '2444', '10105', '4137', '10125', '6387', '7869', '6990', '8614', '8165']		False		False	False	7466;3717;9620;3880;7031;4477;5029;10560;3487;10395;7357;595;5241;7739;3480;7033;596;1154;7071;8204;8140;6820;10514;8645;8416;6566;4886;4299;9145;7164;771;11098;1836;3705;9249;2717;6542;949;360;2444;10105;4137;10125;6387;7869;6990;8614;8165	True		qval	True	missing	False	42	True	48	0	0				29	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	evidence_perturb	True	1042	True	False	1		1.0	64	64	computed	1.0	1ff628fdd8e2	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.859375	0.8951822916666666	0.9554501482607589	1.0	True	ok	off		M5c6a5e863372	False	0.96875	2	2	term_survival:min
30	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	fgsea_msigdb_H_entrez	-0.933709214118645	0.916704391127207	down	['5817', '4224', '8767', '6869', '3593', '11047', '1906', '5329', '1317', '3569', '3678', '187', '5027', '6717', '3601', '7098', '1236', '1902', '196', '1880', '970', '8809', '962', '6376', '488', '4986', '8519', '3624', '1536', '3606', '4792', '5732', '3460', '91', '4210', '3454', '3566', '5996', '8877', '728', '3576', '7097', '490', '5734', '558', '623', '2015', '10203']		False		False	False	5817;4224;8767;6869;3593;11047;1906;5329;1317;3569;3678;187;5027;6717;3601;7098;1236;1902;196;1880;970;8809;962;6376;488;4986;8519;3624;1536;3606;4792;5732;3460;91;4210;3454;3566;5996;8877;728;3576;7097;490;5734;558;623;2015;10203	True		qval	True	missing	False	42	True	48	0	0				30	fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE	evidence_perturb	True	1042	True	False	1		0.984375	63	64	computed	0.984375	8de249354595	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.861875	0.8977864583333334	0.955552968504932	0.984375	True	ok	off		M94e3395c51b1	False	0.90625	3	3	term_survival:min
31	HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	fgsea_msigdb_H_entrez	-0.916633943165402	0.916704391127207	down	['58', '6840', '5091', '4634', '5816', '4608', '2775', '2548', '5925', '4633', '7170', '115', '6525', '187', '3475', '7433', '4616', '1728', '9215', '178', '1281', '4851', '487', '1974', '3486', '5507', '1674', '4209', '5348', '1012', '1158', '1675', '7249', '8877', '845', '347']		False		False	False	58;6840;5091;4634;5816;4608;2775;2548;5925;4633;7170;115;6525;187;3475;7433;4616;1728;9215;178;1281;4851;487;1974;3486;5507;1674;4209;5348;1012;1158;1675;7249;8877;845;347	True		qval	True	missing	False	42	True	36	0	0				31	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	evidence_perturb	True	1042	True	False	1		0.96875	62	64	computed	0.96875	660446a4d79e	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8499177631578947	0.8971354166666667	0.9415263630010672	0.96875	True	ok	off		M1925f967da45	False	0.96875	1	1	term_survival:min
32	HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	fgsea_msigdb_H_entrez	-0.913128296117796	0.916704391127207	down	['6520', '2309', '7062', '5912', '3725', '5883', '8651', '7508', '5925', '3625', '1643', '3654', '6236', '11202', '1030', '8848', '1029', '10906', '2353', '3006', '4851', '6256', '5429', '1263', '581']		False		False	False	6520;2309;7062;5912;3725;5883;8651;7508;5925;3625;1643;3654;6236;11202;1030;8848;1029;10906;2353;3006;4851;6256;5429;1263;581	True		qval	True	missing	False	42	True	25	0	0				32	fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY	evidence_perturb	True	1042	True	False	1		1.0	64	64	computed	1.0	5f34f2353cad	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8647836538461537	0.8993749999999999	0.957287227039265	1.0	True	ok	off		M0fefd6c12fcf	False	1.0	1	1	term_survival:min
33	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	fgsea_msigdb_H_entrez	0.898348793658191	0.916704391127207	up	['7466', '3717', '9547', '3880', '7031', '3547', '11187', '3487', '3669', '4057', '760', '595', '5241', '10497', '7033', '596', '1154', '10610', '8204', '10551', '8140', '9254', '6820', '429', '8645', '5121', '8416', '5265', '6566', '4886', '4299', '7164', '8900', '7538', '771', '11098', '4192', '1836', '6446', '3418', '2707', '3705', '2717']		False		False	False	7466;3717;9547;3880;7031;3547;11187;3487;3669;4057;760;595;5241;10497;7033;596;1154;10610;8204;10551;8140;9254;6820;429;8645;5121;8416;5265;6566;4886;4299;7164;8900;7538;771;11098;4192;1836;6446;3418;2707;3705;2717	True		qval	True	missing	False	42	True	43	0	0				33	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	evidence_perturb	True	1042	True	False	1		0.96875	62	64	computed	0.96875	d075fe40ceb2	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8555555555555556	0.8953488372093023	0.9504635922747526	0.96875	True	ok	off		M5c6a5e863372	False	0.96875	2	2	term_survival:min
34	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	fgsea_msigdb_H_entrez	0.898126591451102	0.916704391127207	up	['3397', '8412', '6711', '9241', '5045', '7071', '7082', '6574', '1499']		False		False	False	3397;8412;6711;9241;5045;7071;7082;6574;1499	True		qval	True	missing	False	42	True	9	0	0				34	fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING	evidence_perturb	True	1042	True	False	1		0.9375	60	64	computed	0.9375	c20a5374bb5b	0.9375	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9045138888888888	0.9045138888888888	1.0	0.9375	True	ok	off		M1ea213a317ba	False	0.9375	1	1	term_survival:min
35	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	fgsea_msigdb_H_entrez	0.894158832987525	0.916704391127207	up	['2791', '2591', '3290', '10205', '6480', '101', '9358', '6616', '208', '760', '7035', '8808', '6868', '6324', '3800', '2517', '3689', '5593', '1520', '3575', '7166', '2115', '2995', '5743', '6304', '4674', '5121', '7813', '7852', '10221', '6447', '3728', '2254', '3673', '10418', '2150', '8431', '7139', '6004']		False		False	False	2791;2591;3290;10205;6480;101;9358;6616;208;760;7035;8808;6868;6324;3800;2517;3689;5593;1520;3575;7166;2115;2995;5743;6304;4674;5121;7813;7852;10221;6447;3728;2254;3673;10418;2150;8431;7139;6004	True		qval	True	missing	False	42	True	39	0	0				35	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	evidence_perturb	True	1042	True	False	1		0.984375	63	64	computed	0.984375	d6d7115b2b2a	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.850609756097561	0.8942307692307693	0.9456397697787017	0.984375	True	ok	off		M27c21ad3e788	False	0.984375	1	1	term_survival:min
36	HALLMARK_COAGULATION	HALLMARK_COAGULATION	fgsea_msigdb_H_entrez	-0.890380652516236	0.916704391127207	down	['344', '7018', '4224', '6271', '3075', '341', '2200', '3158', '11202', '2335', '5340', '649', '1311', '3273', '928', '2266', '5155', '3697', '2783', '1515', '3920', '4324', '1675', '1465', '1638', '5327', '7057', '7980', '733', '2534', '732', '8309', '10411', '5654', '4973', '4153']		False		False	False	344;7018;4224;6271;3075;341;2200;3158;11202;2335;5340;649;1311;3273;928;2266;5155;3697;2783;1515;3920;4324;1675;1465;1638;5327;7057;7980;733;2534;732;8309;10411;5654;4973;4153	True		qval	True	missing	False	42	True	36	0	0				36	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	evidence_perturb	True	1042	True	False	1		0.96875	62	64	computed	0.96875	0559a0b4ddb3	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.856907894736842	0.904513888888889	0.9419568794530173	0.96875	True	ok	off		Maeee8aace4cd	False	0.96875	1	1	term_survival:min
37	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	fgsea_msigdb_H_entrez	-0.880827179417926	0.916704391127207	down	['8303', '5795', '1907', '3593', '1950', '1906', '10777', '5625', '10913', '11202', '3750', '1237', '7367', '7038', '10753', '5324', '7252', '7771', '152', '6531', '4210', '5071', '4908', '1158', '658', '5077', '2261', '2827', '1952', '727', '3780', '2488', '2593', '1838', '6261', '6474']		False		False	False	8303;5795;1907;3593;1950;1906;10777;5625;10913;11202;3750;1237;7367;7038;10753;5324;7252;7771;152;6531;4210;5071;4908;1158;658;5077;2261;2827;1952;727;3780;2488;2593;1838;6261;6474	True		qval	True	missing	False	42	True	36	0	0				37	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	evidence_perturb	True	1042	True	False	1		1.0	64	64	computed	1.0	7e903b353eb4	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8696546052631579	0.9179687500000001	0.9427903024560963	1.0	True	ok	off		M8dd087f86a23	False	1.0	1	1	term_survival:min
38	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	fgsea_msigdb_H_entrez	-0.874643380145999	0.916704391127207	down	['440', '2521', '1978', '7422', '1981', '1965', '9114', '9652', '1163', '1974', '5394', '2081', '10605', '10954', '9136', '10897']		False		False	False	440;2521;1978;7422;1981;1965;9114;9652;1163;1974;5394;2081;10605;10954;9136;10897	True		qval	True	missing	False	42	True	16	0	0				38	fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE	evidence_perturb	True	1042	True	False	1		0.953125	61	64	computed	0.953125	5992148c2efa	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8547794117647058	0.908203125	0.9352400395254257	0.953125	True	ok	off		M24ff16ae7498	False	0.953125	1	1	term_survival:min
39	HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	fgsea_msigdb_H_entrez	0.863761618101195	0.916704391127207	up	['6184', '10987', '10989', '7832', '5704', '5347', '3422', '5685', '2729', '5464', '2632', '7277', '10963', '7374', '3308', '1595', '10135', '5641', '10212', '3689', '8140', '4860', '1026', '5719', '5718', '6472', '10875']		False		False	False	6184;10987;10989;7832;5704;5347;3422;5685;2729;5464;2632;7277;10963;7374;3308;1595;10135;5641;10212;3689;8140;4860;1026;5719;5718;6472;10875	True		qval	True	missing	False	42	True	27	0	0				39	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	evidence_perturb	True	1042	True	False	1		0.96875	62	64	computed	0.96875	27a4fba46f80	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8604910714285714	0.892361111111111	0.9600169334238627	0.96875	True	ok	off		M7d4455b21117	False	0.96875	1	1	term_survival:min
40	HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	fgsea_msigdb_H_entrez	0.851045432744796	0.916704391127207	up	['3425', '5917', '1365', '638', '2131', '5704', '3669', '4190', '5223', '5315', '8789', '2729', '4601', '10327', '2997', '7033', '9672', '10461', '229', '3597', '5318', '8870', '9435', '10456', '6383', '4233', '7852', '3925', '4351', '5207', '4200', '1462', '3309', '7039', '2998', '5478', '5256', '11015', '2530', '5351', '5516', '8819', '10370']		False		False	False	3425;5917;1365;638;2131;5704;3669;4190;5223;5315;8789;2729;4601;10327;2997;7033;9672;10461;229;3597;5318;8870;9435;10456;6383;4233;7852;3925;4351;5207;4200;1462;3309;7039;2998;5478;5256;11015;2530;5351;5516;8819;10370	True		qval	True	missing	False	42	True	43	0	0				40	fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	evidence_perturb	True	1042	True	False	1		0.9375	60	64	computed	0.9375	c8eed17a437a	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8437499999999999	0.8829941860465116	0.949832821724451	0.9375	True	ok	off		M4d59ff53776c	False	0.9375	1	1	term_survival:min
41	HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	fgsea_msigdb_H_entrez	0.840740086832515	0.916704391127207	up	['5313', '2308', '3375', '5063', '6726', '6750', '6727']		False		False	False	5313;2308;3375;5063;6726;6750;6727	True		qval	True	missing	False	42	True	7	0	0				41	fgsea_msigdb_H_entrez:HALLMARK_PANCREAS_BETA_CELLS	evidence_perturb	True	1042	True	False	1		0.953125	61	64	computed	0.953125	0c3f0cb0db15	0.953125	0.640625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.875	0.875	1.0	0.953125	True	ok	off		Mc7932dc6959e	False	0.953125	1	1	term_survival:min
42	HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	fgsea_msigdb_H_entrez	-0.83708975054204	0.916704391127207	down	['5553', '7422', '3685', '1281', '3714', '4487', '894', '4973', '6696', '6578']		False		False	False	5553;7422;3685;1281;3714;4487;894;4973;6696;6578	True		qval	True	missing	False	42	True	10	0	0				42	fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	evidence_perturb	True	1042	True	False	1		0.984375	63	64	computed	0.984375	869c1050f50e	0.984375	0.6875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8921875	0.8921875	1.0	0.984375	True	ok	off		Mf7d7614e05ae	False	0.984375	1	1	term_survival:min
43	HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	fgsea_msigdb_H_entrez	-0.819063460885772	0.916704391127207	down	['3998', '9871', '1203', '5066', '1315', '1075', '8729', '11079', '5868', '3920', '372', '164', '1176', '4952', '2803', '10067', '9367']		False		False	False	3998;9871;1203;5066;1315;1075;8729;11079;5868;3920;372;164;1176;4952;2803;10067;9367	True		qval	True	missing	False	42	True	17	0	0				43	fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION	evidence_perturb	True	1042	True	False	1		0.921875	59	64	computed	0.921875	2d0388feb5a0	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.84375	0.8933823529411764	0.9377797307369918	0.921875	True	ok	off		M999adeb5f600	False	0.921875	1	1	term_survival:min
44	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	fgsea_msigdb_H_entrez	0.797628308060475	0.916704391127207	up	['1017', '2885', '5879', '7132', '1213', '7529', '5899', '5216', '1026', '7852', '1019', '2932', '466', '1845', '2251', '3265', '6885', '108']		False		False	False	1017;2885;5879;7132;1213;7529;5899;5216;1026;7852;1019;2932;466;1845;2251;3265;6885;108	True		qval	True	missing	False	42	True	18	0	0				44	fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	evidence_perturb	True	1042	True	False	1		0.921875	59	64	computed	0.921875	3ede7d894058	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8519736842105263	0.8993055555555556	0.9415782486240111	0.921875	True	ok	off		M8ad8d5f7118d	False	0.921875	1	1	term_survival:min
45	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	fgsea_msigdb_H_entrez	0.795505350260683	0.916704391127207	up	['5727', '2770', '6868', '7157', '10023', '1499']		False		False	False	5727;2770;6868;7157;10023;1499	True		qval	True	missing	False	42	True	6	0	0				45	fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING	evidence_perturb	True	1042	True	False	1		0.859375	55	64	computed	0.859375	86dbea07c871	0.859375	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.859375	True	ok	off		Meca555a67134	False	0.859375	1	1	term_survival:min
46	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	fgsea_msigdb_H_entrez	0.792099807253475	0.916704391127207	up	['8412', '5190', '3422', '10350', '215', '3295', '5264', '6820', '8856', '6310', '216', '5825', '1581', '5213', '335', '3418', '8431', '5824', '6718', '5193', '9962', '2232', '9409', '3283', '2180']		False		False	False	8412;5190;3422;10350;215;3295;5264;6820;8856;6310;216;5825;1581;5213;335;3418;8431;5824;6718;5193;9962;2232;9409;3283;2180	True		qval	True	missing	False	42	True	25	0	0				46	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	evidence_perturb	True	1042	True	False	1		0.984375	63	64	computed	0.984375	79574a16549c	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8677884615384616	0.9025	0.9573606057605628	0.984375	True	ok	off		Ma290dde57965	False	0.96875	2	2	term_survival:min
47	HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	fgsea_msigdb_H_entrez	0.806852956043957	0.929797535211268	up	['3397', '1301', '1843', '3491', '10395', '3037', '10401', '307', '7035', '4853', '3480', '3915', '5332', '2064', '3382', '5468', '7082', '273', '6383', '4233', '3815', '6310', '2152', '5737', '594', '1859', '4790', '773', '1278', '8405', '10370']		False		False	False	3397;1301;1843;3491;10395;3037;10401;307;7035;4853;3480;3915;5332;2064;3382;5468;7082;273;6383;4233;3815;6310;2152;5737;594;1859;4790;773;1278;8405;10370	True		qval	True	missing	False	42	True	31	0	0				47	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN	evidence_perturb	True	1042	True	False	1		1.0	64	64	computed	1.0	8dc7d2abaa4b	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8489583333333334	0.9037298387096775	0.933217874533312	1.0	True	ok	off		M40595e9e1c80	False	1.0	1	1	term_survival:min
48	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	fgsea_msigdb_H_entrez	0.768696160272445	0.937611408199644	up	['3361', '3595', '2571', '4889', '2672', '2918', '2947', '9133', '10047', '8100', '5037', '673', '1132', '8161', '4225', '11055', '6447', '8900', '3598', '11073', '5984', '8624', '4744', '6558', '3306', '7142', '10693', '7272', '814', '4771']		False		False	False	3361;3595;2571;4889;2672;2918;2947;9133;10047;8100;5037;673;1132;8161;4225;11055;6447;8900;3598;11073;5984;8624;4744;6558;3306;7142;10693;7272;814;4771	True		qval	True	missing	False	42	True	30	0	0				48	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	evidence_perturb	True	1042	True	False	1		0.984375	63	64	computed	0.984375	96ab684f08bb	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.85400390625	0.9109375000000001	0.9315613261140845	0.984375	True	ok	off		Mfbdf55c7a75b	False	0.984375	1	1	term_survival:min
49	HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	fgsea_msigdb_H_entrez	0.671559127686422	0.937611408199644	up	['5314', '102', '8406', '2947']		False		False	False	5314;102;8406;2947	True		qval	True	missing	False	42	True	4	0	0				49	fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	evidence_perturb	True	1042	True	False	1		0.953125	61	64	computed	0.953125	3e8492967094	0.953125	0.3125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91015625	0.91015625	1.0	0.953125	True	ok	off		M958423d65468	False	0.953125	1	1	term_survival:min
