raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
26	KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.25239178289541	0.905408653846154	up	['5291', '2323', '5293', '4893', '2322', '2885', '208', '6655', '3845']		False		False	False	5291;2323;5293;4893;2322;2885;208;6655;3845	True		qval	True	missing	False	42	True	9	0	26	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	48386bae7381	0.96875	0.703125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8923611111111112	0.8923611111111112	1.0	0.96875	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
27	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.24938375293271	0.905408653846154	up	['5692', '5706', '5694', '5701', '5690', '5704', '5714', '5708', '3064', '5685', '5695']		False		False	False	5692;5706;5694;5701;5690;5704;5714;5708;3064;5685;5695	True		qval	True	missing	False	42	True	11	0	27	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	496	True	False	1		0.9375	60	64	computed	0.9375	c129652a2bcb	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8229166666666667	0.8977272727272728	0.9074021464646465	0.9375	True	ok	off		M9da2a51d8a58	False	0.796875	8.0	8.0	term_survival:min
28	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.24910143812037	0.905408653846154	down	['3117', '3113', '3115', '3109', '3122', '3112', '3126', '3127']		False		False	False	3117;3113;3115;3109;3122;3112;3126;3127	True		qval	True	missing	False	42	True	8	0	28	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	082f16c35e8f	0.96875	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.96875	True	ok	off		M27856c6fc2ee	False	0.96875	2.0	2.0	term_survival:min
29	KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.2440072666572	0.905408653846154	down	['673', '2099', '3265', '3725', '5595']		False		False	False	673;2099;3265;3725;5595	True		qval	True	missing	False	42	True	5	0	29	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	80e343cab952	0.984375	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.984375	True	ok	off		M0a50617146d6	False	0.890625	5.0	5.0	term_survival:min
30	KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.24355664030729	0.905408653846154	down	['6231', '6122', '6224', '6227', '6125', '6167', '6206', '3921', '6189', '6139', '6235', '6135', '6138', '6176', '6202', '6203', '6144', '6230', '6181', '6146', '6133', '6192', '6137']		False		False	False	6231;6122;6224;6227;6125;6167;6206;3921;6189;6139;6235;6135;6138;6176;6202;6203;6144;6230;6181;6146;6133;6192;6137	True		qval	True	missing	False	42	True	23	0	30	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	evidence_perturb	True	496	True	False	1		0.890625	57	64	computed	0.890625	887d3e6f7a38	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8626302083333333	0.9001358695652174	0.9536985747574636	0.890625	True	ok	off		M1d9160069f37	False	0.890625	1.0	1.0	term_survival:min
31	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.23712384590739	0.905408653846154	up	['5692', '5706', '5694', '5701', '5690', '5704', '5714', '5708']		False		False	False	5692;5706;5694;5701;5690;5704;5714;5708	True		qval	True	missing	False	42	True	8	0	31	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	5edaba09bfe0	0.953125	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.900390625	0.900390625	1.0	0.953125	True	ok	off		M9da2a51d8a58	False	0.796875	8.0	8.0	term_survival:min
32	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.23190497013553	0.905408653846154	up	['5291', '5293', '2782', '3569', '10681', '3576']		False		False	False	5291;5293;2782;3569;10681;3576	True		qval	True	missing	False	42	True	6	0	32	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.90625	58	64	computed	0.90625	318ee5ccd7b5	0.90625	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8984375	0.8984375	1.0	0.90625	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
33	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.22905047326821	0.905408653846154	down	['3452', '3451', '4615', '3444', '3449', '3441']		False		False	False	3452;3451;4615;3444;3449;3441	True		qval	True	missing	False	42	True	6	0	33	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.90625	58	64	computed	0.90625	a8412be14802	0.90625	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8880208333333333	0.8880208333333333	1.0	0.90625	True	ok	off		M0964925fa767	False	0.8125	13.0	13.0	term_survival:min
34	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.22618573300109	0.905408653846154	down	['1843', '5801', '5595', '1432', '1847', '5602', '5599', '1844']		False		False	False	1843;5801;5595;1432;1847;5602;5599;1844	True		qval	True	missing	False	42	True	8	0	34	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	evidence_perturb	True	496	True	False	1		0.890625	57	64	computed	0.890625	5ac54ed74525	0.890625	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.876953125	0.876953125	1.0	0.890625	True	ok	off		M0a50617146d6	False	0.890625	5.0	5.0	term_survival:min
35	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.21544571549783	0.905408653846154	up	['801', '7852', '4772']		False		False	False	801;7852;4772	True		qval	True	missing	False	42	True	3	0	35	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	cc99756db910	0.96875	0.234375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9114583333333333	0.9114583333333333	1.0	0.96875	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
36	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.21505153133631	0.905408653846154	down	['3710', '5156', '8074', '3082', '2324', '4915', '2321', '3791', '4233', '2260']		False		False	False	3710;5156;8074;3082;2324;4915;2321;3791;4233;2260	True		qval	True	missing	False	42	True	10	0	36	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	99422cf68c35	0.96875	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.96875	True	ok	off		Mb39cf13662c4	False	0.8125	8.0	8.0	term_survival:min
37	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.21140202158775	0.905408653846154	up	['5427', '4173', '4171', '990', '4998', '4176']		False		False	False	5427;4173;4171;990;4998;4176	True		qval	True	missing	False	42	True	6	0	37	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	evidence_perturb	True	496	True	False	1		0.921875	59	64	computed	0.921875	c7fc4508822f	0.921875	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333334	0.8958333333333334	1.0	0.921875	True	ok	off		Mb96180810fd3	False	0.921875	4.0	4.0	term_survival:min
38	KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.20806018335793	0.905408653846154	down	['113', '2770', '2773', '112', '114']		False		False	False	113;2770;2773;112;114	True		qval	True	missing	False	42	True	5	0	38	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	2b8bd314c93b	0.984375	0.3125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91875	0.91875	1.0	0.984375	True	ok	off		M37b39f5922c8	False	0.859375	18.0	18.0	term_survival:min
39	KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.204582709778	0.905408653846154	down	['4719', '4700', '1340', '4716', '1353', '7381', '4704', '4726', '539', '6392', '7386', '6390', '4694', '4722', '6389']		False		False	False	4719;4700;1340;4716;1353;7381;4704;4726;539;6392;7386;6390;4694;4722;6389	True		qval	True	missing	False	42	True	15	0	39	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	evidence_perturb	True	496	True	False	1		0.90625	58	64	computed	0.90625	7310b4666b1f	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.84765625	0.9041666666666667	0.9307771005036631	0.90625	True	ok	off		Mb087b5c456a4	False	0.875	6.0	6.0	term_survival:min
40	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.20114992974546	0.905408653846154	up	['9350', '6425', '2487', '7482', '7479']		False		False	False	9350;6425;2487;7482;7479	True		qval	True	missing	False	42	True	5	0	40	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	50034a9f42c9	1.0	0.421875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.903125	0.903125	1.0	1.0	True	ok	off		M765eef0ffe9a	False	0.875	5.0	5.0	term_survival:min
41	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.20003402826976	0.905408653846154	up	['6932', '7482', '8312', '7479', '8325', '1855', '2932', '4609', '8324', '4041', '1856', '8322', '8323', '1499', '7976', '7855', '595']		False		False	False	6932;7482;8312;7479;8325;1855;2932;4609;8324;4041;1856;8322;8323;1499;7976;7855;595	True		qval	True	missing	False	42	True	17	0	41	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.90625	58	64	computed	0.90625	8bc1678887a8	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8559027777777777	0.90625	0.9385972317612944	0.90625	True	ok	off		M765eef0ffe9a	False	0.875	5.0	5.0	term_survival:min
42	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.1883165943346	0.905408653846154	up	['5692', '5706', '5694', '5701', '5690', '5704', '5714', '5708']		False		False	False	5692;5706;5694;5701;5690;5704;5714;5708	True		qval	True	missing	False	42	True	8	0	42	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	5edaba09bfe0	0.953125	0.640625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.888671875	0.888671875	1.0	0.953125	True	ok	off		M9da2a51d8a58	False	0.796875	8.0	8.0	term_survival:min
43	KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.18573774912445	0.905408653846154	up	['801', '7852', '4772', '5331']		False		False	False	801;7852;4772;5331	True		qval	True	missing	False	42	True	4	0	43	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.921875	59	64	computed	0.921875	0be269c217f8	0.921875	0.3125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90234375	0.90234375	1.0	0.921875	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
44	KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.17454927188457	0.905408653846154	down	['3452', '3451', '4615', '3444', '3449', '3441']		False		False	False	3452;3451;4615;3444;3449;3441	True		qval	True	missing	False	42	True	6	0	44	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.8125	52	64	computed	0.8125	a8412be14802	0.8125	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8802083333333334	0.8802083333333334	1.0	0.8125	True	ok	off		M0964925fa767	False	0.8125	13.0	13.0	term_survival:min
45	KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.17210419838749	0.905408653846154	up	['3574', '3600', '3581', '3561', '6778', '3566', '3565', '6777', '3560', '6774', '6776']		False		False	False	3574;3600;3581;3561;6778;3566;3565;6777;3560;6774;6776	True		qval	True	missing	False	42	True	11	0	45	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.9375	60	64	computed	0.9375	a449bbf5c0d6	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.828125	0.9034090909090909	0.9079703282828283	0.9375	True	ok	off		Mca2eb037cb3f	False	0.921875	3.0	3.0	term_survival:min
46	KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.17172338355914	0.905408653846154	up	['5291', '10810', '5293', '10092']		False		False	False	5291;10810;5293;10092	True		qval	True	missing	False	42	True	4	0	46	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	b46303165c65	0.96875	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.96875	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
47	KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.16070000773973	0.905408653846154	down	['5578', '5582', '5579', '5330', '2783']		False		False	False	5578;5582;5579;5330;2783	True		qval	True	missing	False	42	True	5	0	47	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	f6ac4734bd0c	1.0	0.3125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.925	0.925	1.0	1.0	True	ok	off		M68347b7d3966	False	0.796875	7.0	7.0	term_survival:min
48	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.15290737958736	0.905408653846154	down	['3452', '3451', '3444', '3449', '7098', '3441']		False		False	False	3452;3451;3444;3449;7098;3441	True		qval	True	missing	False	42	True	6	0	48	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.875	56	64	computed	0.875	fc68e0d3233e	0.875	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8984375	0.8984375	1.0	0.875	True	ok	off		M0964925fa767	False	0.8125	13.0	13.0	term_survival:min
49	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.14874056073189	0.905408653846154	up	['6932', '7482', '8312', '7479', '8325', '1855', '2932', '4609', '8324', '1856', '8322', '8323', '1499', '7976', '7855', '595']		False		False	False	6932;7482;8312;7479;8325;1855;2932;4609;8324;1856;8322;8323;1499;7976;7855;595	True		qval	True	missing	False	42	True	16	0	49	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	7086717d1193	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8612132352941176	0.9150390625	0.9357362536360699	0.96875	True	ok	off		M765eef0ffe9a	False	0.875	5.0	5.0	term_survival:min
50	KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.14269186300935	0.905408653846154	down	['673', '3265', '3082', '4233']		False		False	False	673;3265;3082;4233	True		qval	True	missing	False	42	True	4	0	50	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.921875	59	64	computed	0.921875	82c4ef8664e2	0.921875	0.453125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8671875	0.8671875	1.0	0.921875	True	ok	off		Mb39cf13662c4	False	0.8125	8.0	8.0	term_survival:min
51	KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.12833160893692	0.905408653846154	down	['5578', '2185', '5582', '5579', '5330']		False		False	False	5578;2185;5582;5579;5330	True		qval	True	missing	False	42	True	5	0	51	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	8f567ac633a3	1.0	0.265625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.925	0.925	1.0	1.0	True	ok	off		M68347b7d3966	False	0.796875	7.0	7.0	term_survival:min
52	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.11320678018814	0.905408653846154	up	['2906', '7416', '3064', '292', '842', '7419', '1742']		False		False	False	2906;7416;3064;292;842;7419;1742	True		qval	True	missing	False	42	True	7	0	52	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	b26fe86af08a	0.953125	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8973214285714286	0.8973214285714286	1.0	0.953125	True	ok	off		M4030cc2ec23b	False	0.78125	50.0	50.0	term_survival:min
53	KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.11296152884226	0.905408653846154	down	['5985', '5982', '6119', '5981', '675', '5429', '5111']		False		False	False	5985;5982;6119;5981;675;5429;5111	True		qval	True	missing	False	42	True	7	0	53	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	36ce0831b9b6	1.0	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9285714285714286	0.9285714285714286	1.0	1.0	True	ok	off		Mdcb014e0a6ff	False	0.96875	3.0	3.0	term_survival:min
