raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
150	REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.18903737477205	0.890671188615688	up	['6543', '2626', '2258', '3757', '3751', '444', '815', '476', '2256', '1193', '4881', '3761', '3759', '486', '6329', '6324', '6910', '9992', '9254', '6331', '8645', '478', '1482', '3776', '775', '480', '3741', '6262']		False		False	False	6543;2626;2258;3757;3751;444;815;476;2256;1193;4881;3761;3759;486;6329;6324;6910;9992;9254;6331;8645;478;1482;3776;775;480;3741;6262	True		qval	True	missing	False	42	True	28	0	0				150	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARDIAC_CONDUCTION	evidence_perturb	True	2743	True	False	1		0.96875	62	64	computed	0.96875	154b2ef277e9	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8723060344827587	0.9034598214285715	0.9618338319419419	0.96875	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
151	REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.32996141003064	0.890935430463576	up	['2159', '8459', '2811', '2147', '2161', '2157', '2677']		False		False	False	2159;8459;2811;2147;2161;2157;2677	True		qval	True	missing	False	42	True	7	0	0				151	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	evidence_perturb	True	2743	True	False	1		0.984375	63	64	computed	0.984375	ca3706880054	0.984375	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9107142857142858	0.9107142857142858	1.0	0.984375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
152	REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	fgsea_msigdb_C2_CP_REACTOME_entrez	1.31269221934112	0.890935430463576	up	['2700', '10381', '2705', '7277', '7846', '10382', '2707', '7280', '10804']		False		False	False	2700;10381;2705;7277;7846;10382;2707;7280;10804	True		qval	True	missing	False	42	True	11	2	2	10376;10383	TUBA1B;TUBB4B		152	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAP_JUNCTION_ASSEMBLY	evidence_perturb	True	2743	True	False	1		0.953125	61	64	computed	0.953125	2e770c979a15	0.953125	0.65625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9045138888888888	0.9045138888888888	1.0	0.953125	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
153	REACTOME_SURFACTANT_METABOLISM	REACTOME_SURFACTANT_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29943382209235	0.890935430463576	down	['10970', '135', '1755', '10568', '152', '150', '6440', '1438', '6439', '9476']		False		False	False	10970;135;1755;10568;152;150;6440;1438;6439;9476	True		qval	True	missing	False	42	True	10	0	0				153	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SURFACTANT_METABOLISM	evidence_perturb	True	2743	True	False	1		0.984375	63	64	computed	0.984375	9ee96242b536	0.984375	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9171875	0.9171875	1.0	0.984375	True	ok	off		Mfc797c611cdf	False	0.765625	342.0	342.0	term_survival:min
154	REACTOME_SENSORY_PERCEPTION_OF_TASTE	REACTOME_SENSORY_PERCEPTION_OF_TASTE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.29141912114547	0.890935430463576	up	['2782', '6339', '2914', '3759', '6324', '5726']		False		False	False	2782;6339;2914;3759;6324;5726	True		qval	True	missing	False	42	True	6	0	0				154	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SENSORY_PERCEPTION_OF_TASTE	evidence_perturb	True	2743	True	False	1		0.859375	55	64	computed	0.859375	076ae69e3f3b	0.859375	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9036458333333333	0.9036458333333333	1.0	0.859375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
155	REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28691191394417	0.890935430463576	up	['7322', '8239', '7874', '7347', '7326', '7321', '7317']		False		False	False	7322;8239;7874;7347;7326;7321;7317	True		qval	True	missing	False	42	True	8	1	1	11065	UBE2C		155	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	evidence_perturb	True	2743	True	False	1		0.9375	60	64	computed	0.9375	61fef5a72f3e	0.9375	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8995535714285714	0.8995535714285714	1.0	0.9375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
156	REACTOME_RAP1_SIGNALLING	REACTOME_RAP1_SIGNALLING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28544002425925	0.890935430463576	up	['7534', '5568', '5908', '7529']		False		False	False	7534;5568;5908;7529	True		qval	True	missing	False	42	True	4	0	0				156	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAP1_SIGNALLING	evidence_perturb	True	2743	True	False	1		0.921875	59	64	computed	0.921875	b1eff9956916	0.921875	0.3125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90234375	0.90234375	1.0	0.921875	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
157	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28319768452005	0.890935430463576	down	['2524', '10317', '8708', '2527', '2526', '6487', '2528', '8705', '8707', '6006']		False		False	False	2524;10317;8708;2527;2526;6487;2528;8705;8707;6006	True		qval	True	missing	False	42	True	10	0	0				157	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	evidence_perturb	True	2743	True	False	1		0.96875	62	64	computed	0.96875	1c7d61616250	0.96875	0.671875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9000000000000001	0.9000000000000001	1.0	0.96875	True	ok	off		Mfc797c611cdf	False	0.765625	342.0	342.0	term_survival:min
158	REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28037300719278	0.890935430463576	up	['6602', '86', '6599', '8110', '9274']		False		False	False	6602;86;6599;8110;9274	True		qval	True	missing	False	42	True	5	0	0				158	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	evidence_perturb	True	2743	True	False	1		1.0	64	64	computed	1.0	2c4708a11c98	1.0	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9125	0.9125	1.0	1.0	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
159	REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF	REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28037300719278	0.890935430463576	up	['6602', '86', '6599', '8110', '9274']		False		False	False	6602;86;6599;8110;9274	True		qval	True	missing	False	42	True	5	0	0				159	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF	evidence_perturb	True	2743	True	False	1		1.0	64	64	computed	1.0	2c4708a11c98	1.0	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.903125	0.903125	1.0	1.0	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
160	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.27312121105985	0.890935430463576	down	['5023', '5027', '6717', '3709', '488', '487', '3710', '489', '490']		False		False	False	5023;5027;6717;3709;488;487;3710;489;490	True		qval	True	missing	False	42	True	9	0	0				160	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	evidence_perturb	True	2743	True	False	1		0.953125	61	64	computed	0.953125	9a17ae75c3a5	0.953125	0.734375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8784722222222222	0.8784722222222222	1.0	0.953125	True	ok	off		Mfc797c611cdf	False	0.765625	342.0	342.0	term_survival:min
161	REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.26971695262874	0.890935430463576	up	['926', '163', '920', '10053', '1174', '1175', '940', '8907', '567']		False		False	False	926;163;920;10053;1174;1175;940;8907;567	True		qval	True	missing	False	42	True	9	0	0				161	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	evidence_perturb	True	2743	True	False	1		0.90625	58	64	computed	0.90625	e571e7671e40	0.90625	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9010416666666666	0.9010416666666666	1.0	0.90625	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
162	REACTOME_NETRIN_1_SIGNALING	REACTOME_NETRIN_1_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.26444836101422	0.890935430463576	down	['7223', '6714', '6478', '5588', '5335', '8633']		False		False	False	7223;6714;6478;5588;5335;8633	True		qval	True	missing	False	42	True	6	0	0				162	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NETRIN_1_SIGNALING	evidence_perturb	True	2743	True	False	1		0.90625	58	64	computed	0.90625	6cf8712f7b50	0.90625	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9114583333333333	0.9114583333333333	1.0	0.90625	True	ok	off		M281b992f7b44	False	0.90625	1.0	1.0	term_survival:min
163	REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25886698614917	0.890935430463576	up	['613', '8805', '2885', '2246', '2249', '11116', '8074', '2254', '2251']		False		False	False	613;8805;2885;2246;2249;11116;8074;2254;2251	True		qval	True	missing	False	42	True	9	0	0				163	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	evidence_perturb	True	2743	True	False	1		0.984375	63	64	computed	0.984375	6112af6622d9	0.984375	0.6875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8940972222222222	0.8940972222222222	1.0	0.984375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
164	REACTOME_PYROPTOSIS	REACTOME_PYROPTOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25792026666316	0.890935430463576	up	['3660', '3659', '834', '8626', '7157']		False		False	False	3660;3659;834;8626;7157	True		qval	True	missing	False	42	True	5	0	0				164	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PYROPTOSIS	evidence_perturb	True	2743	True	False	1		1.0	64	64	computed	1.0	8123899d0345	1.0	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	1.0	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
165	REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25752033776671	0.890935430463576	up	['4297', '1810', '11168', '9757', '5929', '9070', '8473', '2648', '11091']		False		False	False	4297;1810;11168;9757;5929;9070;8473;2648;11091	True		qval	True	missing	False	42	True	9	0	0				165	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	evidence_perturb	True	2743	True	False	1		0.9375	60	64	computed	0.9375	ad6af2e4f712	0.9375	0.546875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9131944444444444	0.9131944444444444	1.0	0.9375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
166	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.2574032221099	0.890935430463576	up	['2159', '462', '5627', '5624', '3053', '2147', '2157', '7056']		False		False	False	2159;462;5627;5624;3053;2147;2157;7056	True		qval	True	missing	False	42	True	8	0	0				166	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	evidence_perturb	True	2743	True	False	1		0.9375	60	64	computed	0.9375	300998410731	0.9375	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.900390625	0.900390625	1.0	0.9375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
167	REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.2533101699986	0.890935430463576	up	['2885', '8823', '8817', '2246', '2249', '10817', '8074', '2254', '3265']		False		False	False	2885;8823;8817;2246;2249;10817;8074;2254;3265	True		qval	True	missing	False	42	True	9	0	0				167	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	evidence_perturb	True	2743	True	False	1		0.90625	58	64	computed	0.90625	bde0ba47be75	0.90625	0.71875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.873263888888889	0.873263888888889	1.0	0.90625	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
168	REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24843911240925	0.890935430463576	up	['7322', '3717', '1440', '2885', '9616', '8065', '1441']		False		False	False	7322;3717;1440;2885;9616;8065;1441	True		qval	True	missing	False	42	True	7	0	0				168	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_CSF3_G_CSF	evidence_perturb	True	2743	True	False	1		0.984375	63	64	computed	0.984375	b969bb87015d	0.984375	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9174107142857142	0.9174107142857142	1.0	0.984375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
169	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23994992472132	0.890935430463576	up	['10678', '2591', '11227', '6480', '2590', '10610', '9245']		False		False	False	10678;2591;11227;6480;2590;10610;9245	True		qval	True	missing	False	42	True	7	0	0				169	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	evidence_perturb	True	2743	True	False	1		0.984375	63	64	computed	0.984375	2ade62c52bb3	0.984375	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9017857142857142	0.9017857142857142	1.0	0.984375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
170	REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.2382930919676	0.890935430463576	up	['5879', '926', '163', '920', '10053', '1174', '1175', '940', '9844', '8907', '567']		False		False	False	5879;926;163;920;10053;1174;1175;940;9844;8907;567	True		qval	True	missing	False	42	True	11	0	0				170	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	evidence_perturb	True	2743	True	False	1		0.90625	58	64	computed	0.90625	6e3c32ad4e39	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.82421875	0.8991477272727273	0.9074100378787879	0.90625	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
171	REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23800758611695	0.890935430463576	down	['9631', '9688', '5901', '4927', '3837', '1104', '5903', '4928']		False		False	False	9631;9688;5901;4927;3837;1104;5903;4928	True		qval	True	missing	False	42	True	8	0	0				171	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	evidence_perturb	True	2743	True	False	1		0.9375	60	64	computed	0.9375	71afda6ae9ff	0.9375	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.9375	True	ok	off		Mfc797c611cdf	False	0.765625	342.0	342.0	term_survival:min
172	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23781901412295	0.890935430463576	up	['996', '7321', '10393', '8881', '7314', '7316']		False		False	False	996;7321;10393;8881;7314;7316	True		qval	True	missing	False	42	True	9	3	3	11065;4085;991	UBE2C;MAD2L1;CDC20		172	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	evidence_perturb	True	2743	True	False	1		0.9375	60	64	computed	0.9375	6527a10754e3	0.9375	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9244791666666667	0.9244791666666667	1.0	0.9375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
173	REACTOME_DIGESTION	REACTOME_DIGESTION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23699457263366	0.890935430463576	down	['3938', '2984', '8972', '11181', '1118', '5408', '277']		False		False	False	3938;2984;8972;11181;1118;5408;277	True		qval	True	missing	False	42	True	7	0	0				173	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION	evidence_perturb	True	2743	True	False	1		0.984375	63	64	computed	0.984375	30fddb78df31	0.984375	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9174107142857143	0.9174107142857143	1.0	0.984375	True	ok	off		M4ac762d12c55	False	0.984375	2.0	2.0	term_survival:min
174	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23662055858606	0.890935430463576	up	['9900', '6616', '5605', '5045', '10015', '6857']		False		False	False	9900;6616;5605;5045;10015;6857	True		qval	True	missing	False	42	True	9	3	3	3326;3320;1938	HSP90AB1;HSP90AA1;EEF2		174	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	evidence_perturb	True	2743	True	False	1		0.84375	54	64	computed	0.84375	a39a83ede61a	0.84375	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8880208333333334	0.8880208333333334	1.0	0.84375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
175	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23541008452191	0.890935430463576	down	['5437', '6827', '4686', '6877', '2960', '2962', '1022', '6884', '1025', '5434', '905']		False		False	False	5437;6827;4686;6877;2960;2962;1022;6884;1025;5434;905	True		qval	True	missing	False	42	True	11	0	0				175	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	evidence_perturb	True	2743	True	False	1		0.875	56	64	computed	0.875	96119239d301	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8177083333333334	0.8920454545454546	0.9066327335858586	0.875	True	ok	off		Mfc797c611cdf	False	0.765625	342.0	342.0	term_survival:min
176	REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23096048959645	0.890935430463576	up	['9051', '10910', '834', '596']		False		False	False	9051;10910;834;596	True		qval	True	missing	False	42	True	5	1	1	3326	HSP90AB1		176	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INFLAMMASOMES	evidence_perturb	True	2743	True	False	1		0.921875	59	64	computed	0.921875	a324dcf31658	0.921875	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8828125	0.8828125	1.0	0.921875	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
177	REACTOME_ANCHORING_FIBRIL_FORMATION	REACTOME_ANCHORING_FIBRIL_FORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23042694553284	0.890935430463576	down	['7092', '649', '1286', '1282', '3918', '1277', '1294', '1284', '3914', '1288', '7093']		False		False	False	7092;649;1286;1282;3918;1277;1294;1284;3914;1288;7093	True		qval	True	missing	False	42	True	11	0	0				177	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANCHORING_FIBRIL_FORMATION	evidence_perturb	True	2743	True	False	1		0.96875	62	64	computed	0.96875	6fabb75853f6	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8385416666666666	0.9147727272727273	0.9091934974747475	0.96875	True	ok	off		Mfc797c611cdf	False	0.765625	342.0	342.0	term_survival:min
178	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.22889687997414	0.890935430463576	down	['160', '338', '341', '8435', '10577', '3988', '348', '3069']		False		False	False	160;338;341;8435;10577;3988;348;3069	True		qval	True	missing	False	42	True	8	0	0				178	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	evidence_perturb	True	2743	True	False	1		0.984375	63	64	computed	0.984375	6a2fd2d43af7	0.984375	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.984375	True	ok	off		Mfc797c611cdf	False	0.765625	342.0	342.0	term_survival:min
179	REACTOME_PI_3K_CASCADE_FGFR4	REACTOME_PI_3K_CASCADE_FGFR4	fgsea_msigdb_C2_CP_REACTOME_entrez	1.22865773848448	0.890935430463576	up	['2885', '8823', '8817', '2246', '2249', '8074', '2549', '2254', '2251']		False		False	False	2885;8823;8817;2246;2249;8074;2549;2254;2251	True		qval	True	missing	False	42	True	9	0	0				179	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PI_3K_CASCADE_FGFR4	evidence_perturb	True	2743	True	False	1		0.9375	60	64	computed	0.9375	f79acfdb936d	0.9375	0.546875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.907986111111111	0.907986111111111	1.0	0.9375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
180	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	fgsea_msigdb_C2_CP_REACTOME_entrez	1.22684116626968	0.890935430463576	up	['996', '595', '7157', '10919', '1499', '7321', '4790', '10393', '8881']		False		False	False	996;595;7157;10919;1499;7321;4790;10393;8881	True		qval	True	missing	False	42	True	10	1	1	11065	UBE2C		180	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	evidence_perturb	True	2743	True	False	1		0.921875	59	64	computed	0.921875	496db7f30185	0.921875	0.703125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8819444444444444	0.8819444444444444	1.0	0.921875	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
181	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.22367175914461	0.890935430463576	up	['2791', '2782', '3772', '3758', '3761', '3759', '2786']		False		False	False	2791;2782;3772;3758;3761;3759;2786	True		qval	True	missing	False	42	True	7	0	0				181	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	evidence_perturb	True	2743	True	False	1		0.984375	63	64	computed	0.984375	5b1fcf4bf76e	0.984375	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8816964285714285	0.8816964285714285	1.0	0.984375	True	ok	off		M75d9d8da4ca6	False	0.765625	510.0	510.0	term_survival:min
