claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_fa729fdd91a6	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	Mcdd7b04a7d78	False		7314,102,9148,6868,7311,6233,8650,408	7314,102,9148,6868,7311,6233,8650,408	7314,102,9148,6868,7311,6233,8650,408	8	8	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	4093fb94ba9e	0.6582480178714212	False	PASS	none	0.6582480178714212	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_fa729fdd91a6"",""entity"":""REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mcdd7b04a7d78"",""gene_ids"":[""7314"",""102"",""9148"",""6868"",""7311"",""6233"",""8650"",""408""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS""],""gene_set_hash"":""4093fb94ba9e"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.658 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.6582480178714212	0.6582480178714212	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7314;102;9148;6868;7311;6233;8650;408	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	False
c_6eb133e01ee5	REACTOME_OLFACTORY_SIGNALING_PATHWAY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OLFACTORY_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Md641cd5778f4	False		8861,4993,8390,8387,1879,1262,2782,8383,8391,8389	8861,4993,8390,8387,1879,1262,2782,8383,8391,8389	8861,4993,8390,8387,1879,1262,2782,8383,8391,8389	10	10	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OLFACTORY_SIGNALING_PATHWAY	c2d7813b3bb0	0.04684706360421509	False	FAIL	none	0.04684706360421509	PROXY_U01_LOW_FAIL		False	0	-1		e6cee1e46cac	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_6eb133e01ee5"",""entity"":""REACTOME_OLFACTORY_SIGNALING_PATHWAY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md641cd5778f4"",""gene_ids"":[""8861"",""4993"",""8390"",""8387"",""1879"",""1262"",""2782"",""8383"",""8391"",""8389""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OLFACTORY_SIGNALING_PATHWAY""],""gene_set_hash"":""c2d7813b3bb0"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.047 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.04684706360421509	0.04684706360421509	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'8861;4993;8390;8387;1879;1262;2782;8383;8391;8389	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OLFACTORY_SIGNALING_PATHWAY	True
c_4cd93549cd21	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	M4056433ac3d8	False		9146,7314,5987,7311,6233,7879,1511	9146,7314,5987,7311,6233,7879,1511	9146,7314,5987,7311,6233,7879,1511	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	0a5afc399cc8	0.5559255666056027	False	PASS	none	0.5559255666056027	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_4cd93549cd21"",""entity"":""REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M4056433ac3d8"",""gene_ids"":[""9146"",""7314"",""5987"",""7311"",""6233"",""7879"",""1511""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS""],""gene_set_hash"":""0a5afc399cc8"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.556 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.5559255666056027	0.5559255666056027	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'9146;7314;5987;7311;6233;7879;1511	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	False
c_b7f343ff2b78	REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	Mee2d1baa5332	False		7314,11315,7431,7311,6233	7314,11315,7431,7311,6233	7314,11315,7431,7311,6233	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	c9729b24be75	0.7614554864692109	False	PASS	none	0.7614554864692109	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_b7f343ff2b78"",""entity"":""REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mee2d1baa5332"",""gene_ids"":[""7314"",""11315"",""7431"",""7311"",""6233""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY""],""gene_set_hash"":""c9729b24be75"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.761 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.7614554864692109	0.7614554864692109	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7314;11315;7431;7311;6233	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	False
c_6762d3063558	REACTOME_ARACHIDONATE_METABOLISM	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ARACHIDONATE_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_ARACHIDONATE_METABOLISM	REACTOME_ARACHIDONATE_METABOLISM	Ma0f1296d5b5c	False		240,9261,2053,2879,5743,1573,2876	240,9261,2053,2879,5743,1573,2876	240,9261,2053,2879,5743,1573,2876	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ARACHIDONATE_METABOLISM	669d037ba3e3	0.06156967320344475	False	ABSTAIN	none	0.06156967320344475	PROXY_U01_LOW_ABSTAIN		False	0	-1		e6cee1e46cac	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_6762d3063558"",""entity"":""REACTOME_ARACHIDONATE_METABOLISM"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Ma0f1296d5b5c"",""gene_ids"":[""240"",""9261"",""2053"",""2879"",""5743"",""1573"",""2876""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ARACHIDONATE_METABOLISM""],""gene_set_hash"":""669d037ba3e3"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.062 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.06156967320344475	0.06156967320344475	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'240;9261;2053;2879;5743;1573;2876	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ARACHIDONATE_METABOLISM	True
c_d760bcfcc111	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	M3d7d8ab82f83	False		7314,8450,8607,86,7311,6233,10038	7314,8450,8607,86,7311,6233,10038	7314,8450,8607,86,7311,6233,10038	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	21bb5cf5e37b	0.37297076907919524	False	PASS	none	0.37297076907919524	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_d760bcfcc111"",""entity"":""REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M3d7d8ab82f83"",""gene_ids"":[""7314"",""8450"",""8607"",""86"",""7311"",""6233"",""10038""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER""],""gene_set_hash"":""21bb5cf5e37b"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.373 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.37297076907919524	0.37297076907919524	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7314;8450;8607;86;7311;6233;10038	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	False
c_28716d02aa58	REACTOME_SULFUR_AMINO_ACID_METABOLISM	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SULFUR_AMINO_ACID_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_SULFUR_AMINO_ACID_METABOLISM	REACTOME_SULFUR_AMINO_ACID_METABOLISM	Md916ff153eaa	False		875,191,635,1036,1491,4143,4548,4552,4507	875,191,635,1036,1491,4143,4548,4552,4507	875,191,635,1036,1491,4143,4548,4552,4507	9	9	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SULFUR_AMINO_ACID_METABOLISM	ac9fed686552	0.2744837529269186	False	PASS	none	0.2744837529269186	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_28716d02aa58"",""entity"":""REACTOME_SULFUR_AMINO_ACID_METABOLISM"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md916ff153eaa"",""gene_ids"":[""875"",""191"",""635"",""1036"",""1491"",""4143"",""4548"",""4552"",""4507""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SULFUR_AMINO_ACID_METABOLISM""],""gene_set_hash"":""ac9fed686552"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.274 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.2744837529269186	0.2744837529269186	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'875;191;635;1036;1491;4143;4548;4552;4507	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SULFUR_AMINO_ACID_METABOLISM	False
c_8424e69a8fa9	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	M0dc6d62895a4	False		7314,5781,10253,7311,6233	7314,5781,10253,7311,6233	7314,5781,10253,7311,6233	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	5efa05a09c30	0.7838198321880678	False	PASS	none	0.7838198321880678	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_8424e69a8fa9"",""entity"":""REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M0dc6d62895a4"",""gene_ids"":[""7314"",""5781"",""10253"",""7311"",""6233""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING""],""gene_set_hash"":""5efa05a09c30"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.784 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.7838198321880678	0.7838198321880678	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7314;5781;10253;7311;6233	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	False
c_ecfc7b2d7c5d	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	M3b1db63e477e	False		7314,2967,8450,10401,6613,6118,7311,6233,10038	7314,2967,8450,10401,6613,6118,7311,6233,10038	7314,2967,8450,10401,6613,6118,7311,6233,10038	9	9	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	d0ca30df29de	0.4388773607447325	False	PASS	none	0.4388773607447325	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_ecfc7b2d7c5d"",""entity"":""REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M3b1db63e477e"",""gene_ids"":[""7314"",""2967"",""8450"",""10401"",""6613"",""6118"",""7311"",""6233"",""10038""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER""],""gene_set_hash"":""d0ca30df29de"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.439 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.4388773607447325	0.4388773607447325	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7314;2967;8450;10401;6613;6118;7311;6233;10038	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	False
c_0679b6ca6171	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	M2c7202809bb7	False		1742,2791,2901,2786	1742,2791,2901,2786	1742,2791,2901,2786	4	4	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	b8c09d59917c	0.295505491813715	False	PASS	none	0.295505491813715	PROXY_U01_OK		False	0	-1		e6cee1e46cac	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_0679b6ca6171"",""entity"":""REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M2c7202809bb7"",""gene_ids"":[""1742"",""2791"",""2901"",""2786""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING""],""gene_set_hash"":""b8c09d59917c"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=307; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=e6cee1e46cac; ctx_hit_terms=0	984	984	0	50	307	False	0	1	0	deterministic		proxy_context_v2: u=0.296 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e6cee1e46cac	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.295505491813715	0.295505491813715	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt			'1742;2791;2901;2786	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	False
