term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3678	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3685	1.0	4	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3725	1.0	3	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	388	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3918	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4015	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4148	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4256	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4487	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4616	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4907	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5118	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5270	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5329	1.0	4	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5654	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5817	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	59	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	627	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	649	1.0	3	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6535	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6696	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7049	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7057	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7128	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7422	1.0	3	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7424	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7456	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7980	1.0	2	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	822	1.0	1	50
fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	8325	1.0	1	50
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	10105	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	10125	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	10395	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	10514	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	10560	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	11098	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	1154	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	1836	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	2444	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	2717	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	3480	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	3487	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	360	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	3705	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	3880	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	4137	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	4299	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	4477	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	4886	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	5029	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	5241	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	595	1.0	3	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	596	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	6387	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	6542	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	6566	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	6820	1.0	3	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	6990	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	7031	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	7033	1.0	3	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	7071	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	7164	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	7357	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	7466	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	771	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	7739	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	7869	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	8140	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	8165	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	8204	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	8416	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	8614	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	8645	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	9145	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	9249	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	949	1.0	1	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	9620	1.0	2	47
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	10497	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	10551	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	10610	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	11098	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	11187	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	1154	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	1836	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	2707	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	2717	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	3418	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	3487	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	3547	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	3705	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	3880	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	4057	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	4192	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	429	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	4299	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	4886	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	5121	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	5241	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	5265	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	595	1.0	3	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	596	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	6446	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	6566	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	6820	1.0	3	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	7031	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	7033	1.0	3	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	7164	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	7466	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	7538	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	760	1.0	3	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	771	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	8140	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	8204	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	8416	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	8645	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	8900	1.0	2	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	9254	1.0	1	41
fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	9547	1.0	1	41
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	10455	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	1374	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	1376	1.0	2	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	1429	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	1666	1.0	2	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	1891	1.0	3	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	1962	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	218	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	2194	1.0	2	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	223	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	224	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	2271	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	2326	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	2752	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	2954	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	3015	1.0	3	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	3032	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	3033	1.0	3	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	3157	1.0	3	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	3158	1.0	2	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	4056	1.0	2	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	4128	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	4683	1.0	2	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	765	1.0	1	25
fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	912	1.0	1	25
fgsea_demo:HALLMARK_G2M_CHECKPOINT	10036	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	1027	1.0	3	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	10293	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	1031	1.0	3	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	10419	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	1058	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	10721	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	10772	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	11004	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	1163	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	1164	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	1432	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	1869	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	1950	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	262	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	2935	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	3015	1.0	3	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	3837	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	3930	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	4212	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	4691	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	4928	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	4957	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	5001	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	5371	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	546	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	5887	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	5976	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	602	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	6426	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	6427	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	675	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	7150	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	7153	1.0	2	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	7290	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	7486	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	8454	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	9462	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	9493	1.0	1	40
fgsea_demo:HALLMARK_G2M_CHECKPOINT	9585	1.0	1	40
fgsea_demo:HALLMARK_GLYCOLYSIS	10327	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	10370	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	10456	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	10461	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	11015	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	1365	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	1462	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	2131	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	229	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	2530	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	2729	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	2997	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	2998	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	3309	1.0	2	42
fgsea_demo:HALLMARK_GLYCOLYSIS	3425	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	3597	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	3925	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	4190	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	4200	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	4233	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	4351	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	4601	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5207	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5223	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5256	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5315	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5318	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5351	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5478	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5516	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5704	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	5917	1.0	2	42
fgsea_demo:HALLMARK_GLYCOLYSIS	638	1.0	2	42
fgsea_demo:HALLMARK_GLYCOLYSIS	6383	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	7033	1.0	3	42
fgsea_demo:HALLMARK_GLYCOLYSIS	7039	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	7852	1.0	2	42
fgsea_demo:HALLMARK_GLYCOLYSIS	8789	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	8819	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	8870	1.0	2	42
fgsea_demo:HALLMARK_GLYCOLYSIS	9435	1.0	1	42
fgsea_demo:HALLMARK_GLYCOLYSIS	9672	1.0	1	42
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	1808	1.0	1	10
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	2735	1.0	1	10
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	4763	1.0	2	10
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	4983	1.0	2	10
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	5727	1.0	1	10
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	6469	1.0	1	10
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	7088	1.0	1	10
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	8851	1.0	2	10
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	8861	1.0	1	10
fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	9620	1.0	2	10
fgsea_demo:HALLMARK_HEME_METABOLISM	10181	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	10661	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	118	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	2057	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	2309	1.0	2	31
fgsea_demo:HALLMARK_HEME_METABOLISM	2532	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	2993	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	3005	1.0	2	31
fgsea_demo:HALLMARK_HEME_METABOLISM	3049	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	3321	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	3792	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	3920	1.0	2	31
fgsea_demo:HALLMARK_HEME_METABOLISM	4059	1.0	2	31
fgsea_demo:HALLMARK_HEME_METABOLISM	4354	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	440	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	5091	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	571	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	6513	1.0	2	31
fgsea_demo:HALLMARK_HEME_METABOLISM	6622	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	669	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	682	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	6917	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	7001	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	7145	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	7150	1.0	2	31
fgsea_demo:HALLMARK_HEME_METABOLISM	7716	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	8780	1.0	2	31
fgsea_demo:HALLMARK_HEME_METABOLISM	8974	1.0	2	31
fgsea_demo:HALLMARK_HEME_METABOLISM	8991	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	9541	1.0	1	31
fgsea_demo:HALLMARK_HEME_METABOLISM	9958	1.0	1	31
fgsea_demo:HALLMARK_HYPOXIA	1027	1.0	3	34
fgsea_demo:HALLMARK_HYPOXIA	1028	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	1356	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	1907	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	2023	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	2203	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	2309	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	2353	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	2548	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	3036	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	3073	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	3486	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	3569	1.0	4	34
fgsea_demo:HALLMARK_HYPOXIA	3725	1.0	3	34
fgsea_demo:HALLMARK_HYPOXIA	4015	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	5066	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	5155	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	5209	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	5236	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	5260	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	5292	1.0	3	34
fgsea_demo:HALLMARK_HYPOXIA	5329	1.0	4	34
fgsea_demo:HALLMARK_HYPOXIA	5507	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	6095	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	6478	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	6513	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	6533	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	680	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	7128	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	7167	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	7422	1.0	3	34
fgsea_demo:HALLMARK_HYPOXIA	8974	1.0	2	34
fgsea_demo:HALLMARK_HYPOXIA	9215	1.0	1	34
fgsea_demo:HALLMARK_HYPOXIA	9957	1.0	1	34
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	10075	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	1028	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	10538	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	10888	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	10970	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	196	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	2879	1.0	3	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	2983	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	333	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	3459	1.0	3	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	3655	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	3662	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	3685	1.0	4	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	399	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	4616	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	4839	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	4907	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	5167	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	5269	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	5292	1.0	3	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	5359	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	5732	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	6095	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	6271	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	7074	1.0	1	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	8651	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	8809	1.0	3	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	898	1.0	2	29
fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	962	1.0	2	29
fgsea_demo:HALLMARK_IL6_JAK_STAT3_SIGNALING	1230	1.0	1	22
fgsea_demo:HALLMARK_IL6_JAK_STAT3_SIGNALING	1438	1.0	1	22
fgsea_demo:HALLMARK_IL6_JAK_STAT3_SIGNALING	2921	1.0	1	22
fgsea_demo:HALLMARK_IL6_JAK_STAT3_SIGNALING	3162	1.0	1	22
fgsea_demo:HALLMARK_IL6_JAK_STAT3_SIGNALING	3454	1.0	2	22
fgsea_demo:HALLMARK_IL6_JAK_STAT3_SIGNALING	3459	1.0	3	22
fgsea_demo:HALLMARK_IL6_JAK_STAT3_SIGNALING	3460	1.0	2	22
