raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
119	REACTOME_SARS_COV_2_HOST_INTERACTIONS	REACTOME_SARS_COV_2_HOST_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.31653237139895	0.284795630822455	down	['3654', '6206', '6189', '3665', '567', '6205', '8517', '6188', '3454', '6633', '10000', '6194', '3320', '6885', '10971', '6217', '1387', '7335', '6192', '4153', '6193', '3133', '3107', '10762', '3134', '9688', '3656', '3326', '10427', '7555', '10146', '3440', '7334']		False		False	False	3654;6206;6189;3665;567;6205;8517;6188;3454;6633;10000;6194;3320;6885;10971;6217;1387;7335;6192;4153;6193;3133;3107;10762;3134;9688;3656;3326;10427;7555;10146;3440;7334	True		qval	True	missing	False	42	True	33	0	119	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SARS_COV_2_HOST_INTERACTIONS	evidence_perturb	True	2667	True	False	1		0.953125	61	64	computed	0.953125	35aab013f540	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8450892857142855	0.8963068181818182	0.9364972685622954	0.953125	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
120	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.30049987987234	0.317696376559756	down	['8367', '5689', '8343', '8339', '8335', '8338', '8341', '8342', '7088', '4040', '8352', '8360', '8368', '8312', '7015', '2932', '8351', '11047', '6597', '5718', '10524', '5702', '6423', '9070', '8344', '8353', '8347', '5690', '1387', '8361', '8365', '6259']		False		False	False	8367;5689;8343;8339;8335;8338;8341;8342;7088;4040;8352;8360;8368;8312;7015;2932;8351;11047;6597;5718;10524;5702;6423;9070;8344;8353;8347;5690;1387;8361;8365;6259	True		qval	True	missing	False	42	True	32	0	120	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	evidence_perturb	True	2667	True	False	1		0.984375	63	64	computed	0.984375	f559fbbc86be	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8386948529411764	0.89111328125	0.934251531431903	0.984375	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
121	REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.53846579935936	0.322646104005533	down	['5594', '3280', '367', '6714', '10013', '5925', '25', '8841', '865', '860', '1277', '632', '5595', '7525']		False		False	False	5594;3280;367;6714;10013;5925;25;8841;865;860;1277;632;5595;7525	True		qval	True	missing	False	42	True	14	0	121	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	evidence_perturb	True	2667	True	False	1		0.828125	53	64	computed	0.828125	c6d2c3731b04	0.828125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8291666666666667	0.8883928571428572	0.9251113469863471	0.828125	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
122	REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.31347837841562	0.34173023255814	down	['8367', '5689', '990', '8343', '8339', '8335', '8338', '8341', '8342', '8352', '8360', '8368', '8351', '11047', '5718', '5702', '8344', '8353', '5422', '8347', '5690', '8361', '8365']		False		False	False	8367;5689;990;8343;8339;8335;8338;8341;8342;8352;8360;8368;8351;11047;5718;5702;8344;8353;5422;8347;5690;8361;8365	True		qval	True	missing	False	42	True	23	0	122	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_REPLICATION_PRE_INITIATION	evidence_perturb	True	2667	True	False	1		0.890625	57	64	computed	0.890625	fb847f88563a	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8658854166666666	0.9035326086956521	0.9538552137058625	0.890625	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
123	REACTOME_CELL_CYCLE_MITOTIC	REACTOME_CELL_CYCLE_MITOTIC	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.25098404407476	0.34173023255814	down	['8367', '5689', '990', '8343', '5501', '8339', '8335', '9738', '8636', '8338', '8341', '8342', '5594', '5982', '8481', '11190', '8352', '8360', '7283', '1062', '8368', '9663', '10000', '2491', '2932', '5111', '8351', '11047', '3320', '4149', '5928', '5718', '5702', '6714', '3161', '1060', '8344', '8353', '5983', '5422', '8347', '5690', '9735', '8454', '10376', '8361', '5934', '8365', '10806', '10142', '10762', '2029', '9688', '5985', '5714', '5933', '5108', '8350', '3326', '1859', '1871', '8358', '8355', '11064', '9126', '2010', '5925', '5515', '5753', '7278', '1874', '6117', '8881', '5704', '7027', '9212', '5116', '5692', '10403', '10783', '9133', '7444', '1719', '3796', '701']		False		False	False	8367;5689;990;8343;5501;8339;8335;9738;8636;8338;8341;8342;5594;5982;8481;11190;8352;8360;7283;1062;8368;9663;10000;2491;2932;5111;8351;11047;3320;4149;5928;5718;5702;6714;3161;1060;8344;8353;5983;5422;8347;5690;9735;8454;10376;8361;5934;8365;10806;10142;10762;2029;9688;5985;5714;5933;5108;8350;3326;1859;1871;8358;8355;11064;9126;2010;5925;5515;5753;7278;1874;6117;8881;5704;7027;9212;5116;5692;10403;10783;9133;7444;1719;3796;701	True		qval	True	missing	False	42	True	85	0	123	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	evidence_perturb	True	2667	True	False	1		1.0	64	64	computed	1.0	077632a278b0	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8500702247191011	0.8900735294117647	0.9497067479385907	1.0	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
124	REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.24887532635114	0.34173023255814	down	['3594', '3654', '5689', '9846', '4312', '9173', '7291', '9180', '4208', '5594', '8517', '3565', '6363', '7006', '4215', '8352', '3563', '1265', '7076', '8351', '3606', '11047', '3320', '6597', '5718', '6885', '4314', '5702', '3595', '1440', '6285', '1437', '1846', '5034', '2335', '5784', '9049', '8353', '5690', '1436', '6356', '3593', '466', '8454', '7335', '3662', '6364', '6627', '3592', '3596', '3932', '4793', '867', '9235', '1326', '7186', '604', '351', '5714', '3656', '5598', '3500', '6175', '8350', '8660', '1052', '1432', '8358', '3082', '8355', '5898', '6624', '5601', '5515', '3600', '2353', '5775', '6095', '4843', '5704', '9021', '246', '3312', '7334', '3181', '1270', '3556', '11213', '5692']		False		False	False	3594;3654;5689;9846;4312;9173;7291;9180;4208;5594;8517;3565;6363;7006;4215;8352;3563;1265;7076;8351;3606;11047;3320;6597;5718;6885;4314;5702;3595;1440;6285;1437;1846;5034;2335;5784;9049;8353;5690;1436;6356;3593;466;8454;7335;3662;6364;6627;3592;3596;3932;4793;867;9235;1326;7186;604;351;5714;3656;5598;3500;6175;8350;8660;1052;1432;8358;3082;8355;5898;6624;5601;5515;3600;2353;5775;6095;4843;5704;9021;246;3312;7334;3181;1270;3556;11213;5692	True		qval	True	missing	False	42	True	89	0	124	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_INTERLEUKINS	evidence_perturb	True	2667	True	False	1		1.0	64	64	computed	1.0	78c951186a1d	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8617271505376345	0.9004564606741573	0.9524114927898515	1.0	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
125	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.29758397087415	0.344549115820741	up	['8615', '6811', '9632', '8128', '10802', '1604', '1778', '1781', '10121', '10466', '11258', '10484', '1783', '11070', '830', '11015', '4249', '1314', '9919', '10540', '10113', '7280', '372']		False		False	False	8615;6811;9632;8128;10802;1604;1778;1781;10121;10466;11258;10484;1783;11070;830;11015;4249;1314;9919;10540;10113;7280;372	True		qval	True	missing	False	42	True	23	0	125	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	evidence_perturb	True	2667	True	False	1		0.90625	58	64	computed	0.90625	a9431bc7de72	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.869140625	0.9069293478260869	0.9539655606474092	0.90625	True	ok	off		M87c056eae34a	False	0.765625	374.0	374.0	term_survival:min
126	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.51151106512931	0.34753616636528	down	['9619', '6907', '8648', '347', '9612', '1071', '348', '8841']		False		False	False	9619;6907;8648;347;9612;1071;348;8841	True		qval	True	missing	False	42	True	8	0	126	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	evidence_perturb	True	2667	True	False	1		1.0	64	64	computed	1.0	86885da9f69d	1.0	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8984375	0.8984375	1.0	1.0	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
127	REACTOME_INFLUENZA_INFECTION	REACTOME_INFLUENZA_INFECTION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28801249358891	0.34753616636528	down	['6146', '6206', '6189', '6205', '9045', '6188', '6194', '3320', '2926', '6217', '6155', '6142', '8106', '6192', '3841', '5433', '6193', '5441', '10762', '5435', '9688', '6175', '11224', '10898']		False		False	False	6146;6206;6189;6205;9045;6188;6194;3320;2926;6217;6155;6142;8106;6192;3841;5433;6193;5441;10762;5435;9688;6175;11224;10898	True		qval	True	missing	False	42	True	24	0	127	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INFLUENZA_INFECTION	evidence_perturb	True	2667	True	False	1		0.9375	60	64	computed	0.9375	b26c92efb6ec	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8674999999999999	0.9036458333333334	0.9557731725868525	0.9375	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
128	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	fgsea_msigdb_C2_CP_REACTOME_entrez	1.51634811788243	0.347914695347304	up	['1499', '8697', '5970', '595', '3569', '10919', '10393']		False		False	False	1499;8697;5970;595;3569;10919;10393	True		qval	True	missing	False	42	True	7	0	128	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	evidence_perturb	True	2667	True	False	1		0.96875	62	64	computed	0.96875	7a5a4f9d5f0c	0.96875	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9129464285714285	0.9129464285714285	1.0	0.96875	True	ok	off		M87c056eae34a	False	0.765625	374.0	374.0	term_survival:min
129	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.52253817920529	0.357829548974179	up	['7314', '10460', '102', '9148', '4854', '7311', '6233']		False		False	False	7314;10460;102;9148;4854;7311;6233	True		qval	True	missing	False	42	True	7	0	129	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	evidence_perturb	True	2667	True	False	1		0.96875	62	64	computed	0.96875	6d601b72e290	0.96875	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9084821428571428	0.9084821428571428	1.0	0.96875	True	ok	off		Madcc5b736c24	False	0.96875	1.0	1.0	term_survival:min
130	REACTOME_VISUAL_PHOTOTRANSDUCTION	REACTOME_VISUAL_PHOTOTRANSDUCTION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.3577300044884	0.357829548974179	down	['338', '1109', '2262', '6295', '1645', '9397', '9187', '5949', '2339', '3000', '5158', '3339', '5956']		False		False	False	338;1109;2262;6295;1645;9397;9187;5949;2339;3000;5158;3339;5956	True		qval	True	missing	False	42	True	13	0	130	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VISUAL_PHOTOTRANSDUCTION	evidence_perturb	True	2667	True	False	1		0.84375	54	64	computed	0.84375	d7bc526c6289	0.84375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8359375	0.9002403846153847	0.9206371753246754	0.84375	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
131	REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.52386977288507	0.382622687047466	down	['3036', '3373', '3161', '3038', '8692', '10057', '3037', '3073', '6548', '10894']		False		False	False	3036;3373;3161;3038;8692;10057;3037;3073;6548;10894	True		qval	True	missing	False	42	True	10	0	131	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HYALURONAN_METABOLISM	evidence_perturb	True	2667	True	False	1		1.0	64	64	computed	1.0	bf7d046ef1be	1.0	0.734375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89375	0.89375	1.0	1.0	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
132	REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.4389942905593	0.390813098319569	down	['1173', '567', '163', '3932', '160', '161', '926', '940']		False		False	False	1173;567;163;3932;160;161;926;940	True		qval	True	missing	False	42	True	8	0	132	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	evidence_perturb	True	2667	True	False	1		0.921875	59	64	computed	0.921875	27a5f875dc64	0.921875	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.921875	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
133	REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.45418801945162	0.424160784525028	down	['3281', '3316', '3320', '2288', '1387', '3315', '3326', '6013', '3312', '10728', '3310', '3297', '871']		False		False	False	3281;3316;3320;2288;1387;3315;3326;6013;3312;10728;3310;3297;871	True		qval	True	missing	False	42	True	13	0	133	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATTENUATION_PHASE	evidence_perturb	True	2667	True	False	1		0.90625	58	64	computed	0.90625	a0f72f71f3b1	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8470982142857142	0.9122596153846154	0.9217381576756578	0.90625	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
134	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.4270711638094	0.430707070707071	up	['2740', '2691', '7434', '2791', '7433', '2786', '6344', '6343', '2692', '10681', '2782', '2696']		False		False	False	2740;2691;7434;2791;7433;2786;6344;6343;2692;10681;2782;2696	True		qval	True	missing	False	42	True	12	0	134	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	evidence_perturb	True	2667	True	False	1		0.953125	61	64	computed	0.953125	b8426ef7a85c	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.859375	0.9309895833333333	0.9172955516705518	0.953125	True	ok	off		M87c056eae34a	False	0.765625	374.0	374.0	term_survival:min
135	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.47153358173048	0.43556954554397	up	['4627', '389', '5058', '4629', '10398', '5500']		False		False	False	4627;389;5058;4629;10398;5500	True		qval	True	missing	False	42	True	6	0	135	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	evidence_perturb	True	2667	True	False	1		0.890625	57	64	computed	0.890625	22bd42d9e7b2	0.890625	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333333	0.8958333333333333	1.0	0.890625	True	ok	off		M87c056eae34a	False	0.765625	374.0	374.0	term_survival:min
136	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.4500398601345	0.43556954554397	down	['1109', '1646', '1645', '10499', '8648']		False		False	False	1109;1646;1645;10499;8648	True		qval	True	missing	False	42	True	5	0	136	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	evidence_perturb	True	2667	True	False	1		1.0	64	64	computed	1.0	7ad7dc3bb856	1.0	0.421875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8968749999999999	0.8968749999999999	1.0	1.0	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
137	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29992111317194	0.43556954554397	down	['8367', '8343', '8339', '8335', '8338', '8341', '8342', '5594', '8352', '8360', '8368', '8351', '8344', '8353', '8347', '8361', '8365', '5598', '8350', '8358', '8355', '2353', '8881']		False		False	False	8367;8343;8339;8335;8338;8341;8342;5594;8352;8360;8368;8351;8344;8353;8347;8361;8365;5598;8350;8358;8355;2353;8881	True		qval	True	missing	False	42	True	23	0	137	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	evidence_perturb	True	2667	True	False	1		0.953125	61	64	computed	0.953125	3b29252ff78d	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8645833333333334	0.9021739130434782	0.9538744005724127	0.953125	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
138	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.41425262118091	0.45791618453489	down	['5111', '3276', '5934', '4850', '4849', '5933', '1874', '7027', '4848', '898', '10498', '983', '9337']		False		False	False	5111;3276;5934;4850;4849;5933;1874;7027;4848;898;10498;983;9337	True		qval	True	missing	False	42	True	13	0	138	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	evidence_perturb	True	2667	True	False	1		0.828125	53	64	computed	0.828125	d62f1ab9faaf	0.828125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8314732142857142	0.8954326923076923	0.9202183233433234	0.828125	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
139	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.37981821221376	0.467537756660445	up	['3786', '3750', '3757', '3752', '3743', '9312', '3748', '3736', '3756', '3784', '3744', '3749', '8514']		False		False	False	3786;3750;3757;3752;3743;9312;3748;3736;3756;3784;3744;3749;8514	True		qval	True	missing	False	42	True	13	0	139	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	evidence_perturb	True	2667	True	False	1		0.890625	57	64	computed	0.890625	9657c112f1dd	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8381696428571428	0.9026442307692308	0.9210617507492509	0.890625	True	ok	off		M87c056eae34a	False	0.765625	374.0	374.0	term_survival:min
140	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	1.30008862208432	0.467537756660445	up	['11004', '1778', '1781', '5050', '10121', '9493', '11258', '1783', '830', '11015', '1314', '9371', '10540', '7280', '372', '3831', '10945', '11316', '2589', '2590', '829', '3797', '10383', '662', '5048', '3798', '5861', '1780', '1315']		False		False	False	11004;1778;1781;5050;10121;9493;11258;1783;830;11015;1314;9371;10540;7280;372;3831;10945;11316;2589;2590;829;3797;10383;662;5048;3798;5861;1780;1315	True		qval	True	missing	False	42	True	29	0	140	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	evidence_perturb	True	2667	True	False	1		0.890625	57	64	computed	0.890625	2d62b14e5b3b	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8708333333333333	0.9008620689655171	0.9629523239875095	0.890625	True	ok	off		M87c056eae34a	False	0.765625	374.0	374.0	term_survival:min
141	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.24836295644283	0.467537756660445	down	['3654', '7322', '338', '3665', '5641', '4208', '5594', '10695', '8517', '3663', '929', '6885', '7100', '6285', '1846', '466', '8454', '7335', '4793', '1520', '1326', '7186', '6279', '351', '3656', '5598', '1785', '1432', '5601', '5515', '2353', '5775', '6271']		False		False	False	3654;7322;338;3665;5641;4208;5594;10695;8517;3663;929;6885;7100;6285;1846;466;8454;7335;4793;1520;1326;7186;6279;351;3656;5598;1785;1432;5601;5515;2353;5775;6271	True		qval	True	missing	False	42	True	33	0	141	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	evidence_perturb	True	2667	True	False	1		0.96875	62	64	computed	0.96875	858e6e1b6015	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8598214285714285	0.9119318181818183	0.9375118919467753	0.96875	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
142	REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.44714044188226	0.485674931129477	up	['9146', '7314', '1499', '4233', '6455', '6456', '8027', '7311', '6233']		False		False	False	9146;7314;1499;4233;6455;6456;8027;7311;6233	True		qval	True	missing	False	42	True	9	0	142	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	evidence_perturb	True	2667	True	False	1		0.96875	62	64	computed	0.96875	cd5536b94ffb	0.96875	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9131944444444445	0.9131944444444445	1.0	0.96875	True	ok	off		M87c056eae34a	False	0.765625	374.0	374.0	term_survival:min
143	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29941570823756	0.485674931129477	down	['3654', '3665', '4208', '5594', '8517', '3663', '929', '6885', '6285', '1846', '466', '8454', '7335', '4793', '1326', '7186', '351', '3656', '5598', '1432', '5601', '5515', '2353']		False		False	False	3654;3665;4208;5594;8517;3663;929;6885;6285;1846;466;8454;7335;4793;1326;7186;351;3656;5598;1432;5601;5515;2353	True		qval	True	missing	False	42	True	23	0	143	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	evidence_perturb	True	2667	True	False	1		0.9375	60	64	computed	0.9375	74f445d5cfbe	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8743489583333334	0.9123641304347826	0.9543191484454714	0.9375	True	ok	off		Me56fac9d83f0	False	0.734375	501.0	501.0	term_survival:min
