term_id	term_name	source	stat	qval	direction	evidence_genes
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20678008491291	0.798701298701299	up	580,4683,7486,10111
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20678008491291	0.798701298701299	up	580,4683,7486,10111
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20616936258597	0.798701298701299	up	9398,3123,7408,7535,3702,5062,5335,5063,2533,917
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20600315176339	0.798701298701299	up	351,177,3146,5970,7706,6285,3551,6283
REACTOME_PI_3K_CASCADE_FGFR3	REACTOME_PI_3K_CASCADE_FGFR3	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.20469382992402	0.798701298701299	down	8822,2549,2247,2885,2261
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20179071668715	0.798701298701299	up	7407,7965,8565,5859,3735
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19743553184937	0.798701298701299	down	5347,8815,983,2010,8086,10783,4928,11097,10762,9133
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19340358698183	0.798701298701299	down	4238,8516,4053,2202,10516,4237,8200,4054
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19131278532368	0.798701298701299	down	5828,6233,7415,7334,3105,8346,8341,7321,3018,7314,5192
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.18718702553157	0.798701298701299	up	3576,6347,6366,6351,10803,3579,6846,1238,6373,3577,6363,643,7852
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	fgsea_msigdb_C2_CP_REACTOME_entrez	1.18711369360255	0.798701298701299	up	1605,6640,3908,60,3912,3910,6445,58,7402,3913,8910,71,3914,3909,6443
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.17882046774898	0.798701298701299	up	5048,10806,7532,5108,4751,11064,10383,7531,1453,1778,984,5566,1069,5116,1781
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.17283163173867	0.798701298701299	down	6256,8648,7376,346,2033,5105,9682,9619,8204,6720
REACTOME_AURKA_ACTIVATION_BY_TPX2	REACTOME_AURKA_ACTIVATION_BY_TPX2	fgsea_msigdb_C2_CP_REACTOME_entrez	1.1715406312171	0.798701298701299	up	5048,10806,7532,5108,4751,11064,10383,7531,1453,1778,5566,1069,5116,1781
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.17106282980031	0.798701298701299	down	6233,1031,894,5520,6502,5925,5518,898,7314,7027,6500,896,1871,1875,4331
REACTOME_SIGNALING_BY_FGFR4	REACTOME_SIGNALING_BY_FGFR4	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.16847449918757	0.798701298701299	down	6233,8822,673,5594,2549,2247,2885,5518,7314
REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.16406385111355	0.798701298701299	up	5706,156,5694,7311,2619,5705,5708,5691,8650,5727,6608,6469,9978,5682,408
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.15512482885615	0.798701298701299	down	8331,9126,8346,8341,8364,8366,3018,8360,9985,8368,8359,8340,8294,8349,10388,8243,3306,8343,545,8342,8345,8347,8290,8344,8361,8370,3012,3017,8468,8970
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.15231882062066	0.798701298701299	up	5706,163,5694,2793,7311,5705,5216,8321,8324,5708,5691,7474,5532,5880,7976,160,2792,1213,2791,7855,7481,5881,7471,5682
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.15108295704801	0.798701298701299	up	9040,5706,3553,5694,4775,7311,8945,5705,6850,5708,5691,5970,10454,5532
REACTOME_LEISHMANIA_INFECTION	REACTOME_LEISHMANIA_INFECTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13642745713753	0.798701298701299	up	7409,3606,1511,351,7525,2214,3553,7295,2793,6850,8324,7474,5970,107,10458,3501,5613,3586,115,7456,1793,2792,2791,3162,60,1385,5335,5566,6868,8976,3503,3500,917,2790,1857,5567,695,1800,9051,3055,10006,1535,2212,10810,2770,71,10800,4690
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.13566972736016	0.798701298701299	down	10526,8331,8346,8341,8364,3021,8366,8354,8086,3018,8360,4928,11097,8356,8368,10762,8355,8359,8340,8294,8353,8349,8352
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.13260323398675	0.798701298701299	down	6233,3455,7096,7334,9871,8517,3105,6772,3134,7335,8678,6441,3107,3449,3326,8086,8767,4928,3441,11097,7314,9636,7555,3443,10762
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13040385610584	0.798701298701299	up	3417,6347,5706,847,6907,1349,3040,5052,343,6737,468,2882,5694,7295,9612,7311,8945,5705,5708,1728,5691,9377,5970,4780,1029,6604,6647,3162,1347,9978,10000,5682,5753,1345,5580
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.12593287680791	0.798701298701299	down	6233,1514,7096,8773,811,8517,5693,3105,5704,5702,3134,5714,929,2210,10952,3107,2266,5699,5709,4688
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.12573897377381	0.798701298701299	down	8330,2146,8331,8346,8341,8655,8364,10951,8366,8332,8354,8086,3018,8360,4928,11097,8356,8368,10762,1956,8355,4790,7277,8359,8340,8294,8353,8349,10155,8352
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.11643788157908	0.798701298701299	down	4633,72,2259,7171,1674,493,489,481,818,1066,3768,2983,2977,817,8291,845,1760,815,10627,309,490,775,4607,10580,2257,59,3761,6547,89,9992,6324,70,217,444,4626,3757,7138,3750,8850,3767,8911,11280,8654,2256,6786,783,3753,816,4635
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.10984499811875	0.798701298701299	down	130,10380,2946,11046,2230,6256,2947,1066,9049,8459,216,1595,8648,4258,2948,405,191,3326,8639,2940,2687,5742,126,8824,2938,1559,2326,7364,7172,2678,11283,217,4837,26,9,10728,9420,7366,124,8460,125,9060,4257,2939,219,2941,1545,95,1576,4129,1551
REACTOME_SIGNALING_BY_NOTCH	REACTOME_SIGNALING_BY_NOTCH	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.1061178520433	0.798701298701299	down	207,3065,7090,6233,8331,489,4904,5693,5704,6772,5702,11060,8346,10013,5714,8341,8364,3021,8366,8354,3955,3018,5709,4609,8360,3002,59,409,2033,7314,861,7027,6500,8356,892,1871,3280,8368,3066,1956,8355,8850,7091,8359,4853,8340,4854,3725,8294,8353,8349,8352,5695,9734,5683,9787,5663
REACTOME_REGULATED_NECROSIS	REACTOME_REGULATED_NECROSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.16653738709429	0.810270375413344	up	3606,3553,6386,330,7311,3146,5071
REACTOME_RAP1_SIGNALLING	REACTOME_RAP1_SIGNALLING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.21803754621176	0.810953926022064	up	7534,10235,5906,5908,5566,5592,5567,7529
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.21441006501336	0.810953926022064	up	10381,10788,10383,60,7846,6249,71,7280,5879
REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.11028395722788	0.810953926022064	down	5557,8331,5425,8346,8341,8364,3021,8366,3018,5983,8360,5537,7015,10856,5984,8368,8359,8340,5424,5982,10714,8294,8349,5981
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.11572998801028	0.81388098635715	down	3065,8331,8346,8341,8364,605,3021,5977,8366,8354,6940,3018,8360,8356,8368,3066,9869,8355,86,6599,8359,8340,6598,8294,8353,8349,10155,8352
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19205177410127	0.824756690263993	down	6233,7334,8517,7335,929,7321,7314
REACTOME_PI_3K_CASCADE_FGFR1	REACTOME_PI_3K_CASCADE_FGFR1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.18785235334064	0.824756690263993	down	8822,2549,2260,9365,2247,2885
REACTOME_NUCLEOTIDE_CATABOLISM	REACTOME_NUCLEOTIDE_CATABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.1844389884717	0.824756690263993	down	7378,954,957,9615,956,4907
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.18192751795183	0.824756690263993	down	6233,5425,5983,7314,5984,5426,5424,5982,10714,5981,5111,3980,5985
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.17031840297972	0.824756690263993	up	2905,2915,8825,2036,9229,2035,10611,9369,1741
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.16175552784903	0.824756690263993	up	5048,10806,7532,5108,4751,11064,10383,7531,1453,1778,5566,4867,1069,5116,1781
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.15792544805775	0.824756690263993	up	3593,6950,829,1265,3586,4001,6647,5062,5908,5721,6175,3716
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1	fgsea_msigdb_C2_CP_REACTOME_entrez	1.14854958796107	0.824756690263993	up	6907,1349,3040,9612,9377,4780,6604,3162,1347,5753,1345,2168,644,7975
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	fgsea_msigdb_C2_CP_REACTOME_entrez	1.14408714881285	0.824756690263993	up	3422,6907,3156,7108,9632,32,6721,4598,6604,3157
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.12722127672045	0.824756690263993	down	4594,3141,8034,8566,5646,6472,6573,4036,10797,952,31,1504,8875,5169,4522,4907,4837
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.12663077125727	0.824756690263993	down	10380,2946,11046,2947,8459,4258,2948,191,2940,2687,2938,7364,7172,2678,4837,9,7366,8460,9060,4257,2939
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.1218258558316	0.824756690263993	up	6189,6155,6124,6125,6123,6152,533,468,6208,7311,6132,6224,6134,11133,6133,6210,6207,6188,6154,10325,6218,6175,6203,1649,2197,6168,6191,8894,529,6137,6165,6230,6167
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.10880241266195	0.824756690263993	up	10518,7932,10082,6337,5948,9187,6327,5864,6326,9227,829,3000,6121,4992,6709,6010,9132,2986,2036,2719,7804,2817,9478,335,24,2792,60,338,5406,2779,3759,3292,8387,4354,1645,8383,2934,6335,776,8390,4994,5330,8861,8630,344,71,6853,8590,611
REACTOME_CHROMOSOME_MAINTENANCE	REACTOME_CHROMOSOME_MAINTENANCE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.10372083853288	0.824756690263993	down	5557,8331,5425,8346,8341,8364,3021,8366,3018,5983,8360,5537,7015,10856,5984,8368,8359,8340,5424,8467,5982,10714,11339,8294,8349,5981
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.18143401101012	0.833324948432862	down	6256,10498,8648,6097,2033,8204,6720,10891
REACTOME_PTEN_REGULATION	REACTOME_PTEN_REGULATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.10473188719486	0.833324948432862	down	207,3065,6233,2146,5978,5693,5704,5702,648,11060,5714,5594,6009,8535
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.08195496693485	0.833324948432862	up	1815,153,3576,6347,1604,2147,4923,5732,6366,7479,351,4886,7476,10692,6351,623,5660,10803,7504,8862,553,2915,552,3973,6019,1395,2865,2793,6870,8321,6343,3579,8324,5737,6010,1394,6846,7484,7474,4829,4922,5727,5031,1238,7976,11251,6608,7477,5739,6373,2792,2791,10161,7855,2695,6869,3577,7481,7483,2691,6469,10203,1132,7471,5443,2867,9283,7349,140,6363,1812,643,6755,5032,7852
REACTOME_BASIGIN_INTERACTIONS	REACTOME_BASIGIN_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.18957179821109	0.837124837419323	down	3897,481,3655,9123,6566,3675,9057,5478,3688,857,682,6520,9056,6693,483,8140
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	REACTOME_INOSITOL_PHOSPHATE_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	1.18095193072169	0.837124837419323	up	5333,11165,3633,5335,8821,8867,3631,5330,9651,9108
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13840331783713	0.837124837419323	up	5408,10413,343,6690,3908,6035,5644,5967,3912,5406,2255,6469,3910,1281,7852,1278
REACTOME_GAB1_SIGNALOSOME	REACTOME_GAB1_SIGNALOSOME	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19579517493609	0.84231607849471	down	685,374,2549,2885,1839,1956
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.18463682506178	0.846714496560921	down	9097,6233,8517
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.17068089560315	0.846714496560921	up	8877,3791,5335,5170,5580,3265
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.16367293768824	0.846714496560921	down	539,516,521,518,514,506,9556
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.14905827202113	0.846714496560921	up	10694,8877,10693,6950,10575
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.14703883074512	0.846714496560921	up	7407,7965,8565,5859,3735
REACTOME_DIGESTION	REACTOME_DIGESTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.14586124941461	0.846714496560921	up	2984,5408,280,277,1118,5406
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.13984279700784	0.846714496560921	down	6233,8822,673,5594,2247,2885,5518,7314
REACTOME_SIGNAL_AMPLIFICATION	REACTOME_SIGNAL_AMPLIFICATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13799784906473	0.846714496560921	up	2767,2793,9630,2792,2791,10672,2769,2790,2770
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13744167962867	0.846714496560921	up	7409,7984,7204,11214,2793,388,6453,2792,2791,10672
REACTOME_DISEASES_OF_DNA_REPAIR	REACTOME_DISEASES_OF_DNA_REPAIR	fgsea_msigdb_C2_CP_REACTOME_entrez	1.12857627418111	0.846714496560921	up	580,4683,7486,4437,6118,4436,10111,4292,6119
REACTOME_PI_METABOLISM	REACTOME_PI_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.11031136350245	0.846714496560921	down	5868,8898,9107,3636,5305,375,6305,5294
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS	REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.12350544354968	0.855434228886576	up	2767,826,5296,2793,3791,2324,4846,107,115,2792,2791,1003,7414,10203,5566,5170
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.14190322211076	0.855823534460561	up	2147,462,5657,10544,3053,5627,5270,7056,2243
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13732245804043	0.855823534460561	up	1511,3836,7311,11151,5230,4057
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13019621260435	0.855823534460561	up	3908,3912,3910,3082,1281,1278,1301,3913,3914,3909
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	fgsea_msigdb_C2_CP_REACTOME_entrez	1.16998557684781	0.857854104301245	up	163,7474,160,1213
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.16674093250671	0.857854104301245	down	6233,7334,8517,7335,8767,7314
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	fgsea_msigdb_C2_CP_REACTOME_entrez	1.16544643915237	0.857854104301245	up	2793,2792,2791,2790,2770
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.14984506989291	0.857854104301245	down	6256,8648,7376,346,2033,9682,9619
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.14504847475608	0.857854104301245	up	10082,11285,1463,2719,2817
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.14504847475608	0.857854104301245	up	10082,11285,1463,2719,2817
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.14009932523188	0.857854104301245	down	1514,7415,8678,2239,7113,5925,3339
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13860191803951	0.857854104301245	up	8050,5315,7311,4289,5165,5161,4750,2954,5160
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.13370683961178	0.857854104301245	down	6233,7334,8517,7335,835,8767,7314,1540
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.13297678100629	0.857854104301245	down	685,3084,10718,2549,2885,1839,1956,2064
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	REACTOME_SIGNALING_BY_ERYTHROPOIETIN	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13175504001357	0.857854104301245	up	7409,2057,6776,5335,2056,3265,6654,5291
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.1271914894247	0.857854104301245	down	10109,3071,7454,5594,5747,2885,10552,10152,10096,10093,10095,25,8936
REACTOME_PKR_MEDIATED_SIGNALING	REACTOME_PKR_MEDIATED_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.12193547980823	0.857854104301245	up	3609,6895,8877,6622,9246,10381,3608,10383,3304,7329,7706,5610,8894,7846,4869,7341,4690,3551
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	fgsea_msigdb_C2_CP_REACTOME_entrez	1.11513303399117	0.857854104301245	up	6675,10610,5476,10559,8869,4759,10402,2762,6489,8790,2720,7264
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	REACTOME_LYSOSOME_VESICLE_BIOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.11470337135235	0.857854104301245	down	10053,2799,9146,1174,1777,375,2647,1785,4074,6456,164
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY	REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY	fgsea_msigdb_C2_CP_REACTOME_entrez	1.11438554674591	0.857854104301245	up	3397,7965,5454,7534,7532,6926,5859,4254,7531,3735,7329,7030,1385,10000,5443,4140
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	fgsea_msigdb_C2_CP_REACTOME_entrez	1.11361011722341	0.857854104301245	up	5887,6612,7311,1022,6613,2073,6118,2072,2071,6119,7329,9978,1069,2067,2966
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.11263059043837	0.857854104301245	up	9040,5706,5694,7311,8945,5705,5708,5691,5970
