term_id	term_name	source	stat	qval	direction	evidence_genes
GOBP_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.10845984828892	0.983901899017525	up	1635,55,100,3251,7498,4507,132,4833
GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.10802096511402	0.983901899017525	up	10642,8320,5080,6434,8851,585,6091,3065,4771,583,3737,1000,7080,6513,5079,2145,5879,10579,9928,6722,8941,2018,1459,9355,6867,1072,582,8893,7101
GOBP_STEM_CELL_DIVISION	GOBP_STEM_CELL_DIVISION	fgsea_msigdb_C5_GO_BP_entrez	-1.10798389664444	0.983901899017525	down	2119,1029,6423,3622,8324,648,7704,10690,2124
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.10785263262677	0.983901899017525	down	7173,5396,1409,3233,3993,1028,7849,3205,2034,4669,3297,3199,6789,3638,9496,6662,2138,7004,220,4208,841,3201,207,7474,10848,3236,7976,3221,4760,2255,6664,3232,2253,90,6913,2001,4522,2735,3398,4088,3784,7732,2071,5978,8557,10733,6262,3791,4617,7291,3249,3198,7048,2637,10370,1482,10427,655,5340,1855,5089,6134,3815,5727,10959,3225,3975,6886,2323,1499,9241,5459,430,3586,474,1889,4853,8013,6169,4087,2020,860,9394,6496,8820,5604,3340,1050,1750,668,5076
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.10752267956272	0.983901899017525	down	5654,4015,7423,3276,1028,2887,3553,4681,7148,8425,3303,7424,10016,4734,9982,9113,858,3273,3621,7474,2255,6664,6423,4052,183,4088,6498,10755,3791,6868,7130,10370,3622,4488,5291,2246,3175,6653,8312,2658,1756,1499,9241,3066,4853,1149,9289,4087,2033
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.10749556924111	0.983901899017525	up	10164,1117,2135,9469,1116,9435,10020
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	fgsea_msigdb_C5_GO_BP_entrez	1.10746131196333	0.983901899017525	up	3516,10252,7472,652,94
GOBP_GANGLION_DEVELOPMENT	GOBP_GANGLION_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.10703422256177	0.983901899017525	down	8828,7976,6405,1499,10381,10371,3642,8633,5458,5999
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.1069920632743	0.983901899017525	up	10642,3190,1660,5317,1432,5725,5580,4848,6434,5976,10922,580,11338,4116,4615,4850,3183,10659,6733,3184,9667,8241,9530,2332,9704,328,10656,1618,6432,339,4076,6651,7812,708,7188,9271,891
GOBP_COCHLEA_MORPHOGENESIS	GOBP_COCHLEA_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.10686827217595	0.983901899017525	down	6662,2138,7474,3249,3198,1855,5076,5754,1856,2487,4762
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.10602658787533	0.983901899017525	down	10215,745,2119,3553,4049,7424,3398,7732,3569,2670,3066,5270,5583,7161
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS	fgsea_msigdb_C5_GO_BP_entrez	-1.10590107588782	0.983901899017525	down	4302,2034,4669,3162,363,8301,4153,112,7037,1585,359,361,3791,2235,360,1080,2038,9725,3988,1512
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.10567136732075	0.983901899017525	up	1581,2770,348,653,427,632,6721,1958,1601,343,706,338,5566,1066,2908,9563,11160,9965
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	1.1056528305065	0.983901899017525	up	2339,9855,11337,6363,5879,11188,10163,382
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	fgsea_msigdb_C5_GO_BP_entrez	1.10553048629217	0.983901899017525	up	3190,960,7314,4582,7158,972
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	fgsea_msigdb_C5_GO_BP_entrez	-1.10522481505938	0.983901899017525	down	9070,6602,10467,11143,8850,10432
GOBP_NEURAL_RETINA_DEVELOPMENT	GOBP_NEURAL_RETINA_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.10473811321605	0.983901899017525	down	835,5797,4669,6662,9215,86,4760,6096,6247,6121,2823,1735,1826,3975
GOBP_NEUROTRANSMITTER_UPTAKE	GOBP_NEUROTRANSMITTER_UPTAKE	fgsea_msigdb_C5_GO_BP_entrez	-1.10381101663207	0.983901899017525	down	3766,6572,6506,6531,5865,6622
GOBP_REGULATION_OF_MACROAUTOPHAGY	GOBP_REGULATION_OF_MACROAUTOPHAGY	fgsea_msigdb_C5_GO_BP_entrez	1.10360964414711	0.983901899017525	up	3064,826,7345,8851,5563,9474,8767,10919,5289,8408,8723,11152,6721,533,7957,1459,3099,10273,706,665,10059,7249,5595,10206,2081,5305,5566,7248,8396,7416,1457,2629,529,10715,154,2773,11040,9711,11140,10558,8678
GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	-1.10354391657867	0.983901899017525	down	10015,9069,10979,119,1793,1009,3553,7082,3909,7145,6259,2045,11187,1308,6622,1016,5783,347,9040,4208,9113,4137,9215,3273,7474,1007,3982,8927,6910,1020,6714,89,9475,10672,8861,8874,183,829,387,2890,4088,1364,5802,8394,10507,9080,3791,3764,5364,10611,2823,391,2697,2047,1830,1004,5361,9806,1855,6591,1826,9971,9419,2658,3987
GOBP_NEGATIVE_REGULATION_OF_ANOIKIS	GOBP_NEGATIVE_REGULATION_OF_ANOIKIS	fgsea_msigdb_C5_GO_BP_entrez	-1.10351484281116	0.983901899017525	down	6714,7088,6591,598,5166,5747,4915,5290,1048
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	fgsea_msigdb_C5_GO_BP_entrez	-1.10348662565111	0.983901899017525	down	4311,3291,2028,6196,1215,1511,7168,6869,183,1585,387,554,153,1816,1889
GOBP_TRICARBOXYLIC_ACID_CYCLE	GOBP_TRICARBOXYLIC_ACID_CYCLE	fgsea_msigdb_C5_GO_BP_entrez	-1.10293433666344	0.983901899017525	down	3417,4190,3420,1737,6390,3418,1743
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	fgsea_msigdb_C5_GO_BP_entrez	1.10252188926666	0.983901899017525	up	7001,3047,3042,2877,6580,241,348,5243,4780,10327,3048,2950,7837,4504,1719,3046,343,2947,9446
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	-1.10231281902108	0.983901899017525	down	2196,3849,5216,1793,5467,6662,5217,6869,7474,6239,6714,2255,2253,394,7048,6591,3725,3815,5585,5581
GOBP_G_PROTEIN_COUPLED_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.10173779996135	0.983901899017525	down	10681,2932,5731,858,112,2316,1816,238,1815
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	fgsea_msigdb_C5_GO_BP_entrez	-1.10157552796858	0.983901899017525	down	4583,6662,7031,4760
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATION	fgsea_msigdb_C5_GO_BP_entrez	1.10133423603052	0.983901899017525	up	10642,1660,5317,6451,3673,8672
GOBP_METHYLATION	GOBP_METHYLATION	fgsea_msigdb_C5_GO_BP_entrez	1.10123287771064	0.983901899017525	up	5409,10919,6419,9757,4548,6894,2593,2145,4507,1787,11107,4297,3028,7799,2091,2107,11185,7298,9869,1786,6636,9718,7468
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.10092422652573	0.983901899017525	down	1029,9113,3301,183,4878,1647,11314,7023,5583,324
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.10086881045971	0.983901899017525	up	695,8660,939,1831,8772,652,5304,384,100,11035,6352,5896,972
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.10066527153563	0.983901899017525	down	5216,2072,119,5371,3985,4134,7114,7082,5394,10449,6196,3303,6622,5217,9212,4000,6314,7014,4137,8850,207,2288,664,9587,9183,6714,291,10201,10432,10040,8874,7037,829,9031,1902,3082,8899,10297,655,830,293
GOBP_CHONDROCYTE_DEVELOPMENT	GOBP_CHONDROCYTE_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.10059991419414	0.983901899017525	down	8313,6662,1311,6423,7048,4488,5744,860,4092
GOBP_RESPONSE_TO_CHEMOKINE	GOBP_RESPONSE_TO_CHEMOKINE	fgsea_msigdb_C5_GO_BP_entrez	-1.10050580687371	0.983901899017525	down	6846,4015,3579,1233,6357,10344,1235,6558,6387,4283,387,6372,3627,6376,1232,6373,7066,6369,6360
GOBP_DENDRITE_DEVELOPMENT	GOBP_DENDRITE_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.10044209584733	0.983901899017525	up	10642,4891,2534,8609,7988,8851,348,4133,5530,585,653,11141,1523,3251,4147,9148,6801,1630,5879,9762,577,3706,9344,10084,4131,382,1627,8831,2332,1072,582,9231,7101,1136,1496
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.10030625261088	0.983901899017525	up	1432,1535,5580,10333,3684,7305,4780,2950,7040,11035,1182,706
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	1.10014469686488	0.983901899017525	up	1258,563,4891,801,7442,721,10333
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.10006380208049	0.983901899017525	down	7189,6885,7531,2627,10758,1374,4210,3902,10584,5371,9261,3553,4669,3093,11005,10062,3821,4795,3303,11027,11277,9437,2213,9212,2220,8815,841,9113,8915,207,3273,3659,7474,3329,3263,6714,4153,6773,10432,5562,5245,10318,912,6895,11326,9698,3916,11074,10225,5802,6372,1612,3304,9867,9636,1654,8061,6376,2268,3764,5817,5094,11314,3661
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	fgsea_msigdb_C5_GO_BP_entrez	1.09996698529811	0.983901899017525	up	11075,8851,4926,9659,5879,4131,9793,6683,859,2242,402
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.09987078035604	0.983901899017525	down	10681,5350,808,3784,1394,3753,2922,9992,778
GOBP_SPERMATID_DIFFERENTIATION	GOBP_SPERMATID_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.09953523144693	0.983901899017525	up	11055,11144,7320,8672,10919,585,583,5047,7419,7110,1811,9148,8852,10881,9519,7141
GOBP_CRANIAL_NERVE_DEVELOPMENT	GOBP_CRANIAL_NERVE_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.09918862412291	0.983901899017525	down	6152,2065,104,8828,6405,3232,1902,3198,2047,10370,5361,1499,5459
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	fgsea_msigdb_C5_GO_BP_entrez	1.09916542353473	0.983901899017525	up	2534,7442,3673,4923,6335,10893,2063,1312
GOBP_SUPEROXIDE_METABOLIC_PROCESS	GOBP_SUPEROXIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.09906476157051	0.983901899017525	up	7001,683,1535,5580,3684,7305,4780,2950,5879,7040,4504,1719,4843
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.09868174993772	0.983901899017525	up	1635,100,7498,4507
GOBP_EXOCYTOSIS	GOBP_EXOCYTOSIS	fgsea_msigdb_C5_GO_BP_entrez	-1.0983203148228	0.983901899017525	down	6845,6809,5413,10015,8447,3993,6810,3996,11280,9381,5865,808,10815,6622,2213,5217,2205,5899,286,1020,6814,9066,301,3916,5978,2244,2268,11069,11314,9581,774,6382,9900,8492,7447,11267,1855,8372,10652,5582,6284,2922,3815,10490,7127,2054,9498,9342,1080,10640,8013
GOBP_REGULATION_OF_DNA_BINDING	GOBP_REGULATION_OF_DNA_BINDING	fgsea_msigdb_C5_GO_BP_entrez	1.09823771401373	0.983901899017525	up	8091,8721,4781,3001,6497,4318,7341,8658,2623
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.09774472759936	0.983901899017525	down	10810,10015,2932,5216,10458,10979,1639,119,4035,3265,7430,7114,3636,7082,390,5119,9897,3303,6622,6050,5217,9212,7168,6869,6314,9113,4137,8850,3273,2288,10344,827,5159,9475,10788,10432,5562,824,6387,1104,8874,829,4733,7840,10109,2316,387,4088,3984,3304,1902,9873,10733,6376,5364,391,10297,830,6369,5921,9620,11132
GOBP_HEART_DEVELOPMENT	GOBP_HEART_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.09726621881628	0.983901899017525	down	9249,2627,10758,4015,4207,7423,4205,3276,7849,8313,4211,1009,5350,4669,8572,5600,5467,811,6196,9124,10021,6789,840,6662,6546,2065,11277,2138,4734,7168,4208,4000,841,5463,8850,9215,7273,7474,11149,10848,6910,8828,5159,9475,1289,6664,1848,6444,2253,6423,1281,90,7075,4522,4763,2735,3398,387,4088,3784,4878,5978,7541,8557,6262,3791,3764,3624,7291,10611,2697,5534,7048,10370,1482,10427,655,10529,9794,4488,7404,1855,6591,5573,3725,4151,2248,5727,10959,3720
GOBP_SKELETAL_MUSCLE_ADAPTATION	GOBP_SKELETAL_MUSCLE_ADAPTATION	fgsea_msigdb_C5_GO_BP_entrez	1.09720592866598	0.983901899017525	up	5530,9569,8837,488,7138,818
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.09713519649208	0.983901899017525	up	6497,5083,5156,8879,7040,673,6237
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	fgsea_msigdb_C5_GO_BP_entrez	1.09690226624865	0.983901899017525	up	11144,9633,10388,7314,472,9319,11077,676
GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE	fgsea_msigdb_C5_GO_BP_entrez	1.09660343969982	0.983901899017525	up	4342,7320,11130,10361,3955,4880,995,3643,1618
GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA	fgsea_msigdb_C5_GO_BP_entrez	-1.09657844332452	0.983901899017525	down	7073,6895,6923,9698,6921,7538,3569
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.09657250067451	0.983901899017525	down	7355,5244,368,9218,1071,5360,345,291,5306,10396,2538,293,10577,5007,7417,11046,7224,950,3949,24,9197,4547,5027,4363,10955
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	fgsea_msigdb_C5_GO_BP_entrez	-1.09638700184846	0.983901899017525	down	2119,7849,846,5371,7475,6789,6662,2138,780,7474,6714,2255,10672,2253,6423,90,7075,1282,183,7022,3791,5314,9955,5534,7048,2637,655,4488,9620,7482,2246,2658,5727,3975,1499,9241,1500
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.09619064993774	0.983901899017525	down	6809,7189,5371,3265,7430,8100,9897,5108,10815,4927,4000,5899,8636,2288,2208,9214,6444,9211,3692,1902,5901,5534,5867
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.09618467569362	0.983901899017525	down	3276,5600,3303,11143,3398,3304,9636,3624,2309,3148,6886
GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.09565192132644	0.983901899017525	up	8320,7080,3251,5879,9760,7101,5830
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT	fgsea_msigdb_C5_GO_BP_entrez	1.09543961310121	0.983901899017525	up	7320,585,1769,583,7419,7110,9148,10566,8852,7141,10383,338,582,6652,8481,8756,8701
GOBP_FAT_CELL_DIFFERENTIATION	GOBP_FAT_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.09538807656583	0.983901899017525	down	10124,10979,8313,4023,8554,5467,11007,6789,3638,6272,207,7474,664,6239,3400,2255,4320,6423,7480,3398,4088,3764,655,7866,4488,10891,6591,8312,4151,7204,7538,153,3569,1052,1040,1149,8013,10603,2033
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.09504934713828	0.983901899017525	up	4838,3065,6872,1601,9667,9063,8284,6597,6422
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	fgsea_msigdb_C5_GO_BP_entrez	1.09500484975243	0.983901899017525	up	563,911,3105,3107
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.09480631521554	0.983901899017525	down	7189,6885,10868,8454,10758,10771,7114,3553,4055,11124,4049,3162,5052,4795,9218,6275,841,8600,8915,6574,7474,5536,10318,7037,1139,2316,387,4050,1902,1896,9966,3554,6376,7182,2697,3661,7088,10135,5617,11213,9971,10725,6284,3987,7334,5581,3552,1236,10913,7105,2033,10549,9978,3357
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.09420600456957	0.983901899017525	up	3516,7320,5523,1455,8796,7415,5460,10413,8658,7040,6659,1001,9679
GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.09385869160763	0.983901899017525	up	10642,1660,4848,5976,4850,3184
GOBP_REGULATION_OF_CELL_GROWTH	GOBP_REGULATION_OF_CELL_GROWTH	fgsea_msigdb_C5_GO_BP_entrez	-1.09366069261778	0.983901899017525	down	3300,2932,10071,1409,9767,5371,1031,5467,11007,1029,6259,2045,8425,3303,5393,11143,4137,207,780,3273,3621,7474,9043,10668,1020,5588,10201,6405,4803,6195,9211,6423,5245,6387,7037,978,6696,183,1032,4088,4878,5802,3984,10507,10505,3304,10276,1654,3624,4881,3249,2697,6868
GOBP_TRANSLATION	GOBP_TRANSLATION	fgsea_msigdb_C5_GO_BP_entrez	-1.09335075117837	0.983901899017525	down	2197,6135,6147,6233,9045,3276,6152,6181,2935,1615,5371,6144,6142,10289,9221,1974,833,8890,811,6133,6143,11187,8507,6139,10247,6141,6154,1611,6161,10209,8665,9939,207,3609,6234,1937,6195,1964,10318,10131,6895,4733,2043,6202,9698,3692,1612,6170,1654,6205,6217,6472,2309,3396,7866,10884,1819,6134,10667,7538,4904,7175,3569,6146,5936,6182,326,4849,10605,333,10352,4690,1975,9811,6470,6160,6169,5583,6137,3002,1981,6150,6167,8518,5591,9652,8562,6204,6166,8440,4691,8891,16,10767,6158,6128,7349,6156,1933,6203,10988,5018,1967,4440,5036,1973,3872,2872,6136
GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	1.09283158305958	0.983901899017525	up	5530,3485,8772,3594,3559,8744,3481,3593,6777
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.09256350037157	0.983901899017525	down	10015,4355,3834,3276,3751,6506,6263,6240,9812,3742,4144,6789,6622,220,8915,4137,7439,3708,6241,1311,6247,359,2904,8001,7732,3741,361,9636,3755,6472,2521,1759,3787,7052,931,3754,6470,2033,7161,3848,5024,3790,3788,10013,3744,5027,1894,4976,4199,4308,10938,5018,2892
GOBP_RESPONSE_TO_INTERLEUKIN_7	GOBP_RESPONSE_TO_INTERLEUKIN_7	fgsea_msigdb_C5_GO_BP_entrez	-1.09253912502046	0.983901899017525	down	4046,3716,3329,3575,10755,2923,4904,3718,506,6772,3146
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS	GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.09224299205688	0.983901899017525	down	1020,8861,2735,3975,8925,5270,2895,5604,7846
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	1.09218932335903	0.983901899017525	up	683,8764,3592,2650,10894,6370,3673,969,653,8784,8772,6484,1524,1435,9466,6346,5054,100,6363,4615,10164,1265,2155,9518,1991,9943,5879,6693,7040,11035,1908,928,6354,2185,6352,10059,9435,3690,5880,972,11151,1240,5595,2833,2358,4478,728,1893,1436,4739,3383,708,1652,727,4067,5641,10563,2621,101,4814
GOBP_SYNAPSE_MATURATION	GOBP_SYNAPSE_MATURATION	fgsea_msigdb_C5_GO_BP_entrez	1.09211648878904	0.983901899017525	up	1524,2252,9148,577,5728,8506,8482,4776,4774
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.0919581412888	0.983901899017525	up	1635,9519,6996,7298,4968,7374
GOBP_SLEEP	GOBP_SLEEP	fgsea_msigdb_C5_GO_BP_entrez	1.09191473654987	0.983901899017525	up	8863,135,3737,8911,10874,2562,4887,3060,2692,1141,2903
GOBP_MUCUS_SECRETION	GOBP_MUCUS_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	1.09189016060307	0.983901899017525	up	1535,9474,2355,100
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.09186068068057	0.983901899017525	up	10642,1660,4848,6434,5976
GOBP_PHOTOPERIODISM	GOBP_PHOTOPERIODISM	fgsea_msigdb_C5_GO_BP_entrez	1.09178612254486	0.983901899017525	up	8863,15,8864,10874,9099,5500,5501,2063
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	fgsea_msigdb_C5_GO_BP_entrez	-1.0916581417364	0.983901899017525	down	5350,11280,3762,10021,845,3760,6444,2316,3784,3741,6262,3764,2697,6330,3753,781,6323,2258,9992,6717,2257,4842
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.09154627788286	0.983901899017525	down	8828,7976,6405,6664,4763,2676,1499,10371,3642,4914
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.0912736179179	0.983901899017525	down	6259,2045,7474,1020,6405,6696,4168,5802,10505,1949,2258,1600,2664,6049,10013,5663,7070
