term_id	term_name	source	stat	qval	direction	evidence_genes
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	1.32600613249854	1	up	10346,3551,10616,8995,4919,9252,7097,8915,7185,9181,9447,10206,8986,10475,3606,8877,7189,7186,7706,5583,3304,3303
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	1.3256815068287	1	up	3091,7345,3799,10059,10867,6683
GOBP_MITOCHONDRIAL_FISSION	GOBP_MITOCHONDRIAL_FISSION	fgsea_msigdb_C5_GO_BP_entrez	1.32505895592508	1	up	1634,5071,5468,10059
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.32504350825444	1	up	5008,6662,2103,8321,9739,10413,2146,7048,8463,5764,7114,11137,2649,2296,5978,6926,5931
GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY	GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	1.32489487207961	1	up	4633,70,4892,7273,6722,4628,5629,4089,1482
GOBP_REVERSE_CHOLESTEROL_TRANSPORT	GOBP_REVERSE_CHOLESTEROL_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.32452851168741	1	down	3990,348,335,3931,949,19,336,345
GOBP_ENDOTHELIAL_CELL_MIGRATION	GOBP_ENDOTHELIAL_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	1.3240068859852	1	up	1634,8503,3091,2185,7264,10014,6678,3164,9734,5155,5468,1003,3689,8829,498,6237,5291,5797,7057,5170,6591,682,4627,634,7049,5747,3934,5764,7114,4223,5829,2191,5743,2752,2113,186,6722,8828,3162,5293,7476,2246,1545,2658,1942,5286,10755,958,5879,3690,11235,285,6091,2624
GOBP_CARBOHYDRATE_PHOSPHORYLATION	GOBP_CARBOHYDRATE_PHOSPHORYLATION	fgsea_msigdb_C5_GO_BP_entrez	1.32372225017008	1	up	9942,5210,2585,3101
GOBP_RETINOIC_ACID_METABOLIC_PROCESS	GOBP_RETINOIC_ACID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.32363905704296	1	up	1576,220,1558,8644,1577,126
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_TRIGLYCERIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.32163884908226	1	down	3990,1373,5105,348,847,11145,2822,4023,350,857,5406,9926,949,5781,9663,6720,6653,718,336,5106,345
GOBP_ASTROCYTE_ACTIVATION	GOBP_ASTROCYTE_ACTIVATION	fgsea_msigdb_C5_GO_BP_entrez	1.32054611354151	1	up	4669,5663,1270,3569,9572,3553
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.31982025893576	1	down	4836,348,7357,335,3931
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	1.31908899209741	1	up	10611,5063,2185,8883,40,5663,1627,2895,9252,4738,998,2213,5649,9762,5621,2534,8828,4739,11141,7476,10458,5770,4897,1942,9040,2043,5879,3556
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.31905324307554	1	up	4838,4855,4610,10626,10527,5317,6662,3551,10252,1003,3976,3975,429,8689,10413,634,6935,2146,6093,7538,3553,2296,4487,10736,8626,2137,4831,6926,2301,2658,5583,247,8456,4821,5469,5920,8202,7716,8643
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	fgsea_msigdb_C5_GO_BP_entrez	1.31885875208207	1	up	10388,6847,9134,4439,898,11144,1060,9232,2177,10734,7917
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	-1.31830046804441	1	down	3479,2697,4313,10203,7494,657,3725,3351,2247,9510
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	fgsea_msigdb_C5_GO_BP_entrez	-1.31786626308408	1	down	2697,9750,5119,6790,7175,1104,3636,8086,10274,3832,8480,11200,2255,5310,1062,6867,2316,5048,1778,10253,387,4134,891,5116,3833,5347
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	fgsea_msigdb_C5_GO_BP_entrez	1.31739875429112	1	up	9620,5817,1003,1007,5098,6092,5818,1009,5291,5797,1013,682,5979,634,1826
GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS	GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.31733536804821	1	down	5320
GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.31727756632161	1	down	4830,7371,10201,6470,1854
GOBP_PEROXISOME_ORGANIZATION	GOBP_PEROXISOME_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	1.31708013634063	1	up	5195,8504,5193,10059,5826
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION	fgsea_msigdb_C5_GO_BP_entrez	-1.31570442940373	1	down	8668,9470,7175,8669,6189,1617,1979,8893,4869,9811,6451,10289,7884,5371,1964,6199,5610,4528,8661,8666,8672,3087,5436,1975,6188,9689,8663,1982,9669,10605
GOBP_METHYLATION	GOBP_METHYLATION	fgsea_msigdb_C5_GO_BP_entrez	1.31363053848006	1	up	639,5110,10436,3275,6419,9739,6839,4507,10785,2146,1786,2935,10498,7172,5409,7799,10400,6632,10419,4297,5870,3176
GOBP_DNA_REPLICATION_INITIATION	GOBP_DNA_REPLICATION_INITIATION	fgsea_msigdb_C5_GO_BP_entrez	1.31361837450337	1	up	4683,4171,9134,11143,898,4176,4999,4175
GOBP_MODIFIED_AMINO_ACID_TRANSPORT	GOBP_MODIFIED_AMINO_ACID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.3132072322929	1	down	2697,9368,6580,11254,5174,6584
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	1.31255297519712	1	up	8651,5468,5058,2844,5167,3667,7249,9021,5305,9971,1509,3553,10999,490,8452,3952,4641,5770,8615,2660
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	1.31223996259215	1	up	3091,9734,5155,8829,498,7057,5170,7049,7114,5743,2113,3162
GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	fgsea_msigdb_C5_GO_BP_entrez	1.30788883667052	1	up	1634,3091,5071,2773,8767,9812,8678,10075,7249,7416,10206,5305
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	fgsea_msigdb_C5_GO_BP_entrez	1.30772940519934	1	up	7297,4683,910,430,3265,8772,5817,3635,6095,10758,7264,3592,5532,6891,3543,3106,8995,8767,9166,3142,3581,920,10747,8078,3494,8915,3456,3569,1235,3136,5551,2213,710,7784,5130,7037,634,3560,729,7292,9021,4436,3558,1378,3542,972,9214,3606,3553,3135,5027,5873,7189,1379,3004,1178,3125,7186,2067,2212,3263,6375,10673,9025,3566
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	fgsea_msigdb_C5_GO_BP_entrez	1.30716285518547	1	up	5581,3799,6863,2556,8224,2146,1182,2554,2561,766,2555,1269,2562,5879,3845
GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	fgsea_msigdb_C5_GO_BP_entrez	-1.30607774058685	1	down	3479,8996
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	1.30584738050862	1	up	152,1113,5997,5999,10550
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.30558970080473	1	up	10399,333,5141,5443,5139,10846,493,5138
GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.30480952995351	1	down	6009,4825,572,7474,6608,9575,3642,654,2931,652,406
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	fgsea_msigdb_C5_GO_BP_entrez	1.30454377510619	1	up	4669,639,3091,5078,10265,6662,5663,2916,8829,7050,5818,3975,1270,5797,682,1406,6094,1826,5158,2823,2782,1745,3208,6096,5950,1641,6010
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.3041227369222	1	up	4669,3423,4321
GOBP_CHONDROCYTE_DEVELOPMENT	GOBP_CHONDROCYTE_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.30377105811334	1	up	6662,5744,7048,6474,2591,2131,1311
GOBP_REGULATION_OF_CELL_MATURATION	GOBP_REGULATION_OF_CELL_MATURATION	fgsea_msigdb_C5_GO_BP_entrez	-1.30374300291345	1	down	6911,4882,6790
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.30310933638532	1	up	3091,4088,3689,4852,5291,5806,3553,5743
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS	GOBP_DETECTION_OF_TEMPERATURE_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	1.30288699173796	1	up	4804,11280,9311,6863,6387
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	fgsea_msigdb_C5_GO_BP_entrez	1.30273723368793	1	up	7079,101,5663,4627,5979,6093,9860,3553,5027,8728,8754
GOBP_MAST_CELL_ACTIVATION	GOBP_MAST_CELL_ACTIVATION	fgsea_msigdb_C5_GO_BP_entrez	1.3022455740405	1	up	10397,2922,11280,1113,5359,5170,2213,11314,5880,4067,3937,5293,2294,6850,3566,10814,1269
GOBP_NUCLEAR_EXPORT	GOBP_NUCLEAR_EXPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.30208181576307	1	down	10892,10189,1020,9775,6741,7175,8106,4927,9887,10023,3429,8480,7329,10482,4869,7919,5310,3267,11315
GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	fgsea_msigdb_C5_GO_BP_entrez	1.30088246152681	1	up	5817,3592,8078,634,3125,3593,196,11126,5562,5595,1687,3123,10666,3329,3273
GOBP_GANGLIOSIDE_METABOLIC_PROCESS	GOBP_GANGLIOSIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.30085996477423	1	up	4669,6482,8128,3696,4759,20,6487,10825
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	fgsea_msigdb_C5_GO_BP_entrez	1.3005098193333	1	up	5058,5600,5997,5999,9150,5950,7528,859
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	1.30041402862753	1	up	3091,2185,7264,6678,9734,5155,8829,498,6237,5291,7057,5170,682,7049,3934,7114,5743,2113,8828,3162,5293,7476,2246,5286,958,5879,3690,2624,2523,10769,306,5629
GOBP_PROTEIN_AUTOPROCESSING	GOBP_PROTEIN_AUTOPROCESSING	fgsea_msigdb_C5_GO_BP_entrez	1.30000991129944	1	up	5126,2161,824,5653,2395,839,7113
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	-1.29918844582524	1	down	1969,10677,10787,1072,2039,2241
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_EYE_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.29896969342863	1	up	2201,6670,1409,220,6935,4237
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID	GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID	fgsea_msigdb_C5_GO_BP_entrez	1.29868701274646	1	up	1814,5581,4988,5520,2354,114
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	1.29738096605876	1	up	7098,8767,8482,972,3135,5027
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.29722773657994	1	down	10273,9563,4204,866,335
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.29712818473561	1	up	3091,4088,6662,5155,5468
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.29680928966413	1	up	5155,3976,10413,5455,10736,9370
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	fgsea_msigdb_C5_GO_BP_entrez	1.29623721570615	1	up	5289,6839,8678,3309,3178,6513,10226,5571,8897,440
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	fgsea_msigdb_C5_GO_BP_entrez	1.29582479126464	1	up	7297,910,8772,5817,3592,6891,3106,8767,920,3569,3136,7784,7037,7292,4436,3558,3606,3553,3135,5027,7189,3125,7186,3263,6375,10673,958,3572,3593,6778,3107,8631
GOBP_PLASMINOGEN_ACTIVATION	GOBP_PLASMINOGEN_ACTIVATION	fgsea_msigdb_C5_GO_BP_entrez	1.29557588116591	1	up	1718,7123,7057,2161,5328,5327
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	fgsea_msigdb_C5_GO_BP_entrez	-1.29554561019819	1	down	1349,1346,4512,1351,1347,1337,1327,1345,1339
GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.29432095524326	1	up	7471,6095,4088,7204,5167,3569,10413,3638
GOBP_RESPONSE_TO_AUDITORY_STIMULUS	GOBP_RESPONSE_TO_AUDITORY_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	1.29415982923266	1	up	3746,477,11280,5764
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-1.29401838042656	1	down	382,6911,1400,5376,10505,3280,1020,348,3066,5780,6585,9037,7474,10013,2258,10519,9353
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	1.29342000098068	1	up	553,9075,477,5663,10991,5997,7057,5999,10550,6558,3553,5027,1579,3952,6850,4735
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.29283481963638	1	up	2986,2786,10399,2966,2922,3091,1814,116,333,8787,2147,1113,5997,2788,6855,157,5999,5141,11343,3576,7529,6093,8490,5653,2869,5443,10419,6004,55,2779
GOBP_RESPONSE_TO_INTERFERON_BETA	GOBP_RESPONSE_TO_INTERFERON_BETA	fgsea_msigdb_C5_GO_BP_entrez	1.29257191826827	1	up	7098,801,5359,3456,824,9447,3093,4332,8519,10581
GOBP_RENAL_WATER_HOMEOSTASIS	GOBP_RENAL_WATER_HOMEOSTASIS	fgsea_msigdb_C5_GO_BP_entrez	1.29230072791456	1	up	363,112,4302,11215,4645
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.29097037245991	1	up	3091,3635,5600,11143,92,7538,4067,2752,2113,3304,3303,5469,9935,2624
GOBP_REGULATION_OF_CYTOKINESIS	GOBP_REGULATION_OF_CYTOKINESIS	fgsea_msigdb_C5_GO_BP_entrez	1.29066822184728	1	up	10112,1069,1814,8502,801,5289,5581,6840,998,8678,6683,9738,8452,11113,2652,9903,10755,805,675
GOBP_B_CELL_HOMEOSTASIS	GOBP_B_CELL_HOMEOSTASIS	fgsea_msigdb_C5_GO_BP_entrez	1.2906393318936	1	up	3091,10758,8915,972,4067,10673,4208,5585,819,3575,585,4282,7128
GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	fgsea_msigdb_C5_GO_BP_entrez	1.29051518297943	1	up	2213,7784,1378,3553,3263,3605,5650,5225,4049
GOBP_WATER_TRANSPORT	GOBP_WATER_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	1.29038156777274	1	up	363,366,5317,4302
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.28969894436211	1	up	639,3091,10413,5915,3572,2624
GOBP_FLUID_TRANSPORT	GOBP_FLUID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	1.28931554011777	1	up	363,366,5317,1910,4302,364,2131,10768
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.28709456790471	1	down	3990,7920,9588,949
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.28656948668539	1	up	37,6662,5155,672,2677,6591,8644,634,3638,5154,9965,3553,8877,1581,9023,2672,4790,5978,8816,20,32
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	1.28595260987814	1	up	2263,5573,5600,10413,7049,5292,5950,983,2296,7472,6257,4086,3845,4628,2066,4208,6497,1482,3720,7161
GOBP_PODOSOME_ASSEMBLY	GOBP_PODOSOME_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	1.28538192234138	1	up	4478,3936,6010,3055,3567,9855
GOBP_RUFFLE_ASSEMBLY	GOBP_RUFFLE_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	-1.28416656989904	1	down	382,11037,3636,4070,857,199
GOBP_AMYLOID_FIBRIL_FORMATION	GOBP_AMYLOID_FIBRIL_FORMATION	fgsea_msigdb_C5_GO_BP_entrez	1.28392373598505	1	up	5202,9972,5663,5071,3375,4193,1029,9101,1410,6477,5204,9027,8737
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	fgsea_msigdb_C5_GO_BP_entrez	1.28363177990822	1	up	7297,2185,801,2147,3976,3588,3569,2689,5753,1442,3952,4249,1545,3567,2149,2066,6352,1444,3575,10464,3586,815
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	1.28297441586852	1	up	1453,10960,6836,10972,9632,3638,10113,5861,9871,6683,8934,8452,11196,1315,9183,9276,286,8615,10282,10483,11236
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	fgsea_msigdb_C5_GO_BP_entrez	1.28290865492046	1	up	10006,5008,3592,8995,8767,3976,1270,3569,1946,9094,9181
GOBP_RUFFLE_ORGANIZATION	GOBP_RUFFLE_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.28278523600785	1	down	382,11037,3636,4070,10312,857,199,5341,1464,391
GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.28256155451621	1	up	4091,7471,5468,7130,8321,1745,5494
GOBP_RESPONSE_TO_MONOAMINE	GOBP_RESPONSE_TO_MONOAMINE	fgsea_msigdb_C5_GO_BP_entrez	1.28239812740396	1	up	1814,112,5071,333,8787,1815,7052,5999,6818,2782,2775,1812,10419,111
GOBP_MYOBLAST_PROLIFERATION	GOBP_MYOBLAST_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	-1.28235976219172	1	down	3479,5081,5467,4654,1386
GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	-1.28230392425664	1	down	8323,1889,1954,3066,657,7289,7474
GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.28173163333615	1	up	5581,5058,7410,2213,5747,2534,4067,2212,3055,6850
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.2809016685833	1	down	4539,4712,4882,8833,5198,4830,2987,109,4540,7371,226,10201,5604,516,4707,10165,4702,108,4541,159,4878,4706,4508,4725,514,5465,4537,113,10476
GOBP_MONOCYTE_DIFFERENTIATION	GOBP_MONOCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.28050541364875	1	up	6670,3635,8544,5468,920,4627,972,2194,5469
GOBP_VASCULAR_WOUND_HEALING	GOBP_VASCULAR_WOUND_HEALING	fgsea_msigdb_C5_GO_BP_entrez	-1.28032218483397	1	down	4882,4162,7494,240
GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY	GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	1.2797292794362	1	up	2185,2895,5649
GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT	GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.27960923526619	1	up	5155,3975,5979,186,9370,358,1958
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.27905504613152	1	down	324,2064,2322,10636,5899,348,8823,1991,8844,5604,7164,4878,7474,993,2321,4216,7251,5871,10519,10178,1849,7984,2247,8851,387,9077,4057,3301,1027
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.27877360945081	1	down	10892,4064,6688,11027,671,5336,5777,4846,949,4057,5781,4792,3929,654,10221
GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.27865948551121	1	up	6482,3091,8772
GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.27861400836163	1	up	5581,5359,5058,7410,5747,2534,4067,3055,6850
