raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
26	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.19830923041512	0.944522540782634	up	['2915', '7417', '840', '5332', '317', '7419', '842', '2776']		False		False	False	2915;7417;840;5332;317;7419;842;2776	True		qval	True	missing	False	42	True	8	0	0				26	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	466	True	False	1		0.953125	61	64	computed	0.953125	58005f9d35b8	0.953125	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.919921875	0.919921875	1.0	0.953125	True	ok	off		Mb239dce5253f	False	0.84375	70.0	70.0	term_survival:min
27	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.18532313378938	0.944522540782634	down	['3119', '3111', '3117', '3118', '3127', '3109', '3113', '3122']		False		False	False	3119;3111;3117;3118;3127;3109;3113;3122	True		qval	True	missing	False	42	True	8	0	0				27	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	evidence_perturb	True	466	True	False	1		0.9375	60	64	computed	0.9375	63828a554542	0.9375	0.625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8828125	0.8828125	1.0	0.9375	True	ok	off		Mc76cabb2a750	False	0.9375	2.0	2.0	term_survival:min
28	KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.18524072451153	0.944522540782634	up	['2691', '5449', '112', '2688', '5566', '107', '2692', '1385', '108', '10488']		False		False	False	2691;5449;112;2688;5566;107;2692;1385;108;10488	True		qval	True	missing	False	42	True	10	0	0				28	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		1.0	64	64	computed	1.0	c4010578f739	1.0	0.671875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8984375000000001	0.8984375000000001	1.0	1.0	True	ok	off		Mb239dce5253f	False	0.84375	70.0	70.0	term_survival:min
29	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.17174259554541	0.944522540782634	down	['3119', '3111', '3117', '3118', '3127', '3109', '3113', '3122']		False		False	False	3119;3111;3117;3118;3127;3109;3113;3122	True		qval	True	missing	False	42	True	8	0	0				29	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	evidence_perturb	True	466	True	False	1		0.9375	60	64	computed	0.9375	63828a554542	0.9375	0.640625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.88671875	0.88671875	1.0	0.9375	True	ok	off		Mc76cabb2a750	False	0.9375	2.0	2.0	term_survival:min
30	KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.16329470456724	0.944522540782634	down	['8352', '8351', '8353', '8350', '8358', '8355']		False		False	False	8352;8351;8353;8350;8358;8355	True		qval	True	missing	False	42	True	6	0	0				30	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	evidence_perturb	True	466	True	False	1		0.90625	58	64	computed	0.90625	512ad4db19df	0.90625	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.90625	True	ok	off		M881dc5395df1	False	0.90625	3.0	3.0	term_survival:min
31	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.15813877505296	0.944522540782634	down	['4711', '4538', '4709', '4706', '4707', '4701', '4722', '4700', '4705', '4714', '4710']		False		False	False	4711;4538;4709;4706;4707;4701;4722;4700;4705;4714;4710	True		qval	True	missing	False	42	True	11	0	0				31	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	evidence_perturb	True	466	True	False	1		0.90625	58	64	computed	0.90625	76fb8245d048	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.828125	0.903409090909091	0.9075915404040404	0.90625	True	ok	off		M3fc6ea45007b	False	0.890625	5.0	5.0	term_survival:min
32	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.15813877505296	0.944522540782634	down	['4711', '4538', '4709', '4706', '4707', '4701', '4722', '4700', '4705', '4714', '4710']		False		False	False	4711;4538;4709;4706;4707;4701;4722;4700;4705;4714;4710	True		qval	True	missing	False	42	True	11	0	0				32	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	evidence_perturb	True	466	True	False	1		0.90625	58	64	computed	0.90625	76fb8245d048	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8333333333333334	0.9090909090909092	0.9081597222222223	0.90625	True	ok	off		M3fc6ea45007b	False	0.890625	5.0	5.0	term_survival:min
33	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.15813877505296	0.944522540782634	down	['4711', '4538', '4709', '4706', '4707', '4701', '4722', '4700', '4705', '4714', '4710']		False		False	False	4711;4538;4709;4706;4707;4701;4722;4700;4705;4714;4710	True		qval	True	missing	False	42	True	11	0	0				33	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	evidence_perturb	True	466	True	False	1		0.890625	57	64	computed	0.890625	76fb8245d048	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.828125	0.9034090909090909	0.9077769886363636	0.890625	True	ok	off		M3fc6ea45007b	False	0.890625	5.0	5.0	term_survival:min
34	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.15292311239175	0.944522540782634	up	['1499', '8325', '7482', '8313', '8322', '4041', '8324', '595', '1856']		False		False	False	1499;8325;7482;8313;8322;4041;8324;595;1856	True		qval	True	missing	False	42	True	9	0	0				34	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		0.9375	60	64	computed	0.9375	0accafd6c64c	0.9375	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9079861111111112	0.9079861111111112	1.0	0.9375	True	ok	off		Mb4dff781c521	False	0.859375	7.0	7.0	term_survival:min
35	KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.15159852538157	0.944522540782634	down	['2067', '2068', '5111', '7515', '2071', '6117', '2072', '7507', '6119', '3978']		False		False	False	2067;2068;5111;7515;2071;6117;2072;7507;6119;3978	True		qval	True	missing	False	42	True	11	1	1	10714	POLD3		35	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	evidence_perturb	True	466	True	False	1		0.96875	62	64	computed	0.96875	1c65ca590339	0.96875	0.6875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8875000000000001	0.8875000000000001	1.0	0.96875	True	ok	off		M77f1206ccb41	False	0.78125	6.0	6.0	term_survival:min
36	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.1506891127278	0.944522540782634	down	['4711', '4538', '4709', '4706', '4707', '4701', '4722', '4700', '4705', '4714', '4710']		False		False	False	4711;4538;4709;4706;4707;4701;4722;4700;4705;4714;4710	True		qval	True	missing	False	42	True	11	0	0				36	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	evidence_perturb	True	466	True	False	1		0.953125	61	64	computed	0.953125	76fb8245d048	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8307291666666666	0.90625	0.9082149621212121	0.953125	True	ok	off		M3fc6ea45007b	False	0.890625	5.0	5.0	term_survival:min
37	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.1505788852631	0.944522540782634	up	['1769', '10121', '11258', '10540']		False		False	False	1769;10121;11258;10540	True		qval	True	missing	False	42	True	4	0	0				37	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT	evidence_perturb	True	466	True	False	1		0.953125	61	64	computed	0.953125	b7e1ad84e0dd	0.953125	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.88671875	0.88671875	1.0	0.953125	True	ok	off		M790b3b4d1bf5	False	0.9375	5.0	5.0	term_survival:min
38	KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.14591264855197	0.944522540782634	up	['3265', '6655', '4893', '5159', '5156', '5604', '5605', '2885']		False		False	False	3265;6655;4893;5159;5156;5604;5605;2885	True		qval	True	missing	False	42	True	8	0	0				38	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		0.96875	62	64	computed	0.96875	e538f757b1c0	0.96875	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.96875	True	ok	off		Mb239dce5253f	False	0.84375	70.0	70.0	term_survival:min
39	KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.13404353388882	0.944522540782634	up	['3451', '3455', '10379', '8737', '3458', '3445', '3439', '3718', '6778', '6773']		False		False	False	3451;3455;10379;8737;3458;3445;3439;3718;6778;6773	True		qval	True	missing	False	42	True	10	0	0				39	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		0.953125	61	64	computed	0.953125	cfbae317bf5b	0.953125	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9015625	0.9015625	1.0	0.953125	True	ok	off		Mdd494bb48647	False	0.703125	7.0	7.0	term_survival:min
40	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.12952086160974	0.944522540782634	down	['3594', '3565', '3454', '3563', '3595', '3593', '3592', '3596']		False		False	False	3594;3565;3454;3563;3595;3593;3592;3596	True		qval	True	missing	False	42	True	8	0	0				40	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		1.0	64	64	computed	1.0	f8e77042bf31	1.0	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91015625	0.91015625	1.0	1.0	True	ok	off		M4e9e205a9b0a	False	0.828125	8.0	8.0	term_survival:min
41	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.12703766512047	0.944522540782634	up	['7979', '7314', '5686', '10213', '5687', '5705', '9861', '5682', '7311', '5691', '5701', '7415', '5688', '5683']		False		False	False	7979;7314;5686;10213;5687;5705;9861;5682;7311;5691;5701;7415;5688;5683	True		qval	True	missing	False	42	True	15	1	1	6233	RPS27A		41	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	466	True	False	1		0.84375	54	64	computed	0.84375	9fffaa0ebaac	0.84375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8458333333333333	0.90625	0.9264516733266734	0.84375	True	ok	off		M4c07ccbddcfb	False	0.84375	5.0	5.0	term_survival:min
42	KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.1253669186215	0.944522540782634	down	['2074', '1161', '2068', '5433', '5441', '5435', '2071']		False		False	False	2074;1161;2068;5433;5441;5435;2071	True		qval	True	missing	False	42	True	7	0	0				42	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	evidence_perturb	True	466	True	False	1		0.96875	62	64	computed	0.96875	48a19ff75041	0.96875	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8950892857142857	0.8950892857142857	1.0	0.96875	True	ok	off		M77f1206ccb41	False	0.78125	6.0	6.0	term_survival:min
43	KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.11308676236727	0.944522540782634	down	['9075', '9071', '1364', '9074', '10096', '2017', '9073', '9076', '10686']		False		False	False	9075;9071;1364;9074;10096;2017;9073;9076;10686	True		qval	True	missing	False	42	True	9	0	0				43	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		0.90625	58	64	computed	0.90625	ee8d555b99ec	0.90625	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9010416666666667	0.9010416666666667	1.0	0.90625	True	ok	off		M64f37193d3c2	False	0.859375	2.0	2.0	term_survival:min
44	KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.10741063678147	0.944522540782634	down	['6714', '7456', '10096', '2017', '1956', '4690']		False		False	False	6714;7456;10096;2017;1956;4690	True		qval	True	missing	False	42	True	6	0	0				44	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		0.859375	55	64	computed	0.859375	df2f3a3d38de	0.859375	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.859375	True	ok	off		M64f37193d3c2	False	0.859375	2.0	2.0	term_survival:min
45	KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.10368992933893	0.944522540782634	up	['3265', '5290', '6655', '5293', '4893']		False		False	False	3265;5290;6655;5293;4893	True		qval	True	missing	False	42	True	5	0	0				45	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		0.96875	62	64	computed	0.96875	b97d6b9110c0	0.96875	0.3125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9125	0.9125	1.0	0.96875	True	ok	off		Mb239dce5253f	False	0.84375	70.0	70.0	term_survival:min
46	KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.09673858639368	0.944522540782634	up	['5290', '9266', '5293', '10097', '10109', '10552', '60']		False		False	False	5290;9266;5293;10097;10109;10552;60	True		qval	True	missing	False	42	True	7	0	0				46	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		1.0	64	64	computed	1.0	c8fda8eb61a2	1.0	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9129464285714285	0.9129464285714285	1.0	1.0	True	ok	off		Mb239dce5253f	False	0.84375	70.0	70.0	term_survival:min
47	KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.0959784671563	0.944522540782634	up	['3265', '3815', '6655', '4893', '5604', '5605', '2885']		False		False	False	3265;3815;6655;4893;5604;5605;2885	True		qval	True	missing	False	42	True	7	0	0				47	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		1.0	64	64	computed	1.0	4d1020735e45	1.0	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9174107142857142	0.9174107142857142	1.0	1.0	True	ok	off		Mb239dce5253f	False	0.84375	70.0	70.0	term_survival:min
48	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.08790681074542	0.944522540782634	up	['8912', '775', '776', '773', '784', '10368', '8913', '10369']		False		False	False	8912;775;776;773;784;10368;8913;10369	True		qval	True	missing	False	42	True	8	0	0				48	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	evidence_perturb	True	466	True	False	1		0.96875	62	64	computed	0.96875	31c81d6543f4	0.96875	0.640625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89453125	0.89453125	1.0	0.96875	True	ok	off		Mb239dce5253f	False	0.84375	70.0	70.0	term_survival:min
49	KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.08620231559054	0.944522540782634	down	['10345', '444', '782', '783', '845']		False		False	False	10345;444;782;783;845	True		qval	True	missing	False	42	True	5	0	0				49	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	evidence_perturb	True	466	True	False	1		1.0	64	64	computed	1.0	d22f931937bc	1.0	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.88125	0.88125	1.0	1.0	True	ok	off		M0a497097952e	False	0.9375	2.0	2.0	term_survival:min
50	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.07972240815724	0.944522540782634	up	['7979', '7314', '5686', '10213', '5687', '5705', '9861', '5682', '7311', '5691', '5701']		False		False	False	7979;7314;5686;10213;5687;5705;9861;5682;7311;5691;5701	True		qval	True	missing	False	42	True	12	1	1	6233	RPS27A		50	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	466	True	False	1		0.953125	61	64	computed	0.953125	b77086a1bd1a	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8307291666666666	0.90625	0.908163667929293	0.953125	True	ok	off		M4c07ccbddcfb	False	0.84375	5.0	5.0	term_survival:min
51	KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.07830943174322	0.944522540782634	up	['595', '1869', '472', '1019', '896', '1026', '1870']		False		False	False	595;1869;472;1019;896;1026;1870	True		qval	True	missing	False	42	True	7	0	0				51	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	evidence_perturb	True	466	True	False	1		1.0	64	64	computed	1.0	88246bf84951	1.0	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9062499999999999	0.9062499999999999	1.0	1.0	True	ok	off		M999fe99e933d	False	1.0	1.0	1.0	term_survival:min
52	KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.07592198988898	0.944522540782634	down	['6599', '6595', '8110', '115', '6597', '6598', '6604', '6601', '8289']		False		False	False	6599;6595;8110;115;6597;6598;6604;6601;8289	True		qval	True	missing	False	42	True	9	0	0				52	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	evidence_perturb	True	466	True	False	1		0.9375	60	64	computed	0.9375	c94d294159f5	0.9375	0.6875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8888888888888888	0.8888888888888888	1.0	0.9375	True	ok	off		M774e172a3c2f	False	0.9375	1.0	1.0	term_survival:min
