raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
245	GOBP_LYMPH_NODE_DEVELOPMENT	GOBP_LYMPH_NODE_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.53652548803843	0.76774159874901	up	['3575', '8772', '10630']		False		False	False	3575;8772;10630	True		qval	True	missing	False	42	True	3	0	0				245	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_NODE_DEVELOPMENT	evidence_perturb	True	4116	True	False	1		0.96875	62	64	computed	0.96875	f64701bfe449	0.96875	0.21875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9166666666666666	0.9166666666666666	1.0	0.96875	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
246	GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION	fgsea_msigdb_C5_GO_BP_entrez	1.46084759168114	0.779423577686206	up	['7528', '5111', '4683', '10445', '10111', '5426', '4361']		False		False	False	7528;5111;4683;10445;10111;5426;4361	True		qval	True	missing	False	42	True	8	1	1	10714	POLD3		246	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DNA_STRAND_ELONGATION	evidence_perturb	True	4116	True	False	1		0.984375	63	64	computed	0.984375	a770959cce64	0.984375	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8995535714285714	0.8995535714285714	1.0	0.984375	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
247	GOBP_DETECTION_OF_MECHANICAL_STIMULUS	GOBP_DETECTION_OF_MECHANICAL_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-1.41921841636563	0.779423577686206	down	['7273', '3356', '3673', '3249', '5311', '1301', '859', '10343', '6387', '5747', '11280', '5310']		False		False	False	7273;3356;3673;3249;5311;1301;859;10343;6387;5747;11280;5310	True		qval	True	missing	False	42	True	12	0	0				247	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DETECTION_OF_MECHANICAL_STIMULUS	evidence_perturb	True	4116	True	False	1		0.9375	60	64	computed	0.9375	c14a8777342f	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8377403846153846	0.9075520833333333	0.9153239121989123	0.9375	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
248	GOBP_OOGENESIS	GOBP_OOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.39555273638158	0.779423577686206	up	['5139', '2661', '3479', '7130', '646', '10286', '5764', '11144', '472', '5518', '10919', '4880', '2309', '658', '6875', '6461', '3549', '8549']		False		False	False	5139;2661;3479;7130;646;10286;5764;11144;472;5518;10919;4880;2309;658;6875;6461;3549;8549	True		qval	True	missing	False	42	True	19	1	1	6790	AURKA		248	fgsea_msigdb_C5_GO_BP_entrez:GOBP_OOGENESIS	evidence_perturb	True	4116	True	False	1		0.890625	57	64	computed	0.890625	02cdb8864f35	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8462171052631579	0.8932291666666666	0.9411279040124823	0.890625	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
249	GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.39192944474822	0.779423577686206	up	['7001', '10935', '847', '3039', '4025', '8288', '5052', '10549', '7755', '1535', '3046', '6622', '6774', '1536', '7837', '5879', '7173']		False		False	False	7001;10935;847;3039;4025;8288;5052;10549;7755;1535;3046;6622;6774;1536;7837;5879;7173	True		qval	True	missing	False	42	True	18	1	1	3040	HBA2		249	fgsea_msigdb_C5_GO_BP_entrez:GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	evidence_perturb	True	4116	True	False	1		0.953125	61	64	computed	0.953125	a3afd1af2e7f	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8697916666666666	0.9209558823529411	0.9396055818160598	0.953125	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
250	GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER	fgsea_msigdb_C5_GO_BP_entrez	1.31782841321274	0.779423577686206	up	['8289', '6602', '1385', '2959', '1482', '6874', '10467', '6598', '6882', '2962', '6878', '6879', '1870', '6884', '6881', '902', '5518', '7507', '6877', '6837', '4968', '11240', '9555']		False		False	False	8289;6602;1385;2959;1482;6874;10467;6598;6882;2962;6878;6879;1870;6884;6881;902;5518;7507;6877;6837;4968;11240;9555	True		qval	True	missing	False	42	True	23	0	0				250	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER	evidence_perturb	True	4116	True	False	1		0.9375	60	64	computed	0.9375	ed2d0d14b9a7	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8645833333333334	0.9021739130434783	0.9538367673754544	0.9375	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
251	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.24474415042682	0.779423577686206	down	['5468', '3356', '345', '5336', '11160', '3952', '8877', '3837', '2170', '551', '2677', '10499', '1958', '6776', '1066', '150', '2822', '347', '336', '2053', '5919', '8622', '2516', '2181', '950', '10613', '2329', '5154', '672', '1374', '654', '653', '185', '3638', '824', '634', '350', '207', '3172', '6720', '8644', '10347', '133', '339', '9373', '10577', '1181', '5230', '348', '10162', '8721', '11218', '8897']		False		False	False	5468;3356;345;5336;11160;3952;8877;3837;2170;551;2677;10499;1958;6776;1066;150;2822;347;336;2053;5919;8622;2516;2181;950;10613;2329;5154;672;1374;654;653;185;3638;824;634;350;207;3172;6720;8644;10347;133;339;9373;10577;1181;5230;348;10162;8721;11218;8897	True		qval	True	missing	False	42	True	54	1	1	3692	EIF6		251	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	evidence_perturb	True	4116	True	False	1		0.96875	62	64	computed	0.96875	ee4f48c30422	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8440290178571428	0.8918042452830188	0.9401884658388642	0.96875	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
252	GOBP_CELL_FATE_COMMITMENT	GOBP_CELL_FATE_COMMITMENT	fgsea_msigdb_C5_GO_BP_entrez	1.22976993846582	0.779423577686206	up	['1107', '9021', '3572', '2139', '3398', '2303', '1482', '3574', '2131', '6656', '6862', '5897', '10297', '6899', '8543', '4774', '5076', '2034', '10630', '6886', '9096', '7101', '639', '10538', '7022', '3594', '4170', '4779', '10919', '4654', '4063', '650', '3226', '474', '5371', '7471', '7148', '4853', '4633', '10890', '5928', '2626', '3549', '1108', '860', '5081', '3716', '9112', '1540', '2619', '6774', '3570', '9181', '2596', '182', '3236', '2290', '4086', '5629', '2247', '4781', '3207', '7476', '969', '8324', '1514']		False		False	False	1107;9021;3572;2139;3398;2303;1482;3574;2131;6656;6862;5897;10297;6899;8543;4774;5076;2034;10630;6886;9096;7101;639;10538;7022;3594;4170;4779;10919;4654;4063;650;3226;474;5371;7471;7148;4853;4633;10890;5928;2626;3549;1108;860;5081;3716;9112;1540;2619;6774;3570;9181;2596;182;3236;2290;4086;5629;2247;4781;3207;7476;969;8324;1514	True		qval	True	missing	False	42	True	66	0	0				252	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELL_FATE_COMMITMENT	evidence_perturb	True	4116	True	False	1		1.0	64	64	computed	1.0	0dcd528fe25f	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8575634057971016	0.8965435606060606	0.9516557170430635	1.0	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
253	GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.19666137476493	0.779423577686206	up	['10673', '7001', '9021', '3575', '8289', '3572', '3586', '3659', '6602', '3398', '3578', '3122', '7292', '3574', '7494', '10892', '8772', '5897', '101', '6659', '1437', '100', '6598', '7805', '572', '7528', '10320', '3149', '3932', '940', '3565', '3589', '1316', '6599', '3988', '3815', '177', '677', '10803', '3606', '3142', '7922', '6670', '3953', '639', '472', '6095', '292', '602', '10538', '3594', '8767', '1380', '8503', '2323', '2309', '8563', '10202', '4063', '944', '7412', '5293', '7855', '11005', '6794', '5105', '7248', '1015', '6461', '7471', '4775', '3635', '6604', '2213', '4853', '4869', '6597', '11334', '714', '3549', '860', '578', '9215', '5590', '10125', '3716', '3604', '4669', '3955', '1540', '2841', '5896', '5925', '4055', '864', '6774', '3570']		False		False	False	10673;7001;9021;3575;8289;3572;3586;3659;6602;3398;3578;3122;7292;3574;7494;10892;8772;5897;101;6659;1437;100;6598;7805;572;7528;10320;3149;3932;940;3565;3589;1316;6599;3988;3815;177;677;10803;3606;3142;7922;6670;3953;639;472;6095;292;602;10538;3594;8767;1380;8503;2323;2309;8563;10202;4063;944;7412;5293;7855;11005;6794;5105;7248;1015;6461;7471;4775;3635;6604;2213;4853;4869;6597;11334;714;3549;860;578;9215;5590;10125;3716;3604;4669;3955;1540;2841;5896;5925;4055;864;6774;3570	True		qval	True	missing	False	42	True	97	0	0				253	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	evidence_perturb	True	4116	True	False	1		1.0	64	64	computed	1.0	f5f6a99dad99	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8509497549019608	0.894813144329897	0.9454665478891209	1.0	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
254	GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.49405426425604	0.78079212240192	up	['1482', '10818', '650', '8324', '6910']		False		False	False	1482;10818;650;8324;6910	True		qval	True	missing	False	42	True	5	0	0				254	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	evidence_perturb	True	4116	True	False	1		1.0	64	64	computed	1.0	1a14919c3686	1.0	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9093749999999999	0.9093749999999999	1.0	1.0	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
255	GOBP_HEART_FIELD_SPECIFICATION	GOBP_HEART_FIELD_SPECIFICATION	fgsea_msigdb_C5_GO_BP_entrez	1.48388981389447	0.78079212240192	up	['6092', '2131', '650', '8928', '6604', '4036']		False		False	False	6092;2131;650;8928;6604;4036	True		qval	True	missing	False	42	True	6	0	0				255	fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_FIELD_SPECIFICATION	evidence_perturb	True	4116	True	False	1		0.859375	55	64	computed	0.859375	cab773657d14	0.859375	0.546875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8854166666666667	0.8854166666666667	1.0	0.859375	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
256	GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.48241418474782	0.78079212240192	up	['100', '10666', '3932', '3988', '3783']		False		False	False	100;10666;3932;3988;3783	True		qval	True	missing	False	42	True	5	0	0				256	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	evidence_perturb	True	4116	True	False	1		1.0	64	64	computed	1.0	967969f7c63d	1.0	0.453125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8843749999999999	0.8843749999999999	1.0	1.0	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
257	GOBP_SEROTONIN_TRANSPORT	GOBP_SEROTONIN_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.46879810342753	0.78079212240192	down	['6572', '6571', '3350', '4842', '2824']		False		False	False	6572;6571;3350;4842;2824	True		qval	True	missing	False	42	True	5	0	0				257	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SEROTONIN_TRANSPORT	evidence_perturb	True	4116	True	False	1		1.0	64	64	computed	1.0	077577940813	1.0	0.3125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.934375	0.934375	1.0	1.0	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
258	GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.45870389073607	0.78079212240192	up	['8289', '6602', '6355', '6659', '6598', '6599', '4654', '8110', '6604', '6597']		False		False	False	8289;6602;6355;6659;6598;6599;4654;8110;6604;6597	True		qval	True	missing	False	42	True	10	0	0				258	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	evidence_perturb	True	4116	True	False	1		0.984375	63	64	computed	0.984375	4b6c245802ce	0.984375	0.640625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8953125000000001	0.8953125000000001	1.0	0.984375	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
259	GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.45328209546409	0.78079212240192	down	['4938', '4282', '5607', '4940']		False		False	False	4938;4282;5607;4940	True		qval	True	missing	False	42	True	5	1	1	3146	HMGB1		259	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	evidence_perturb	True	4116	True	False	1		0.96875	62	64	computed	0.96875	715e5202c2f9	0.96875	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90234375	0.90234375	1.0	0.96875	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
260	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	fgsea_msigdb_C5_GO_BP_entrez	-1.45287923417454	0.78079212240192	down	['148', '4887', '10874', '8877', '6915', '3673', '2149', '5020', '6865', '1908', '1131']		False		False	False	148;4887;10874;8877;6915;3673;2149;5020;6865;1908;1131	True		qval	True	missing	False	42	True	11	0	0				260	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	evidence_perturb	True	4116	True	False	1		0.890625	57	64	computed	0.890625	bb8220390165	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8255208333333334	0.9005681818181819	0.9073469065656566	0.890625	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
261	GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.45177223313441	0.78079212240192	up	['6999', '3242', '3067', '8942', '3081', '6898', '5860', '3176']		False		False	False	6999;3242;3067;8942;3081;6898;5860;3176	True		qval	True	missing	False	42	True	8	0	0				261	fgsea_msigdb_C5_GO_BP_entrez:GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	evidence_perturb	True	4116	True	False	1		0.984375	63	64	computed	0.984375	234b39bfda6c	0.984375	0.453125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.919921875	0.919921875	1.0	0.984375	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
262	GOBP_OOCYTE_MATURATION	GOBP_OOCYTE_MATURATION	fgsea_msigdb_C5_GO_BP_entrez	1.44352182316338	0.78079212240192	up	['5139', '646', '11144', '5518', '4880', '2309', '6461']		False		False	False	5139;646;11144;5518;4880;2309;6461	True		qval	True	missing	False	42	True	8	1	1	6790	AURKA		262	fgsea_msigdb_C5_GO_BP_entrez:GOBP_OOCYTE_MATURATION	evidence_perturb	True	4116	True	False	1		0.953125	61	64	computed	0.953125	7a19bd004fb3	0.953125	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.953125	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
263	GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.44039186987545	0.78079212240192	down	['5337', '5336', '336', '6610', '7941', '5338', '8605']		False		False	False	5337;5336;336;6610;7941;5338;8605	True		qval	True	missing	False	42	True	7	0	0				263	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	evidence_perturb	True	4116	True	False	1		1.0	64	64	computed	1.0	90c64da0e332	1.0	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8883928571428571	0.8883928571428571	1.0	1.0	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
264	GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	fgsea_msigdb_C5_GO_BP_entrez	-1.43885938200834	0.78079212240192	down	['2771', '150', '3745', '488', '8372', '5864', '9501', '6812', '6804']		False		False	False	2771;150;3745;488;8372;5864;9501;6812;6804	True		qval	True	missing	False	42	True	9	0	0				264	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	evidence_perturb	True	4116	True	False	1		0.953125	61	64	computed	0.953125	b2dbf45a1363	0.953125	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9010416666666667	0.9010416666666667	1.0	0.953125	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
265	GOBP_EATING_BEHAVIOR	GOBP_EATING_BEHAVIOR	fgsea_msigdb_C5_GO_BP_entrez	-1.43097537458912	0.78079212240192	down	['885', '10874', '3952', '4160', '4986', '155', '4852', '1374', '5020', '7054']		False		False	False	885;10874;3952;4160;4986;155;4852;1374;5020;7054	True		qval	True	missing	False	42	True	10	0	0				265	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EATING_BEHAVIOR	evidence_perturb	True	4116	True	False	1		1.0	64	64	computed	1.0	20c03150d2dc	1.0	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9125000000000001	0.9125000000000001	1.0	1.0	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
266	GOBP_NUCLEAR_ENVELOPE_ORGANIZATION	GOBP_NUCLEAR_ENVELOPE_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.43008876032271	0.78079212240192	down	['4000', '545', '10783', '8815', '983', '5048', '1760', '5347', '9525', '1104', '1674', '5119', '5578', '1861', '2010']		False		False	False	4000;545;10783;8815;983;5048;1760;5347;9525;1104;1674;5119;5578;1861;2010	True		qval	True	missing	False	42	True	16	1	1	4001	LMNB1		266	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NUCLEAR_ENVELOPE_ORGANIZATION	evidence_perturb	True	4116	True	False	1		0.875	56	64	computed	0.875	1914b37e353e	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8447265625	0.9010416666666667	0.9304029954420581	0.875	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
267	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.42626337622729	0.78079212240192	down	['4282', '6776', '2621', '3665', '350', '6352', '596', '1234', '2693']		False		False	False	4282;6776;2621;3665;350;6352;596;1234;2693	True		qval	True	missing	False	42	True	9	0	0				267	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	evidence_perturb	True	4116	True	False	1		0.921875	59	64	computed	0.921875	18827f2c5353	0.921875	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8993055555555556	0.8993055555555556	1.0	0.921875	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
268	GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.40504987164781	0.78079212240192	down	['4282', '6776', '5291', '2621', '3665', '350', '6352', '596', '1234', '2693', '1029', '2204', '301', '2623']		False		False	False	4282;6776;5291;2621;3665;350;6352;596;1234;2693;1029;2204;301;2623	True		qval	True	missing	False	42	True	14	0	0				268	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	evidence_perturb	True	4116	True	False	1		0.875	56	64	computed	0.875	ed83c97980d1	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8572916666666668	0.9185267857142858	0.9274782509157511	0.875	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
269	GOBP_REGULATION_OF_ENDOCRINE_PROCESS	GOBP_REGULATION_OF_ENDOCRINE_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.40084471903005	0.78079212240192	down	['2260', '3952', '5781', '4986', '1407', '3625', '654', '185', '6696', '2149', '6865', '10765']		False		False	False	2260;3952;5781;4986;1407;3625;654;185;6696;2149;6865;10765	True		qval	True	missing	False	42	True	12	0	0				269	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_ENDOCRINE_PROCESS	evidence_perturb	True	4116	True	False	1		0.84375	54	64	computed	0.84375	a49844a66692	0.84375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8245192307692308	0.8932291666666667	0.9137134566822067	0.84375	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
270	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.39947068085002	0.78079212240192	down	['1642', '89', '2822', '5741', '1407', '5261', '5255', '207']		False		False	False	1642;89;2822;5741;1407;5261;5255;207	True		qval	True	missing	False	42	True	9	1	1	3146	HMGB1		270	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	evidence_perturb	True	4116	True	False	1		0.90625	58	64	computed	0.90625	e0a1d915d382	0.90625	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.896484375	0.896484375	1.0	0.90625	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
271	GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	fgsea_msigdb_C5_GO_BP_entrez	-1.39678693866691	0.78079212240192	down	['10488', '1051', '1050', '10959', '10000', '207', '1052', '10551', '10347', '468', '1054', '4780', '9812', '9603']		False		False	False	10488;1051;1050;10959;10000;207;1052;10551;10347;468;1054;4780;9812;9603	True		qval	True	missing	False	42	True	17	3	3	3725;2353;8061	JUN;FOS;FOSL1		271	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	evidence_perturb	True	4116	True	False	1		0.890625	57	64	computed	0.890625	e45b45373fd4	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8520833333333334	0.9129464285714286	0.9270211559274061	0.890625	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
272	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	1.38472931640621	0.78079212240192	up	['9052', '1012', '1845', '9026', '10825']		False		False	False	9052;1012;1845;9026;10825	True		qval	True	missing	False	42	True	5	0	0				272	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	evidence_perturb	True	4116	True	False	1		0.984375	63	64	computed	0.984375	4626225cb54a	0.984375	0.296875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91875	0.91875	1.0	0.984375	True	ok	off		Mba89d6fc67e6	False	0.75	1548.0	1548.0	term_survival:min
273	GOBP_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.38357384815894	0.78079212240192	down	['10715', '673', '3952', '5781', '4205', '2931', '2719', '5741', '8218', '1432', '6253', '1909', '5295', '207']		False		False	False	10715;673;3952;5781;4205;2931;2719;5741;8218;1432;6253;1909;5295;207	True		qval	True	missing	False	42	True	14	0	0				273	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT	evidence_perturb	True	4116	True	False	1		0.859375	55	64	computed	0.859375	31ac681b4609	0.859375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8447916666666667	0.9051339285714286	0.9263705044955046	0.859375	True	ok	off		Mbfa8b6e0d29d	False	0.703125	1444.0	1444.0	term_survival:min
