term_uid	module_id
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	M517c770f2dc7
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOTHELIAL_CELL_MIGRATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOTHELIAL_CELL_PROLIFERATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOTHELIUM_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENERGY_HOMEOSTASIS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENSHEATHMENT_OF_NEURONS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	Mc63ee0eb5964
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EOSINOPHIL_CHEMOTAXIS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EOSINOPHIL_MIGRATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPIBOLY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPIDERMAL_CELL_DIFFERENTIATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPIDERMIS_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPIDERMIS_MORPHOGENESIS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION	Mf9af9b1237f5
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_CELL_CELL_ADHESION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_CELL_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_CELL_MATURATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_CELL_MORPHOGENESIS	M517c770f2dc7
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_CELL_PROLIFERATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	M9846382498cf
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPOXYGENASE_P450_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ERAD_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ERBB2_SIGNALING_PATHWAY	M1ae4f0a9e734
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ERBB_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ERK1_AND_ERK2_CASCADE	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ERYTHROCYTE_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ERYTHROCYTE_HOMEOSTASIS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_CELL_POLARITY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	Mde558449c246
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY	M8b0c828c8a23
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTROGEN_METABOLIC_PROCESS	M05f1184527dd
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_ETHER_METABOLIC_PROCESS	Mf0ae0e50db5e
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXCRETION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXECUTION_PHASE_OF_APOPTOSIS	M2a4fb3a6ac91
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXIT_FROM_MITOSIS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	Mda5e4e6a31e4
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXOCYTIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXOCYTOSIS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXPLORATION_BEHAVIOR	M96d6a015dd4b
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EYE_MORPHOGENESIS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FACE_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FACE_MORPHOGENESIS	Md3a43871df37
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACID_BETA_OXIDATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACID_CATABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACID_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACID_TRANSPORT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	M9180bd4e107e
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FAT_CELL_DIFFERENTIATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FC_RECEPTOR_SIGNALING_PATHWAY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FEAR_RESPONSE	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FEEDING_BEHAVIOR	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FEMALE_GAMETE_GENERATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FEMALE_GENITALIA_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FEMALE_SEX_DIFFERENTIATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FERROPTOSIS	Md67bf18f459a
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FERTILIZATION	M88416181d3c9
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FIBRINOLYSIS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FIBROBLAST_APOPTOTIC_PROCESS	Mc92b011db5c8
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FIBROBLAST_MIGRATION	M68703c8d85b8
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FIBROBLAST_PROLIFERATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FILOPODIUM_ASSEMBLY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FLUID_TRANSPORT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FOAM_CELL_DIFFERENTIATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FOCAL_ADHESION_ASSEMBLY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	M21c673224e78
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FOREBRAIN_CELL_MIGRATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FOREBRAIN_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FOREBRAIN_GENERATION_OF_NEURONS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FOREBRAIN_NEURON_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FOREBRAIN_REGIONALIZATION	M6c7dacafc436
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FORELIMB_MORPHOGENESIS	Medf6fa16e5ca
fgsea_msigdb_C5_GO_BP_entrez:GOBP_FORMATION_OF_PRIMARY_GERM_LAYER	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_G0_TO_G1_TRANSITION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GAMETE_GENERATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GANGLION_DEVELOPMENT	M78e34c0f5f1b
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GANGLIOSIDE_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GASTRULATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GAS_TRANSPORT	M54d283b75f84
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GENITALIA_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLAND_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLAND_MORPHOGENESIS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLIAL_CELL_ACTIVATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLIAL_CELL_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLIAL_CELL_DIFFERENTIATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLIAL_CELL_MIGRATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLIAL_CELL_PROLIFERATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLIOGENESIS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLOMERULAR_MESANGIUM_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLOMERULUS_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCAN_BIOSYNTHETIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCAN_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSE_CATABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSE_METABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUTAMATE_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUTAMATE_SECRETION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUTATHIONE_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCEROLIPID_METABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOLIPID_CATABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSAMINOGLYCAN_BIOSYNTHETIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS	Me30d4664f43a
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSYLATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GMP_METABOLIC_PROCESS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GOLGI_ORGANIZATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GOLGI_VESICLE_TRANSPORT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GONADOTROPIN_SECRETION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GRANULOCYTE_ACTIVATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GRANULOCYTE_CHEMOTAXIS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GRANULOCYTE_DIFFERENTIATION	M8ee4489ea031
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GRANULOCYTE_MIGRATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_G_PROTEIN_COUPLED_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HAIR_CELL_DIFFERENTIATION	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEAD_MORPHOGENESIS	Md3a43871df37
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_FIELD_SPECIFICATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_FORMATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_GROWTH	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_MORPHOGENESIS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_PROCESS	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_TRABECULA_MORPHOGENESIS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_VALVE_DEVELOPMENT	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEART_VALVE_MORPHOGENESIS	M13fe65477cce
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEAT_GENERATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	M1073aebf8e35
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS	M6efad581e3a9
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	M67197d678984
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEMOGLOBIN_METABOLIC_PROCESS	M43839269c7d6
fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEMOSTASIS	M1073aebf8e35
