term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	1603	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	1642	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	1716	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	2067	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	2965	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	353	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	4860	1.0	4	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5423	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5429	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5430	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5433	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	6119	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	6809	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	6878	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	6883	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	9328	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	9533	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	9883	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1019	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	10212	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1029	1.0	3	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	10527	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	10528	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	10606	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	10615	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	11113	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	11168	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	11340	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1503	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	2547	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	2935	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3159	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3184	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3925	1.0	3	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4683	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4999	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5036	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5426	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5558	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5810	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5931	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6119	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6426	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6628	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	672	1.0	4	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	675	1.0	3	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6839	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7037	1.0	4	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7153	1.0	3	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	8726	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	898	1.0	3	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9133	1.0	4	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9183	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9738	1.0	2	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	983	1.0	5	38
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9972	1.0	1	38
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10085	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1009	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10486	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10631	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	11010	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1278	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1289	1.0	3	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1293	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1311	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1601	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1634	1.0	4	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2191	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2201	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2517	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2669	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	333	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3485	1.0	3	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3486	1.0	5	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3487	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3576	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3690	1.0	3	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3693	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4487	1.0	3	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4982	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5352	1.0	3	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5396	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5645	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5744	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5806	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5817	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5999	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6387	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6443	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6591	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	667	1.0	3	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6678	1.0	3	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6696	1.0	4	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7049	1.0	3	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7052	1.0	4	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7057	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7058	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7169	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7171	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7456	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10160	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10560	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	11031	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	11098	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1154	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1717	1.0	3	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2194	1.0	3	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2296	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2317	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	267	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3480	1.0	3	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3487	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3860	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4886	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5420	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5655	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	573	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5979	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6387	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6513	1.0	4	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6566	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6658	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6840	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7022	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7031	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7052	1.0	4	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	771	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7739	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8204	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9060	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9094	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9145	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9214	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9620	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9687	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10140	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10202	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10733	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11145	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1363	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	21	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2289	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3547	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3669	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3705	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	374	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3993	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4192	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5174	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5603	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5618	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5777	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6337	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6478	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6584	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7033	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7164	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7494	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8309	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	857	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	928	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9368	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	960	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10449	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10455	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	11343	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1371	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1376	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1579	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	158	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1632	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1666	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1718	1.0	4	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2027	1.0	4	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2110	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2194	1.0	3	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2752	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	364	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	37	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4191	1.0	3	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4683	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	51	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	5162	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	5720	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	644	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	873	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	8801	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10146	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1019	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10212	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10419	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10432	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10951	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	11044	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	11104	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1112	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1736	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1871	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1946	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	2130	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	262	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	2935	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3091	1.0	4	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3151	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3159	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3184	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3226	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3799	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3925	1.0	3	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4082	1.0	3	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4088	1.0	3	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4212	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5426	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5558	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5976	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	602	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6426	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6541	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6558	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6632	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	675	1.0	3	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6839	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7090	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7150	1.0	2	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7153	1.0	3	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7486	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8243	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8452	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8819	1.0	3	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8899	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	899	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9133	1.0	4	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9184	1.0	1	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	983	1.0	5	48
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	996	1.0	3	48
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10112	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10164	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10456	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10616	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10776	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	11285	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1289	1.0	3	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1528	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1634	1.0	4	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1824	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1999	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2131	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	229	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2542	1.0	3	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2585	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2673	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2683	1.0	3	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2745	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2805	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2817	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3069	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3417	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3486	1.0	5	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3796	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3925	1.0	3	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4166	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4191	1.0	3	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4282	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4601	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4731	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	501	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5033	1.0	3	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5165	1.0	3	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5223	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5352	1.0	3	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5516	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5631	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5836	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	6383	1.0	3	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	6662	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	6676	1.0	1	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	6888	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	7045	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	7162	1.0	2	60
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	726	1.0	1	60
