module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M4721b327356d	28	1	11	['6482', '2720', '10559', '6484', '10020', '10610', '4758', '6483', '7903', '8128']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIALIC_ACID_METABOLISM']	6482;2720;10559;6484;10020;10610;4758;6483;7903;8128	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIALIC_ACID_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	d1efd3ee2261	701b0e379986	4721b327356d	0.953125	1	1	term_survival:min
M4765f1e72fa1	29	1	20	['8813', '8818', '1048', '2350', '8875', '10026', '1043', '1087', '10942', '249']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS']	8813;8818;1048;2350;8875;10026;1043;1087;10942;249	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	9e53002b5018	712185699ddd	4765f1e72fa1	0.90625	1	1	term_survival:min
M498d177d4011	30	1	8	['1278', '1277', '3818', '710', '11093', '2158', '2677', '8459']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_HEMOSTASIS']	1278;1277;3818;710;11093;2158;2677;8459	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_HEMOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2b875ae141fd	75d4aba2e2a1	498d177d4011	0.84375	1	1	term_survival:min
M4a17bf4ff1e6	31	2	6	['801', '5331', '3631', '9108', '3706', '3632']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INOSITOL_PHOSPHATE_METABOLISM', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL']	801;5331;3631;9108;3706;3632	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INOSITOL_PHOSPHATE_METABOLISM;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	f29c321c2b9f	051ed4048845	4a17bf4ff1e6	0.71875	2	2	term_survival:min
M4c29f3a51c2a	32	1	3	['348', '1282', '7184']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS']	348;1282;7184	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	94cce384d863	c076a1150d84	4c29f3a51c2a	0.640625	1	1	term_survival:min
M50b761a45b63	33	2	9	['6305', '6399', '7109', '1121', '9367', '2665', '10260', '3257', '5866']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAB_REGULATION_OF_TRAFFICKING']	6305;6399;7109;1121;9367;2665;10260;3257;5866	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAB_REGULATION_OF_TRAFFICKING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6eec24ef19a3	c403ce8f9e21	50b761a45b63	0.71875	2	2	term_survival:min
M549362ba1c76	34	1	7	['150', '10970', '10568', '1755', '5222', '6439', '6440']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SURFACTANT_METABOLISM']	150;10970;10568;1755;5222;6439;6440	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SURFACTANT_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	04f2d8690370	6181d9488352	549362ba1c76	0.859375	1	1	term_survival:min
M5c098f8d103f	35	1	4	['2783', '207', '695', '5330']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING']	2783;207;695;5330	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	84d62e4e47c1	472e7ecae8e1	5c098f8d103f	0.671875	1	1	term_survival:min
M5ceab8900852	36	1	19	['1457', '5338', '9663', '1459', '2820', '43', '11343', '10162', '10809', '1103']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS']	1457;5338;9663;1459;2820;43;11343;10162;10809;1103	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7fd47f7a415a	efb87337c982	5ceab8900852	0.84375	1	1	term_survival:min
M5ee86e3c6d1a	37	2	8	['4580', '10476', '10632', '4508', '4509', '498', '514', '539']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CRISTAE_FORMATION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING']	4580;10476;10632;4508;4509;498;514;539	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CRISTAE_FORMATION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	8fbe4853b301	7c29c08e6dc1	5ee86e3c6d1a	0.84375	2	2	term_survival:min
M5eebbb0108ba	38	3	9	['8648', '213', '8644', '9971', '2172', '10998', '1646', '6718', '9023']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL']	8648;213;8644;9971;2172;10998;1646;6718;9023	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	f2b9f1272211	ca7bb1059eaa	5eebbb0108ba	0.75	3	3	term_survival:min
M6267b912f00e	39	1	5	['4928', '4927', '5885', '7508', '6672']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS']	4928;4927;5885;7508;6672	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	a3c01b30877f	0cd2f0121289	6267b912f00e	0.9375	1	1	term_survival:min
M6a29fd570b00	40	2	9	['2172', '9663', '10226', '2820', '5499', '11343', '2169', '3991', '5346']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRIGLYCERIDE_CATABOLISM', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRIGLYCERIDE_METABOLISM']	2172;9663;10226;2820;5499;11343;2169;3991;5346	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRIGLYCERIDE_CATABOLISM;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRIGLYCERIDE_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	701306174d6e	eb883a1515d3	6a29fd570b00	0.8125	2	2	term_survival:min
M709fd61b9df7	41	2	5	['9331', '10825', '2581', '2583', '7368']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SPHINGOLIPID_METABOLISM']	9331;10825;2581;2583;7368	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SPHINGOLIPID_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	a675701a802f	cf6645062194	709fd61b9df7	0.9375	2	2	term_survival:min
M7420ef2116a8	42	1	4	['2904', '10211', '2893', '5789']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES']	2904;10211;2893;5789	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	47c200c16627	9c5f10c4fcb9	7420ef2116a8	0.59375	1	1	term_survival:min
M747bffdac9a9	43	3	19	['3538', '3539', '7448', '1604', '10747', '710', '1675', '2220', '966', '1378']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT']	3538;3539;7448;1604;10747;710;1675;2220;966;1378	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6e8e01512325	a88d67604b6c	747bffdac9a9	0.71875	3	3	term_survival:min
M779a8fdb388e	44	1	4	['5770', '6456', '3082', '4233']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY']	5770;6456;3082;4233	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	c2686f7da8a1	11749580456c	779a8fdb388e	0.6875	1	1	term_survival:min
M7ad08d9cfe2e	45	9	47	['5062', '163', '351', '10383', '3312', '1781', '7037', '10652', '6456', '1445']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_PD_1', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_LYSOSOME_VESICLE_BIOGENESIS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING']	5062;163;351;10383;3312;1781;7037;10652;6456;1445	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_PD_1;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_LYSOSOME_VESICLE_BIOGENESIS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	386cba6affdb	024b3deb30f0	7ad08d9cfe2e	0.796875	9	9	term_survival:min
M7ba67a554cef	46	1	5	['581', '835', '1121', '8797', '8738']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES']	581;835;1121;8797;8738	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7f9177071a5d	9daf13265314	7ba67a554cef	0.84375	1	1	term_survival:min
M7baaf1849339	47	1	2	['1271', '1489']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING']	1271;1489	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6415d77f5723	54ec24374cd8	7baaf1849339	0.859375	1	1	term_survival:min
M80a423a5f250	48	1	7	['5267', '1056', '1358', '2813', '3170', '3175', '6690']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS']	5267;1056;1358;2813;3170;3175;6690	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ee60747f7f10	732b86350eba	80a423a5f250	0.890625	1	1	term_survival:min
M8144bf29b00c	49	1	5	['5516', '5925', '7029', '891', '5558']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION']	5516;5925;7029;891;5558	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b51459348fa7	1108e70c085c	8144bf29b00c	1.0	1	1	term_survival:min
M83de1dc44f83	50	1	3	['2182', '7923', '9200']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS']	2182;7923;9200	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	46902682edff	a74ed3e1bde4	83de1dc44f83	0.59375	1	1	term_survival:min
M86f9c04257ff	51	1	4	['1781', '5048', '10671', '5049']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC']	1781;5048;10671;5049	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	c58a7da85bfd	fca8d33232d8	86f9c04257ff	0.703125	1	1	term_survival:min
M8849f590b354	52	1	10	['7157', '207', '3065', '5371', '7862', '7994', '9219', '3622', '5300', '5305']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION']	7157;207;3065;5371;7862;7994;9219;3622;5300;5305	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	4bccb9cae26d	620bfb768cd2	8849f590b354	0.8125	1	1	term_survival:min
M888caece7ded	53	2	4	['6709', '2934', '5756', '2059']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SENSORY_PROCESSING_OF_SOUND', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA']	6709;2934;5756;2059	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SENSORY_PROCESSING_OF_SOUND;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	f8d117d22587	c4a248106248	888caece7ded	0.65625	2	2	term_survival:min
M889a4a9d9941	54	1	5	['2309', '3313', '4899', '847', '1670']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT']	2309;3313;4899;847;1670	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7cfde4938017	eaf5dc7e6d56	889a4a9d9941	0.953125	1	1	term_survival:min
M8c3b83f72c8d	55	1	8	['6382', '6616', '6804', '9235', '1440', '3588', '5657', '6809']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OTHER_INTERLEUKIN_SIGNALING']	6382;6616;6804;9235;1440;3588;5657;6809	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OTHER_INTERLEUKIN_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	fc5a2de975d6	240e719add09	8c3b83f72c8d	0.90625	1	1	term_survival:min
M8fb38bffdacc	56	2	11	['207', '7532', '4088', '5105', '356', '6720', '2538', '3484', '6794', '6648']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES']	207;7532;4088;5105;356;6720;2538;3484;6794;6648	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	29bd13a9531d	595e88b6647f	8fb38bffdacc	0.9375	2	2	term_survival:min
M9470c4622bfc	57	1	8	['5595', '5770', '2688', '2689', '2690', '5618', '8660', '8835']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING']	5595;5770;2688;2689;2690;5618;8660;8835	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b96a13f1e533	c8459f1ab396	9470c4622bfc	0.78125	1	1	term_survival:min
M94c9fa133244	58	1	5	['6248', '1056', '2980', '6518', '8513']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION']	6248;1056;2980;6518;8513	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	977e3086cdbf	04158c44be8e	94c9fa133244	0.921875	1	1	term_survival:min
M9755203175bf	59	2	18	['1499', '2782', '5443', '3799', '6844', '3630', '4644', '11336', '1360', '1081']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEPTIDE_HORMONE_METABOLISM']	1499;2782;5443;3799;6844;3630;4644;11336;1360;1081	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEPTIDE_HORMONE_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	1fd6251673ff	27961180e72f	9755203175bf	0.671875	2	2	term_survival:min
M9895167eec17	60	1	3	['5063', '10627', '2051']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHRIN_SIGNALING']	5063;10627;2051	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHRIN_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	48e022f060e3	abaebd6ffd57	9895167eec17	0.71875	1	1	term_survival:min
M9915bf2f8591	61	1	5	['11046', '292', '10999', '7355', '9153']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES']	11046;292;10999;7355;9153	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	25b6f6792b87	8ddc6586f697	9915bf2f8591	0.953125	1	1	term_survival:min
M998a74cc8bab	62	1	6	['6010', '10170', '4647', '5947', '7276', '8608']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION']	6010;10170;4647;5947;7276;8608	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	edf8d69a1c44	48373df7b9e6	998a74cc8bab	0.921875	1	1	term_survival:min
M99e177180b3b	63	2	6	['5770', '526', '7018', '535', '8992', '7036']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSULIN_RECEPTOR_RECYCLING', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING']	5770;526;7018;535;8992;7036	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSULIN_RECEPTOR_RECYCLING;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	4b45007b355e	db5e3510c264	99e177180b3b	0.609375	2	2	term_survival:min
M9afa470982d8	64	2	6	['5906', '3082', '4233', '1289', '10319', '3675']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_ACTIVATES_PTK2_SIGNALING', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_PROMOTES_CELL_MOTILITY']	5906;3082;4233;1289;10319;3675	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_ACTIVATES_PTK2_SIGNALING;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_PROMOTES_CELL_MOTILITY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	aa43a52db9ce	3ac7156e6dbf	9afa470982d8	0.890625	2	2	term_survival:min
M9c776eb3bbe2	65	1	8	['8460', '632', '11338', '1725', '2107', '412', '415', '8858']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION']	8460;632;11338;1725;2107;412;415;8858	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	3366a63205e5	318ff6f29082	9c776eb3bbe2	0.90625	1	1	term_survival:min
Ma034da6c9589	66	1	9	['5861', '4218', '10890', '5862', '10966', '5865', '8934', '9545', '9609']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAB_GERANYLGERANYLATION']	5861;4218;10890;5862;10966;5865;8934;9545;9609	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAB_GERANYLGERANYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	68d8ed40f20f	06dbc335f0bf	a034da6c9589	0.765625	1	1	term_survival:min
Ma0f5125989a1	67	1	3	['9112', '4286', '6670']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS']	9112;4286;6670	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	9825ca5c8149	caaed6469436	a0f5125989a1	0.71875	1	1	term_survival:min
