term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	405	1.0	6	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	5693	1.0	34	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	5702	1.0	34	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	5704	1.0	34	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	5709	1.0	29	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	5714	1.0	34	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	6923	1.0	7	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	7321	1.0	28	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_STARVATION	10325	1.0	4	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_STARVATION	11133	1.0	1	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_STARVATION	1649	1.0	4	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_STARVATION	2197	1.0	22	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_STARVATION	468	1.0	9	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_STARVATION	529	1.0	3	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_STARVATION	533	1.0	7	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	1031	1.0	7	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	1051	1.0	7	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	10524	1.0	9	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	1871	1.0	10	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	2113	1.0	2	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	3005	1.0	3	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	3006	1.0	4	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	3008	1.0	4	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	3009	1.0	4	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	3021	1.0	52	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	3159	1.0	2	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	3456	1.0	3	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	3490	1.0	3	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	3569	1.0	6	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	4790	1.0	12	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	5594	1.0	53	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	5925	1.0	21	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	6015	1.0	5	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	6416	1.0	5	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	648	1.0	10	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	7027	1.0	26	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	7321	1.0	28	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	7324	1.0	9	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8294	1.0	67	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8331	1.0	67	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8340	1.0	66	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8349	1.0	66	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8352	1.0	57	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8353	1.0	57	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8354	1.0	57	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8355	1.0	57	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8356	1.0	57	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8359	1.0	67	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8535	1.0	9	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8550	1.0	4	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	8697	1.0	9	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	898	1.0	14	37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1002	1.0	5	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1003	1.0	9	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1004	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1005	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1006	1.0	5	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1008	1.0	3	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1012	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1016	1.0	3	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	10326	1.0	3	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	10686	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1364	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	1365	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	2318	1.0	2	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	2533	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	3609	1.0	7	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	3611	1.0	2	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	3728	1.0	7	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	3909	1.0	12	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	3914	1.0	12	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	3987	1.0	2	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	4690	1.0	16	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	5010	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	5291	1.0	27	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	5296	1.0	49	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	5781	1.0	38	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	5829	1.0	5	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	60	1.0	41	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	6709	1.0	18	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	71	1.0	22	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	7122	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	7305	1.0	7	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	7408	1.0	7	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	7827	1.0	2	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	87	1.0	12	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	88	1.0	13	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	8976	1.0	13	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	9069	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	9073	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	9076	1.0	4	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	9863	1.0	2	40
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1002	1.0	5	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1003	1.0	9	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1004	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1005	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1006	1.0	5	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1008	1.0	3	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1012	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1016	1.0	3	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	10686	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1364	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1365	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	3609	1.0	7	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	3728	1.0	7	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	5010	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	60	1.0	41	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	71	1.0	22	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	7122	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	9069	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	9073	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	9076	1.0	4	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	10000	1.0	27	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	10111	1.0	17	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	1022	1.0	22	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	1028	1.0	1	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	1029	1.0	15	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	1030	1.0	1	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	10381	1.0	50	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	10734	1.0	1	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	10776	1.0	2	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	10806	1.0	11	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	11064	1.0	16	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	11083	1.0	1	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	1111	1.0	19	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	1453	1.0	17	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	1616	1.0	6	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	1778	1.0	29	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	2305	1.0	4	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	2491	1.0	10	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	2801	1.0	8	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	3020	1.0	7	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	3796	1.0	19	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	4292	1.0	5	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	4659	1.0	8	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	4683	1.0	19	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	4926	1.0	4	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	4998	1.0	3	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5001	1.0	7	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5048	1.0	22	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5108	1.0	11	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5430	1.0	31	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5500	1.0	11	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5528	1.0	37	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5529	1.0	21	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5566	1.0	49	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5682	1.0	37	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5753	1.0	5	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	580	1.0	20	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	5903	1.0	36	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	595	1.0	7	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	6119	1.0	17	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	701	1.0	14	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	7013	1.0	2	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	7158	1.0	12	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	7175	1.0	28	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	7329	1.0	28	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	7468	1.0	10	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	7486	1.0	18	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	7531	1.0	32	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	7532	1.0	30	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	7534	1.0	31	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	8365	1.0	12	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	8945	1.0	37	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	8968	1.0	9	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	9025	1.0	10	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	9183	1.0	14	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	9184	1.0	14	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	9688	1.0	31	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	984	1.0	3	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	9978	1.0	32	59
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	10111	1.0	17	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	1029	1.0	15	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	1111	1.0	19	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	3796	1.0	19	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	4683	1.0	19	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	5001	1.0	7	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	5048	1.0	22	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	5528	1.0	37	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	580	1.0	20	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	701	1.0	14	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	7158	1.0	12	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	7468	1.0	10	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	7486	1.0	18	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	7531	1.0	32	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	7532	1.0	30	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	7534	1.0	31	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	8365	1.0	12	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	9025	1.0	10	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	9183	1.0	14	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	9184	1.0	14	20
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	1031	1.0	7	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	10592	1.0	3	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	10762	1.0	20	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	10783	1.0	4	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	10844	1.0	1	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	11097	1.0	21	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	1454	1.0	3	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	1859	1.0	3	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	1871	1.0	10	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	1875	1.0	12	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	2010	1.0	6	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	2029	1.0	2	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	2033	1.0	54	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	207	1.0	35	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	2932	1.0	14	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	3021	1.0	52	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	3065	1.0	43	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	4149	1.0	4	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	4172	1.0	6	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	4331	1.0	14	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	4605	1.0	3	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	4609	1.0	26	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	4660	1.0	2	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	4928	1.0	21	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5347	1.0	8	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5424	1.0	21	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5425	1.0	21	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5426	1.0	17	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5518	1.0	29	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5520	1.0	5	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5594	1.0	53	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5683	1.0	15	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5693	1.0	34	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5695	1.0	15	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5702	1.0	34	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5704	1.0	34	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5709	1.0	29	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5714	1.0	34	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5925	1.0	21	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	5981	1.0	23	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	6418	1.0	3	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	6500	1.0	15	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	6502	1.0	13	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	7027	1.0	26	77
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	7277	1.0	4	77
