term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	3697	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	3818	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	4035	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	4048	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	4199	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	4321	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	4323	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	4504	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	462	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	4855	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	5251	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	5292	1.0	4	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	5531	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	5641	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	5646	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	5877	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	6280	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	629	1.0	4	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	6810	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	710	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	735	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	7511	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	7941	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	801	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	837	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	838	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	842	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	88	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	948	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	100	1.0	2	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	10189	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	10946	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	1479	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	203	1.0	3	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	2967	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	353	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	4833	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	4860	1.0	4	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5424	1.0	2	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5430	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5432	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5434	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5435	1.0	2	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5436	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5437	1.0	2	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5440	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5557	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5888	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	5983	1.0	2	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	6829	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	6878	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	7298	1.0	2	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	7508	1.0	2	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	9013	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	9328	1.0	1	27
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	9978	1.0	2	27
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1026	1.0	5	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	10535	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	10615	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	10664	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	11168	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	11340	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1163	1.0	2	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1434	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3015	1.0	2	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3161	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3184	1.0	2	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4171	1.0	3	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4173	1.0	4	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4609	1.0	5	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5036	1.0	3	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5347	1.0	4	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5395	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5424	1.0	2	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5591	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	580	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5810	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5885	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5889	1.0	2	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5983	1.0	2	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	701	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7465	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7514	1.0	2	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7884	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7913	1.0	2	30
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9212	1.0	1	30
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1000	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1004	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10272	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1282	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1289	1.0	3	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1647	1.0	4	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1809	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1842	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2200	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2201	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2517	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2817	1.0	3	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2882	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3624	1.0	4	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3725	1.0	4	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4016	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4017	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4256	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4312	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4837	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5021	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5054	1.0	7	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5118	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5159	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5217	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5270	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5329	1.0	6	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5351	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5479	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5768	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5806	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5999	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	627	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	633	1.0	3	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6382	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6443	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	667	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6695	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6696	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7070	1.0	5	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7076	1.0	5	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7128	1.0	3	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7169	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7171	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7456	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7474	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	800	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	8572	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	871	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	9235	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	960	1.0	4	51
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10160	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	11057	1.0	3	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	120	1.0	3	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1952	1.0	3	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1960	1.0	4	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2317	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3480	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3705	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3880	1.0	3	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4299	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4681	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4886	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5241	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	573	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5932	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	645	1.0	4	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6566	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7031	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7033	1.0	3	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	744	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7494	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	771	1.0	3	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	794	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8204	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8800	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9022	1.0	2	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9214	1.0	1	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9536	1.0	3	28
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10160	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10497	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10874	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10950	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11057	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	120	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1952	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1960	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2317	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2852	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3158	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3705	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3860	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3880	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4192	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4299	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4338	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4681	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4886	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5241	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5265	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5364	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5577	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5618	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	573	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5932	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	645	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6491	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6566	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7031	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7033	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7153	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7494	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	760	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	771	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8204	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9022	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9135	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9215	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	928	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9455	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9536	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	960	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10455	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1056	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10961	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10965	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	126	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1718	1.0	3	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2027	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2052	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	210	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	216	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2169	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2182	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	226	1.0	4	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2752	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2820	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2954	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	30	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3028	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3158	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	33	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3421	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	37	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4683	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4953	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	50	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	549	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	594	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6281	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6392	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6611	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	670	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	760	1.0	4	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	8639	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	873	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	8876	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10036	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10051	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1019	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10212	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10274	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1031	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10403	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10492	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1058	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1062	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1063	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10926	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1432	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1736	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1756	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1810	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1946	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	2146	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3149	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3159	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3312	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3609	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4088	1.0	4	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4212	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4605	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4953	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5048	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5119	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5558	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5926	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5933	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6421	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6491	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6632	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6713	1.0	2	46
