term_uid	module_id
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_DNA_REPAIR	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_GLYCOSYLATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_HEMOSTASIS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_IMMUNE_SYSTEM	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_METABOLISM	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DAMAGE_BYPASS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_METHYLATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_REPAIR	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_REPLICATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_REPLICATION_PRE_INITIATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_STRAND_ELONGATION	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	Ma023a73190d2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_TCR_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_GG_NER	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGFR_DOWNREGULATION	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	M5a0ed55953fa
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENDOGENOUS_STEROLS	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHRIN_SIGNALING	M3f7d9946cb84
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPH_EPHRIN_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ERK_MAPK_TARGETS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ESR_MEDIATED_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTENSION_OF_TELOMERES	Mc074e62ee780
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FANCONI_ANEMIA_PATHWAY	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	Md1e64c46b7a6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	M727dec3c7aa7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FLT3_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FLT3_SIGNALING_IN_DISEASE	M12c07ba53994
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_PARAXIAL_MESODERM	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	Md6873877ca47
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_URETERIC_BUD	M337da33a8e4b
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	Me93acae75b3c
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G0_AND_EARLY_G1	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	Mf15d9e0fc33f
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G2_M_CHECKPOINTS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAB1_SIGNALOSOME	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GABA_B_RECEPTOR_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GABA_RECEPTOR_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	Mc0a3a303cd79
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	M341f1f090313
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAP_JUNCTION_ASSEMBLY	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GASTRULATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	M8c4fc295d9d5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GENE_SILENCING_BY_RNA	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCONEOGENESIS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	Mb8982eff400c
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUTATHIONE_CONJUGATION	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOGEN_METABOLISM	M45a29d9252c7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPER1_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	Ma44d6743d90d
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_PROTEIN_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_PROTEIN_MEDIATED_EVENTS	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HATS_ACETYLATE_HISTONES	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HCMV_EARLY_EVENTS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HCMV_INFECTION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HCMV_LATE_EVENTS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HDACS_DEACETYLATE_HISTONES	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HDMS_DEMETHYLATE_HISTONES	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	M53ab922f70bc
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_OFF_STATE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_ON_STATE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEME_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEMOSTASIS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HIV_INFECTION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HIV_LIFE_CYCLE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HIV_TRANSCRIPTION_ELONGATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HIV_TRANSCRIPTION_INITIATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HOMOLOGY_DIRECTED_REPAIR	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HSF1_ACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HS_GAG_BIOSYNTHESIS	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HS_GAG_DEGRADATION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HYALURONAN_METABOLISM	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	M93c36fe77073
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	M77e60926f7fa
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	M5c7404831812
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INFLAMMASOMES	M09cc9ba1c495
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INFLUENZA_INFECTION	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	M22a4af7a45a9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	M6e38c7b5bc90
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INOSITOL_PHOSPHATE_METABOLISM	M68c359a6069f
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	M6018676315c6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSULIN_RECEPTOR_RECYCLING	M6018676315c6
