term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1164	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1503	1.0	3	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	2935	1.0	3	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3149	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3159	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3161	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3609	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4361	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4830	1.0	4	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5395	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5425	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5511	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5889	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5901	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6119	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6241	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6426	1.0	3	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6839	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7037	1.0	3	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7153	1.0	5	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7913	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9126	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9183	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9212	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9221	1.0	5	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9837	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9972	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1004	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1009	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10979	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1281	1.0	4	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1282	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1289	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1311	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1314	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1647	1.0	4	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2199	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2316	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2619	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2697	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2919	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	333	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3371	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3398	1.0	5	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3487	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3569	1.0	4	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3624	1.0	4	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3725	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3909	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4015	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4035	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4148	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4313	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4314	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4853	1.0	4	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5118	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5159	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5217	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5270	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5329	1.0	5	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5351	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5396	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5654	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5744	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5817	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6372	1.0	4	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6382	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6387	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6444	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6535	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6591	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6696	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6876	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7052	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7168	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7424	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7474	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	8038	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	8572	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	966	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10160	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	11098	1.0	3	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	11145	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	120	1.0	4	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1999	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	221	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2288	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2289	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2317	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2674	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2683	1.0	5	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2697	1.0	3	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3280	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3480	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3487	1.0	3	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	360	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3705	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3717	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3880	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3898	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	403	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4137	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4681	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5029	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5366	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5932	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5979	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6196	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6387	1.0	3	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6509	1.0	4	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6820	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7022	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7031	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7052	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7071	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	744	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7739	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7869	1.0	3	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	794	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8140	1.0	5	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8165	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8553	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8645	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8839	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9022	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9214	1.0	1	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9249	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9612	1.0	3	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9620	1.0	2	49
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10497	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10610	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10733	1.0	4	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10950	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11098	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11145	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11187	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	120	1.0	4	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1363	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2030	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	221	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	224	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2288	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2289	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2317	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3158	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3398	1.0	5	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3418	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3487	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3547	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3613	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3705	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3716	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3880	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3993	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	403	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4137	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	445	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4681	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5364	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5603	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5618	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5932	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6196	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6387	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6509	1.0	4	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6820	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7022	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7031	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7153	1.0	5	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7264	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7538	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7869	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8140	1.0	5	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8645	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8839	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8900	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9022	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9215	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9254	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9455	1.0	1	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9612	1.0	3	53
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	990	1.0	2	53
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10005	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10449	1.0	3	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1374	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1543	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1743	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2027	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	224	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3155	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3158	1.0	3	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3248	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3420	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3422	1.0	5	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	364	1.0	1	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4190	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4953	1.0	3	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	549	1.0	1	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	5805	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	644	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	7503	1.0	1	20
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	912	1.0	2	20
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10051	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10146	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1019	1.0	5	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1031	1.0	3	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10432	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10733	1.0	4	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10762	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10772	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	11065	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	11104	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1111	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1163	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1164	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1756	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1870	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	2130	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	2176	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	25	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	2935	1.0	3	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3149	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3151	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3159	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3161	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3609	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3925	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4088	1.0	4	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4211	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4212	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4502	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4605	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4691	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4853	1.0	4	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4953	1.0	3	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4957	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5119	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5371	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	546	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5933	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6426	1.0	3	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6427	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6541	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6558	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6790	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6839	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7150	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7153	1.0	5	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7290	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7371	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8065	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8140	1.0	5	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8438	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8451	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8454	1.0	4	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8899	1.0	1	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9212	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9221	1.0	5	57
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	990	1.0	2	57
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10164	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10327	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10331	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10570	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1058	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	11015	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1824	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2542	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2585	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3069	1.0	2	24
