raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
26	KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.36256972026254	0.649987629886195	up	['3592', '3551', '7097', '3569', '7189', '4790', '3593', '5970']		False		False	False	3592;3551;7097;3569;7189;4790;3593;5970	True		qval	True	missing	False	42	True	8	0	26	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.78125	50	64	computed	0.78125	9496d6e4f142	0.78125	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89453125	0.89453125	1.0	0.78125	True	ok	off		M1ae3875d2ed5	False	0.75	35	35	term_survival:min
27	KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.35703539130794	0.649987629886195	down	['3479', '5604', '673']		False		False	False	3479;5604;673	True		qval	True	missing	False	42	True	3	0	27	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.765625	49	64	computed	0.765625	679284a8a62f	0.765625	0.234375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9166666666666667	0.9166666666666667	1.0	0.765625	True	ok	off		Mb72a2d07d73c	False	0.6875	15	15	term_survival:min
28	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.35702988201068	0.649987629886195	up	['5087', '3164', '5573']		False		False	False	5087;3164;5573	True		qval	True	missing	False	42	True	3	0	28	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.71875	46	64	computed	0.71875	ed80c3579230	0.71875	0.28125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333333	0.8958333333333333	1.0	0.71875	True	ok	off		M2cb53c573c1d	False	0.71875	1	1	term_survival:min
29	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.351345857147	0.649987629886195	down	['1349', '1346', '4512', '1351', '1347', '1337', '1327', '1345', '1339']		False		False	False	1349;1346;4512;1351;1347;1337;1327;1345;1339	True		qval	True	missing	False	42	True	9	0	29	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	evidence_perturb	True	448	True	False	1		0.78125	50	64	computed	0.78125	b6ca12b69e7e	0.78125	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9114583333333333	0.9114583333333333	1.0	0.78125	True	ok	off		M3b9268fe8912	False	0.671875	3	3	term_survival:min
30	KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.3502042113386	0.649987629886195	down	['808', '4772', '5336', '5530', '5535', '4773', '5533']		False		False	False	808;4772;5336;5530;5535;4773;5533	True		qval	True	missing	False	42	True	7	0	30	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.90625	58	64	computed	0.90625	2a99d5fb62d7	0.90625	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9174107142857142	0.9174107142857142	1.0	0.90625	True	ok	off		M4142a8eed484	False	0.8125	5	5	term_survival:min
31	KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.34080161763465	0.649987629886195	up	['2966', '5426', '2965', '6119', '5429', '2968', '2067']		False		False	False	2966;5426;2965;6119;5429;2968;2067	True		qval	True	missing	False	42	True	7	0	31	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	evidence_perturb	True	448	True	False	1		0.828125	53	64	computed	0.828125	3f113457db57	0.828125	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8995535714285714	0.8995535714285714	1.0	0.828125	True	ok	off		M97168b1bc77c	False	0.703125	6	6	term_survival:min
32	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.33423814664767	0.649987629886195	up	['3108', '3118', '3111', '3112', '3125']		False		False	False	3108;3118;3111;3112;3125	True		qval	True	missing	False	42	True	5	0	32	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	evidence_perturb	True	448	True	False	1		0.953125	61	64	computed	0.953125	5c35e342f060	0.953125	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9156249999999999	0.9156249999999999	1.0	0.953125	True	ok	off		Mb6bb254ea54c	False	0.84375	2	2	term_survival:min
33	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.32139291609524	0.649987629886195	down	['1349', '1346', '4512', '1351', '1347', '1337', '1327', '1345', '1339']		False		False	False	1349;1346;4512;1351;1347;1337;1327;1345;1339	True		qval	True	missing	False	42	True	9	0	33	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	evidence_perturb	True	448	True	False	1		0.671875	43	64	computed	0.671875	b6ca12b69e7e	0.671875	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8836805555555556	0.8836805555555556	1.0	0.671875	True	ok	off		M3b9268fe8912	False	0.671875	3	3	term_survival:min
34	KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.31449516727236	0.649987629886195	up	['3672', '3693', '998', '3696', '5747', '8515', '5829', '3691', '3675', '3690', '3695']		False		False	False	3672;3693;998;3696;5747;8515;5829;3691;3675;3690;3695	True		qval	True	missing	False	42	True	11	0	34	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.890625	57	64	computed	0.890625	aaef1dc12cf2	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.82421875	0.8991477272727273	0.9074021464646465	0.890625	True	ok	off		M1ae3875d2ed5	False	0.75	35	35	term_survival:min
35	KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.3121396339428	0.649987629886195	down	['11091', '4149', '3066', '7027', '6045', '10138']		False		False	False	11091;4149;3066;7027;6045;10138	True		qval	True	missing	False	42	True	6	0	35	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	evidence_perturb	True	448	True	False	1		0.890625	57	64	computed	0.890625	3dd8f2299d1a	0.890625	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9010416666666667	0.9010416666666667	1.0	0.890625	True	ok	off		Mda6667252b03	False	0.890625	1	1	term_survival:min
36	KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.29810672630914	0.649987629886195	up	['3581', '3560', '3558', '3561', '3601', '3566', '3574', '3559', '6778']		False		False	False	3581;3560;3558;3561;3601;3566;3574;3559;6778	True		qval	True	missing	False	42	True	9	0	36	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.78125	50	64	computed	0.78125	8658b24a8427	0.78125	0.75	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8819444444444444	0.8819444444444444	1.0	0.78125	True	ok	off		M1ae3875d2ed5	False	0.75	35	35	term_survival:min
37	KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.2965883516889	0.649987629886195	up	['3672', '3693', '3696', '5747', '60', '8515', '5829', '3691', '3675', '3690', '3695', '87']		False		False	False	3672;3693;3696;5747;60;8515;5829;3691;3675;3690;3695;87	True		qval	True	missing	False	42	True	12	0	37	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.859375	55	64	computed	0.859375	49c151beb20a	0.859375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8197115384615384	0.8880208333333333	0.9134839986402488	0.859375	True	ok	off		M1ae3875d2ed5	False	0.75	35	35	term_survival:min
38	KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.27942453239987	0.649987629886195	down	['808', '4772', '5336', '5530', '5535', '4773', '5533', '5332']		False		False	False	808;4772;5336;5530;5535;4773;5533;5332	True		qval	True	missing	False	42	True	8	0	38	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.859375	55	64	computed	0.859375	c810eb01a533	0.859375	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90234375	0.90234375	1.0	0.859375	True	ok	off		M4142a8eed484	False	0.8125	5	5	term_survival:min
39	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.27339093920381	0.649987629886195	up	['7419', '2905', '7416', '2903', '842', '292', '293']		False		False	False	7419;2905;7416;2903;842;292;293	True		qval	True	missing	False	42	True	7	0	39	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	evidence_perturb	True	448	True	False	1		0.78125	50	64	computed	0.78125	a16d2c159356	0.78125	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8928571428571428	0.8928571428571428	1.0	0.78125	True	ok	off		M11941553bdb7	False	0.6875	8	8	term_survival:min
40	KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.27304708594964	0.649987629886195	up	['2966', '5431', '2965', '1642', '5433', '2968', '5430', '1022']		False		False	False	2966;5431;2965;1642;5433;2968;5430;1022	True		qval	True	missing	False	42	True	8	0	40	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	evidence_perturb	True	448	True	False	1		0.8125	52	64	computed	0.8125	b22366359559	0.8125	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89453125	0.89453125	1.0	0.8125	True	ok	off		M97168b1bc77c	False	0.703125	6	6	term_survival:min
41	KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY	KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.27274132009806	0.649987629886195	up	['4259', '2940', '2944', '1545', '2953', '2952', '196', '405', '2948', '4257']		False		False	False	4259;2940;2944;1545;2953;2952;196;405;2948;4257	True		qval	True	missing	False	42	True	10	0	41	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.9375	60	64	computed	0.9375	6d11f49278f7	0.9375	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9109375	0.9109375	1.0	0.9375	True	ok	off		M929c608c5973	False	0.765625	3	3	term_survival:min
42	KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.26098118733868	0.649987629886195	up	['2786', '2785', '2783', '2788', '1129', '2782', '2787', '2792', '2149', '10681', '207', '9170', '2793']		False		False	False	2786;2785;2783;2788;1129;2782;2787;2792;2149;10681;207;9170;2793	True		qval	True	missing	False	42	True	13	0	42	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.90625	58	64	computed	0.90625	24aab59cdc8e	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8493303571428571	0.9146634615384617	0.9218822843822845	0.90625	True	ok	off		M1ae3875d2ed5	False	0.75	35	35	term_survival:min
43	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.23967975910246	0.649987629886195	down	['3479', '2251', '1969', '2064', '2322', '8823', '7039', '2250', '5604', '2324', '673', '374', '2255', '4233', '2321', '2249', '3643', '1944']		False		False	False	3479;2251;1969;2064;2322;8823;7039;2250;5604;2324;673;374;2255;4233;2321;2249;3643;1944	True		qval	True	missing	False	42	True	18	0	43	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.890625	57	64	computed	0.890625	04c19f2035f4	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.852796052631579	0.9001736111111112	0.9415350570052583	0.890625	True	ok	off		Mb72a2d07d73c	False	0.6875	15	15	term_survival:min
44	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.21804827486204	0.649987629886195	down	['8323', '324', '7976', '10023', '8322', '7474']		False		False	False	8323;324;7976;10023;8322;7474	True		qval	True	missing	False	42	True	6	0	44	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.9375	60	64	computed	0.9375	b8ca017ae841	0.9375	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333334	0.8958333333333334	1.0	0.9375	True	ok	off		M9b4f743cf838	False	0.71875	4	4	term_survival:min
45	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.20757894392041	0.649987629886195	down	['2251', '2064', '8823', '5336', '2250', '2324', '2255', '4233', '2321', '3709', '3710', '2249', '2247', '2253']		False		False	False	2251;2064;8823;5336;2250;2324;2255;4233;2321;3709;3710;2249;2247;2253	True		qval	True	missing	False	42	True	14	0	45	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.796875	51	64	computed	0.796875	2dbe191854be	0.796875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.84375	0.9040178571428572	0.9262713848651349	0.796875	True	ok	off		Mb72a2d07d73c	False	0.6875	15	15	term_survival:min
46	KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.14865942195736	0.649987629886195	down	['3479', '2251', '1969', '2064', '2322', '8823', '7039', '2250', '2324', '374', '2255', '4233', '2321', '2249', '3643', '1944', '2247', '2253', '10000']		False		False	False	3479;2251;1969;2064;2322;8823;7039;2250;2324;374;2255;4233;2321;2249;3643;1944;2247;2253;10000	True		qval	True	missing	False	42	True	19	0	46	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.921875	59	64	computed	0.921875	5f83fb30b24a	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.87421875	0.9202302631578947	0.9456586472308222	0.921875	True	ok	off		Mb72a2d07d73c	False	0.6875	15	15	term_survival:min
47	KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.28177297011343	0.670723461798513	down	['5523', '5519', '10000', '5518', '5526', '5521', '5528']		False		False	False	5523;5519;10000;5518;5526;5521;5528	True		qval	True	missing	False	42	True	7	0	47	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.859375	55	64	computed	0.859375	ea99b0153f28	0.859375	0.546875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8928571428571428	0.8928571428571428	1.0	0.859375	True	ok	off		M6889dc488967	False	0.859375	2	2	term_survival:min
48	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.27893388975881	0.670723461798513	down	['8323', '7976', '8322', '7474']		False		False	False	8323;7976;8322;7474	True		qval	True	missing	False	42	True	4	0	48	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.71875	46	64	computed	0.71875	0de96249a90b	0.71875	0.28125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.71875	True	ok	off		M9b4f743cf838	False	0.71875	4	4	term_survival:min
49	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.20621746673737	0.670723461798513	down	['8323', '324', '7976', '10023', '8322', '7474']		False		False	False	8323;324;7976;10023;8322;7474	True		qval	True	missing	False	42	True	6	0	49	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.875	56	64	computed	0.875	b8ca017ae841	0.875	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333333	0.8958333333333333	1.0	0.875	True	ok	off		M9b4f743cf838	False	0.71875	4	4	term_survival:min
50	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.17324704673546	0.670723461798513	down	['5689', '5709', '5687', '6647', '5706', '5707', '7979', '5690', '5713']		False		False	False	5689;5709;5687;6647;5706;5707;7979;5690;5713	True		qval	True	missing	False	42	True	9	0	50	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	448	True	False	1		0.84375	54	64	computed	0.84375	38ee31c113ff	0.84375	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9149305555555556	0.9149305555555556	1.0	0.84375	True	ok	off		M4b2d75de487d	False	0.734375	8	8	term_survival:min
51	KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.22089089000526	0.715996578272027	up	['3592', '3551', '3569', '7189', '4790', '3593', '5970']		False		False	False	3592;3551;3569;7189;4790;3593;5970	True		qval	True	missing	False	42	True	7	0	51	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.75	48	64	computed	0.75	2f95c8824234	0.75	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8705357142857142	0.8705357142857142	1.0	0.75	True	ok	off		M1ae3875d2ed5	False	0.75	35	35	term_survival:min
52	KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.21599592123051	0.715996578272027	up	['2786', '2785', '2783', '5600', '2788', '2782', '2787', '2792']		False		False	False	2786;2785;2783;5600;2788;2782;2787;2792	True		qval	True	missing	False	42	True	8	0	52	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.796875	51	64	computed	0.796875	37c0c662b57a	0.796875	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89453125	0.89453125	1.0	0.796875	True	ok	off		M1ae3875d2ed5	False	0.75	35	35	term_survival:min
53	KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.2128915407406	0.715996578272027	up	['3672', '3693', '3696', '5747', '8515', '3691', '3675', '3690', '3695']		False		False	False	3672;3693;3696;5747;8515;3691;3675;3690;3695	True		qval	True	missing	False	42	True	9	0	53	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY	evidence_perturb	True	448	True	False	1		0.8125	52	64	computed	0.8125	6de3bcad30c9	0.8125	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9097222222222222	0.9097222222222222	1.0	0.8125	True	ok	off		M1ae3875d2ed5	False	0.75	35	35	term_survival:min
