claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_c121bf5e0107	REACTOME_KIDNEY_DEVELOPMENT	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_KIDNEY_DEVELOPMENT	REACTOME_KIDNEY_DEVELOPMENT	M4e6913ada256	False		3955,6092,3975,5979,3227,5455,2296,10736	3955,6092,3975,5979,3227,5455,2296,10736	3955,6092,3975,5979,3227,5455,2296,10736	8	8	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT	bcb109e5490d	0.39723588876939364	False	PASS	none	0.39723588876939364	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_c121bf5e0107"",""entity"":""REACTOME_KIDNEY_DEVELOPMENT"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M4e6913ada256"",""gene_ids"":[""3955"",""6092"",""3975"",""5979"",""3227"",""5455"",""2296"",""10736""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT""],""gene_set_hash"":""bcb109e5490d"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.397 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.39723588876939364	0.39723588876939364	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'3955;6092;3975;5979;3227;5455;2296;10736	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT	False
c_b60ddbb17601	REACTOME_SURFACTANT_METABOLISM	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SURFACTANT_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_SURFACTANT_METABOLISM	REACTOME_SURFACTANT_METABOLISM	Mbc9eae3a5a77	False		6440,152,5222	6440,152,5222	6440,152,5222	3	3	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SURFACTANT_METABOLISM	c59fd3b123d6	0.550029642162505	False	PASS	none	0.550029642162505	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_b60ddbb17601"",""entity"":""REACTOME_SURFACTANT_METABOLISM"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mbc9eae3a5a77"",""gene_ids"":[""6440"",""152"",""5222""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SURFACTANT_METABOLISM""],""gene_set_hash"":""c59fd3b123d6"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.550 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.550029642162505	0.550029642162505	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'6440;152;5222	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SURFACTANT_METABOLISM	False
c_d4df243f7b33	REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	Mb331ba10983a	False		6095,1390,5936,9572,1408	6095,1390,5936,9572,1408	6095,1390,5936,9572,1408	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	800a5303fd98	0.33751517189695135	False	PASS	none	0.33751517189695135	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_d4df243f7b33"",""entity"":""REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mb331ba10983a"",""gene_ids"":[""6095"",""1390"",""5936"",""9572"",""1408""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES""],""gene_set_hash"":""800a5303fd98"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.338 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.33751517189695135	0.33751517189695135	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'6095;1390;5936;9572;1408	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	False
c_f4c22e4f9a26	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	Mc66ca8deab13	False		3635,801,8867	3635,801,8867	3635,801,8867	3	3	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	0f91fb941df5	0.7298430165403906	False	PASS	none	0.7298430165403906	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_f4c22e4f9a26"",""entity"":""REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mc66ca8deab13"",""gene_ids"":[""3635"",""801"",""8867""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL""],""gene_set_hash"":""0f91fb941df5"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.730 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.7298430165403906	0.7298430165403906	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'3635;801;8867	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	False
c_c095b0f91ff2	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	Me4f313c763e8	False		10611,8496,8495	10611,8496,8495	10611,8496,8495	3	3	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	8048ee8a44d4	0.045078682317799545	False	FAIL	none	0.045078682317799545	PROXY_U01_LOW_FAIL		False	0	-1		bb8780bb7d69	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_c095b0f91ff2"",""entity"":""REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me4f313c763e8"",""gene_ids"":[""10611"",""8496"",""8495""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES""],""gene_set_hash"":""8048ee8a44d4"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.045 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.045078682317799545	0.045078682317799545	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'10611;8496;8495	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	True
c_04bbbcec53f2	REACTOME_PERK_REGULATES_GENE_EXPRESSION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PERK_REGULATES_GENE_EXPRESSION	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_PERK_REGULATES_GENE_EXPRESSION	REACTOME_PERK_REGULATES_GENE_EXPRESSION	M8c345a371ce5	False		3576,3309,3484,1968,440,11340,8894,9709	3576,3309,3484,1968,440,11340,8894,9709	3576,3309,3484,1968,440,11340,8894,9709	8	8	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PERK_REGULATES_GENE_EXPRESSION	4a6697897b00	0.5365191204267814	False	PASS	none	0.5365191204267814	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_04bbbcec53f2"",""entity"":""REACTOME_PERK_REGULATES_GENE_EXPRESSION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M8c345a371ce5"",""gene_ids"":[""3576"",""3309"",""3484"",""1968"",""440"",""11340"",""8894"",""9709""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PERK_REGULATES_GENE_EXPRESSION""],""gene_set_hash"":""4a6697897b00"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.537 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.5365191204267814	0.5365191204267814	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'3576;3309;3484;1968;440;11340;8894;9709	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PERK_REGULATES_GENE_EXPRESSION	False
c_e38bbf78824f	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	M2068279212ab	False		5534,637,7529	5534,637,7529	5534,637,7529	3	3	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	0e6c05af3dbd	0.6946482187394616	False	PASS	none	0.6946482187394616	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_e38bbf78824f"",""entity"":""REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M2068279212ab"",""gene_ids"":[""5534"",""637"",""7529""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA""],""gene_set_hash"":""0e6c05af3dbd"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.695 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.6946482187394616	0.6946482187394616	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'5534;637;7529	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	False
c_dffa219e5516	REACTOME_COMPLEMENT_CASCADE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	M0704cd41e058	False		5199,2147,10747,3075,710,3080,729,7448,1378,719	5199,2147,10747,3075,710,3080,729,7448,1378,719	5199,2147,10747,3075,710,3080,729,7448,1378,719	10	10	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE	6633c8f6b5f2	0.027797029563628506	False	FAIL	none	0.027797029563628506	PROXY_U01_LOW_FAIL		False	0	-1		bb8780bb7d69	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_dffa219e5516"",""entity"":""REACTOME_COMPLEMENT_CASCADE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M0704cd41e058"",""gene_ids"":[""5199"",""2147"",""10747"",""3075"",""710"",""3080"",""729"",""7448"",""1378"",""719""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE""],""gene_set_hash"":""6633c8f6b5f2"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.028 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.027797029563628506	0.027797029563628506	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'5199;2147;10747;3075;710;3080;729;7448;1378;719	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE	True
c_19c1a3925eea	REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	M9542ae2fb5ab	False		3304,3303,6648,2309,3336,207,3313	3304,3303,6648,2309,3336,207,3313	3304,3303,6648,2309,3336,207,3313	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	9e6a54783355	0.6795823612400627	False	PASS	none	0.6795823612400627	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_19c1a3925eea"",""entity"":""REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M9542ae2fb5ab"",""gene_ids"":[""3304"",""3303"",""6648"",""2309"",""3336"",""207"",""3313""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT""],""gene_set_hash"":""9e6a54783355"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.680 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.6795823612400627	0.6795823612400627	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'3304;3303;6648;2309;3336;207;3313	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	False
c_f76764c3773b	REACTOME_RHOF_GTPASE_CYCLE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOF_GTPASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE	M9eb932a545dc	False		1730,4162,4001,857,9743,8773,9590,5295,7112	1730,4162,4001,857,9743,8773,9590,5295,7112	1730,4162,4001,857,9743,8773,9590,5295,7112	9	9	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOF_GTPASE_CYCLE	80c666d6f129	0.3734121509894992	False	PASS	none	0.3734121509894992	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_f76764c3773b"",""entity"":""REACTOME_RHOF_GTPASE_CYCLE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M9eb932a545dc"",""gene_ids"":[""1730"",""4162"",""4001"",""857"",""9743"",""8773"",""9590"",""5295"",""7112""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOF_GTPASE_CYCLE""],""gene_set_hash"":""80c666d6f129"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=333; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	984	984	0	50	333	False	0	1	0	deterministic		proxy_context_v2: u=0.373 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	skcm;tumor;genotype;tp53;mut	5	0.3734121509894992	0.3734121509894992	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'1730;4162;4001;857;9743;8773;9590;5295;7112	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOF_GTPASE_CYCLE	False
