claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_42c3c521f936	HALLMARK_HYPOXIA	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	fgsea_msigdb_H_entrez	HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Mf4596493a738	False		8974,3036,3309,8406,6781,1466,10397,7163,8870,7428	8974,3036,3309,8406,6781,1466,10397,7163,8870,7428	8974,3036,3309,8406,6781,1466,10397,7163,8870,7428	50	50	fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	aeeeed6d60d8	0.8419863724804106	False	PASS	none	0.8419863724804106	PROXY_U01_OK	0	True	5	-1	1195348545	e27a3fe1a799	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_42c3c521f936"",""entity"":""HALLMARK_HYPOXIA"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mf4596493a738"",""gene_ids"":[""8974"",""3036"",""3309"",""8406"",""6781"",""1466"",""10397"",""7163"",""8870"",""7428"",""5313"",""10570"",""2997"",""7538"",""7045"",""1356"",""1649"",""8819"",""3491"",""5224"",""5329"",""4502"",""2152"",""680"",""8660"",""5317"",""1843"",""5507"",""2353"",""1944"",""6095"",""1956"",""694"",""9672"",""8614"",""5066"",""3073"",""3516"",""7052"",""3162"",""5033"",""8497"",""1942"",""4493"",""3340"",""8839"",""3906"",""2817"",""901"",""3219""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA""],""gene_set_hash"":""aeeeed6d60d8"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.842 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.8419863724804106	0.8419863724804106	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'8974;3036;3309;8406;6781;1466;10397;7163;8870;7428	'fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	False
c_7eb60753a906	HALLMARK_KRAS_SIGNALING_UP	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	fgsea_msigdb_H_entrez	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	M40cd09ad5a42	False		2115,2556,3783,5121,6324,639,1794,4613,8431,1437	2115,2556,3783,5121,6324,639,1794,4613,8431,1437	2115,2556,3783,5121,6324,639,1794,4613,8431,1437	46	46	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	e91565cb32b2	0.6037845606388759	False	PASS	none	0.6037845606388759	PROXY_U01_OK	0	True	5	-1	1995198829	e27a3fe1a799	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_7eb60753a906"",""entity"":""HALLMARK_KRAS_SIGNALING_UP"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M40cd09ad5a42"",""gene_ids"":[""2115"",""2556"",""3783"",""5121"",""6324"",""639"",""1794"",""4613"",""8431"",""1437"",""6004"",""6364"",""1520"",""867"",""10806"",""5593"",""7166"",""5329"",""3398"",""9734"",""2022"",""10320"",""5936"",""2118"",""4320"",""347"",""5284"",""629"",""10205"",""3394"",""650"",""330"",""5950"",""2254"",""4674"",""760"",""5696"",""685"",""10912"",""7133"",""2982"",""3486"",""1636"",""3673"",""669"",""2012""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP""],""gene_set_hash"":""e91565cb32b2"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.604 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.6037845606388759	0.6037845606388759	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'2115;2556;3783;5121;6324;639;1794;4613;8431;1437	'fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	False
c_37366b7dfe92	HALLMARK_KRAS_SIGNALING_DN	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	fgsea_msigdb_H_entrez	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	M740963684598	False		10777,3352,4599,3780,7252,70,6498,3425,7042,5158	10777,3352,4599,3780,7252,70,6498,3425,7042,5158	10777,3352,4599,3780,7252,70,6498,3425,7042,5158	28	28	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	5e7fc4a4dae8	0.3859893970743098	False	PASS	none	0.3859893970743098	PROXY_U01_OK	0	True	5	-1	2047788447	e27a3fe1a799	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_37366b7dfe92"",""entity"":""HALLMARK_KRAS_SIGNALING_DN"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M740963684598"",""gene_ids"":[""10777"",""3352"",""4599"",""3780"",""7252"",""70"",""6498"",""3425"",""7042"",""5158"",""3485"",""3593"",""3848"",""5030"",""5317"",""9499"",""959"",""6620"",""1237"",""3351"",""6707"",""4842"",""9073"",""3866"",""1952"",""5626"",""2668"",""7137""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN""],""gene_set_hash"":""5e7fc4a4dae8"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.386 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.3859893970743098	0.3859893970743098	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'10777;3352;4599;3780;7252;70;6498;3425;7042;5158	'fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	False
c_ba0bf933a576	HALLMARK_ANDROGEN_RESPONSE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	fgsea_msigdb_H_entrez	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	M27669b8fa9e7	False		567,6303,3817,11047,10397,7163,5867,10645,9455,2005	567,6303,3817,11047,10397,7163,5867,10645,9455,2005	567,6303,3817,11047,10397,7163,5867,10645,9455,2005	15	15	fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	db62abf089f7	0.42553626629090924	False	PASS	none	0.42553626629090924	PROXY_U01_OK	0	True	5	-1	2090825422	e27a3fe1a799	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_ba0bf933a576"",""entity"":""HALLMARK_ANDROGEN_RESPONSE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M27669b8fa9e7"",""gene_ids"":[""567"",""6303"",""3817"",""11047"",""10397"",""7163"",""5867"",""10645"",""9455"",""2005"",""3880"",""8555"",""6652"",""1836"",""6728""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE""],""gene_set_hash"":""db62abf089f7"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.426 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.42553626629090924	0.42553626629090924	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'567;6303;3817;11047;10397;7163;5867;10645;9455;2005	'fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	False
c_a677bb83e9ea	HALLMARK_HEME_METABOLISM	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	Me43c4cd101bd	False		8974,8780,2996,682,3049,9663,4329,5091,6535,7351	8974,8780,2996,682,3049,9663,4329,5091,6535,7351	8974,8780,2996,682,3049,9663,4329,5091,6535,7351	21	21	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	8951f4c8785b	0.5082814511016904	False	PASS	none	0.5082814511016904	PROXY_U01_OK	0	True	5	-1	172348785	e27a3fe1a799	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_a677bb83e9ea"",""entity"":""HALLMARK_HEME_METABOLISM"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me43c4cd101bd"",""gene_ids"":[""8974"",""8780"",""2996"",""682"",""3049"",""9663"",""4329"",""5091"",""6535"",""7351"",""8867"",""3321"",""6536"",""5886"",""1193"",""8850"",""718"",""2235"",""6006"",""10422"",""4005""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM""],""gene_set_hash"":""8951f4c8785b"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.508 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.5082814511016904	0.5082814511016904	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'8974;8780;2996;682;3049;9663;4329;5091;6535;7351	'fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	False
c_bd21ea891ea0	HALLMARK_NOTCH_SIGNALING	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	Mea4001d70482	False		3280,8454,8819,10402,4851,1840,8321,7472,6934	3280,8454,8819,10402,4851,1840,8321,7472,6934	3280,8454,8819,10402,4851,1840,8321,7472,6934	9	9	fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING	5c2b02c8d35c	0.25228590647931726	False	PASS	none	0.25228590647931726	PROXY_U01_OK	0	True	5	-1	535493573	e27a3fe1a799	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_bd21ea891ea0"",""entity"":""HALLMARK_NOTCH_SIGNALING"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mea4001d70482"",""gene_ids"":[""3280"",""8454"",""8819"",""10402"",""4851"",""1840"",""8321"",""7472"",""6934""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING""],""gene_set_hash"":""5c2b02c8d35c"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.252 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.25228590647931726	0.25228590647931726	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'3280;8454;8819;10402;4851;1840;8321;7472;6934	'fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING	False
c_53616a95d82a	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	fgsea_msigdb_H_entrez	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Mf1237f2d6d20	False		3087,10549,9124,2068,2878,10494,5621,4700,7296,10542	3087,10549,9124,2068,2878,10494,5621,4700,7296,10542	3087,10549,9124,2068,2878,10494,5621,4700,7296,10542	12	12	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	ca3891cda6d4	0.48043738479474274	False	PASS	none	0.48043738479474274	PROXY_U01_OK	0	True	5	-1	1069451501	e27a3fe1a799	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_53616a95d82a"",""entity"":""HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mf1237f2d6d20"",""gene_ids"":[""3087"",""10549"",""9124"",""2068"",""2878"",""10494"",""5621"",""4700"",""7296"",""10542"",""7295"",""4710""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY""],""gene_set_hash"":""ca3891cda6d4"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.480 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.48043738479474274	0.48043738479474274	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'3087;10549;9124;2068;2878;10494;5621;4700;7296;10542	'fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	False
c_5db50990e92d	HALLMARK_ESTROGEN_RESPONSE_EARLY	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	fgsea_msigdb_H_entrez	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	M849a4c0e7f2d	False		9846,6584,9145,9022,8204,8645,3280,115,10395,2288	9846,6584,9145,9022,8204,8645,3280,115,10395,2288	9846,6584,9145,9022,8204,8645,3280,115,10395,2288	43	43	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	0d37c176f128	0.8132832764176301	False	PASS	none	0.8132832764176301	PROXY_U01_OK	0	True	5	-1	1272515282	e27a3fe1a799	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_5db50990e92d"",""entity"":""HALLMARK_ESTROGEN_RESPONSE_EARLY"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M849a4c0e7f2d"",""gene_ids"":[""9846"",""6584"",""9145"",""9022"",""8204"",""8645"",""3280"",""115"",""10395"",""2288"",""367"",""9862"",""6337"",""2674"",""2194"",""221"",""9094"",""7357"",""9060"",""7022"",""9536"",""10125"",""4137"",""3880"",""2353"",""1836"",""4603"",""8614"",""3866"",""6840"",""1952"",""7052"",""9612"",""2296"",""11057"",""8839"",""374"",""5932"",""4277"",""3898"",""4609"",""11098"",""1960""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY""],""gene_set_hash"":""0d37c176f128"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.813 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.8132832764176301	0.8132832764176301	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'9846;6584;9145;9022;8204;8645;3280;115;10395;2288	'fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	False
c_bb0a0bcb10b6	HALLMARK_PANCREAS_BETA_CELLS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_PANCREAS_BETA_CELLS	fgsea_msigdb_H_entrez	HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	M3297d664d230	False		6727,6833,5063,3651,2308,4760,1641,6927,10590	6727,6833,5063,3651,2308,4760,1641,6927,10590	6727,6833,5063,3651,2308,4760,1641,6927,10590	9	9	fgsea_msigdb_H_entrez:HALLMARK_PANCREAS_BETA_CELLS	728f7e7d6aee	0.887199041831283	False	PASS	none	0.887199041831283	PROXY_U01_OK	0	True	5	-1	1713050739	e27a3fe1a799	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_bb0a0bcb10b6"",""entity"":""HALLMARK_PANCREAS_BETA_CELLS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M3297d664d230"",""gene_ids"":[""6727"",""6833"",""5063"",""3651"",""2308"",""4760"",""1641"",""6927"",""10590""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_PANCREAS_BETA_CELLS""],""gene_set_hash"":""728f7e7d6aee"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.887 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.887199041831283	0.887199041831283	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'6727;6833;5063;3651;2308;4760;1641;6927;10590	'fgsea_msigdb_H_entrez:HALLMARK_PANCREAS_BETA_CELLS	False
c_3292b112f56f	HALLMARK_DNA_REPAIR	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	fgsea_msigdb_H_entrez	HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Mdd3caae7261b	False		6895,5982,3059,2067,10946,1161,2068,5111,11047,8721	6895,5982,3059,2067,10946,1161,2068,5111,11047,8721	6895,5982,3059,2067,10946,1161,2068,5111,11047,8721	22	22	fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	b4c104b803bc	0.9281589265733705	False	PASS	none	0.9281589265733705	PROXY_U01_OK	0	True	5	-1	315092184	e27a3fe1a799	True	hard	True	False	False	0.9375	True	ok	"{""claim_id"":""c_3292b112f56f"",""entity"":""HALLMARK_DNA_REPAIR"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mdd3caae7261b"",""gene_ids"":[""6895"",""5982"",""3059"",""2067"",""10946"",""1161"",""2068"",""5111"",""11047"",""8721"",""4833"",""5983"",""5422"",""6880"",""5433"",""1643"",""5435"",""5985"",""11051"",""9013"",""5898"",""2071""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR""],""gene_set_hash"":""b4c104b803bc"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.928 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.9281589265733705	0.9281589265733705	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'6895;5982;3059;2067;10946;1161;2068;5111;11047;8721	'fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	False
