term_id	term_name	source	stat	qval	direction	evidence_genes	group_id	invalid_reason	is_summary	is_valid	pval	pval_provided	pval_source	qval_provided	qval_source	term_id_salvaged	term_name_salvaged
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.25569467393273	0.570434782608696	down	8368;3017;6847;10274;8343;8359;8360;8341;8468;8348;8337;3306			False	True		False	missing	True	qval	False	False
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23947540439056	0.570434782608696	up	1378;2220;3539;3538;10747;1604;710;735;629;7448;1675;732;720;1380;3078;3004;4179;1191;966			False	True		False	missing	True	qval	False	False
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23629153754975	0.570434782608696	up	5440;5437;4928;5434;5435;5436;5432;4927;10526;8365;5431;8356;5430;10762;8366;8361			False	True		False	missing	True	qval	False	False
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	fgsea_msigdb_C2_CP_REACTOME_entrez	1.21980673310093	0.570434782608696	up	9318;5440;5437;5427;5887;5434;7508;5435;5436;5432;5424;2967;5431;5983;10450;9978;5430;1022;2873;5439;7311;10038;6233			False	True		False	missing	True	qval	False	False
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	1.21686243024186	0.570434782608696	up	5692;9039;5706;10913;5694;5701;8945;8764;7293;939;8740;5690;9020;5704;5714;5708;7132;944;4982;9966;5685;7311;6233;9040;5695			False	True		False	missing	True	qval	False	False
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.21531985600228	0.570434782608696	up	5291;5692;5706;7321;5694;5701;8945;5296;6885;3120;5063;7535;3125;4690;916;5690;5704;5714;5708;3118;3123;3119;5685;5295;7311;6233			False	True		False	missing	True	qval	False	False
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20467983519402	0.570434782608696	up	9804;5692;5706;3416;8078;5694;5701;8900;2648;6885;1080;9960;8312;4194;5690;9817;5704;4092;9146;5714;5708;9099;7416;408;4609;9868;6502;367;8332;5685;7311;6233;10474;7419;5695;9738			False	True		False	missing	True	qval	False	False
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.14461713080447	0.570434782608696	down	669;5214;5516;5836;2027;8534;7360;5634;9653;5105;9956;2239;5209;216;3101;3099;5224;2538;2799;2992;11081;4958;9672;5255;5230;5837;7167;226;10090;6007;5226;5232;2817;633;9435;5528;9394;5549;5223;8480			False	True		False	missing	True	qval	False	False
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.31797312089127	0.570802449242668	down	5985;5982;6119;5981;5111			False	True		False	missing	True	qval	False	False
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20930621047292	0.573025856044724	up	5692;5706;5694;5701;6932;1026;2648;4851;2309;5690;3280;9759;5704;5714;5708;4609;182;7040;5685;7311;6233;5695;865;864;1499;3845;10018;595;5691;5705;7005			False	True		False	missing	True	qval	False	False
REACTOME_SARS_COV_2_HOST_INTERACTIONS	REACTOME_SARS_COV_2_HOST_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.16209252570423	0.573025856044724	down	6636;7082;6231;3452;6224;6227;567;3451;3134;6206;7532;3921;3135;6189;6235;3551;207;6632;6202;6637;4153;3455;6203;5289;3444;6230;3133;8480;3449;3441;6192;9871			False	True		False	missing	True	qval	False	False
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	1.19755612022199	0.579689423726121	up	3029;7350;2739;3420;4191;8801;5315;509;2110;3418;4725;5091;4712;4708;3419;2271;4199;3954;10975;1350;4715;4200;3313;1327;4538;7352;4718;9167;4709;7416;517;5163;38;4540			False	True		False	missing	True	qval	False	False
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19086573487664	0.579689423726121	down	6561;10991;6540;6248;6527;6575;10723;7922;682;9843;6578;6530;6574;1317;6566;551;1497;6534;10864;6550;9187;10479;6519;10568;6539;6526;6523;8884;6547;6508;291;6571;6524;402;5172;6528;6570;9056;6541;11254;6556;6568;3933;6005;6560;9057;347;6529;6513;861;6564;9058;10559;8140			False	True		False	missing	True	qval	False	False
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D	REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25599416246667	0.583399209486166	up	5692;5706;5694;5701;5690;5704;5714;5708;2932;5685;7311;6233;5695			False	True		False	missing	True	qval	False	False
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19517653057056	0.583399209486166	down	6231;6122;6224;6227;6727;6734;6125;6167;6206;3921;6189;6139;6235;6135;6138;6176;6202;6203;6144;6230;6123;6181;6146;6133;6192			False	True		False	missing	True	qval	False	False
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.30859107160084	0.584613390368786	down	995;7157;1020;356;993;2801;6648;3725;351;7001			False	True		False	missing	True	qval	False	False
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.19200879313889	0.584613390368786	up	5692;9039;801;5706;3708;4772;7321;5694;5701;8945;4893;6885;3384;5063;5690;9020;5704;5714;5708;6850;5534			False	True		False	missing	True	qval	False	False
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.31517082463736	0.594951378042022	down	673;5516;8569;5595			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF	fgsea_msigdb_C2_CP_REACTOME_entrez	1.30493071477654	0.598062678062678	up	7321;6850;2885;7311;8651;6233;6464;6777;3845;3717;6774;7323;6923;6776;9846;3055			False	True		False	missing	True	qval	False	False
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28559929233487	0.598062678062678	down	5516;5925;5558;891;7029			False	True		False	missing	True	qval	False	False
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28458301444447	0.60064253587492	down	6231;6224;6227;6206;3921;6189;6235;6202;6203;6230;6192			False	True		False	missing	True	qval	False	False
REACTOME_SOMITOGENESIS	REACTOME_SOMITOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24917797207237	0.60064253587492	up	5692;5706;5694;5701;4851;5690;5704;2043;5714;5708;10683;5685;5695;1499;3955;5691;5705			False	True		False	missing	True	qval	False	False
REACTOME_DEGRADATION_OF_AXIN	REACTOME_DEGRADATION_OF_AXIN	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24880533112871	0.60064253587492	up	5692;5706;5694;5701;8312;5690;5704;5714;5708;5685;7311;6233;5695			False	True		False	missing	True	qval	False	False
REACTOME_GPER1_SIGNALING	REACTOME_GPER1_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.24770804266012	0.60064253587492	down	5577;113;2781;2770;2852;2773;112;2783;114;5576			False	True		False	missing	True	qval	False	False
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.22656776621327	0.60064253587492	down	2953;2944;7360;2946;10380;1544;2941;2954;10249;2952;4259;4837;8460;2949;4548;6818			False	True		False	missing	True	qval	False	False
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25393364917116	0.602387511478421	up	5440;5437;5434;5435;5436;9410;5432;5431;11066;5430;10992;5439			False	True		False	missing	True	qval	False	False
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.3056244790611	0.603706524498604	up	801;88;815;4747;2906			False	True		False	missing	True	qval	False	False
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.26199968608845	0.603706524498604	down	7156;5985;5982;6119;5893;5932;4683;641			False	True		False	missing	True	qval	False	False
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	fgsea_msigdb_C2_CP_REACTOME_entrez	1.22598177487199	0.603706524498604	up	5692;5706;5694;5701;1026;7280;5690;5347;5704;5714;5708;5685;7311;6233;5695;7278			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_NTRK3_TRKC	REACTOME_SIGNALING_BY_NTRK3_TRKC	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28628242414193	0.608915542992475	up	5800;4893;581;2885;5295;6464;4908;4916;3845			False	True		False	missing	True	qval	False	False
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.2924331631601	0.612044105173876	down	6150;5018;11222;9553;740;10884;10240;4549;6182			False	True		False	missing	True	qval	False	False
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29231832755189	0.612044105173876	down	3710;5578;3265;5579;5921;3791			False	True		False	missing	True	qval	False	False
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.2887734250301	0.612044105173876	up	801;3708;3539;3538;5293;3495;4690;933;6850;2885;5295			False	True		False	missing	True	qval	False	False
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25721558215072	0.612044105173876	up	7321;1026;8881;894;8697;1017;1870;6502;996;898;1027;1871;595			False	True		False	missing	True	qval	False	False
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25416507639053	0.612044105173876	up	5291;5293;5296;3568;3561;2885;5295;6464;3563;1438;3717;3560			False	True		False	missing	True	qval	False	False
REACTOME_STABILIZATION_OF_P53	REACTOME_STABILIZATION_OF_P53	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24799674133213	0.612044105173876	up	5692;5706;5694;5701;4194;5690;5704;5714;5708;5685;7311;6233;5695			False	True		False	missing	True	qval	False	False
REACTOME_ANTIMICROBIAL_PEPTIDES	REACTOME_ANTIMICROBIAL_PEPTIDES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.233633301472	0.612044105173876	up	1670;3934;3347;7096;5645;538;5646;1673;6037;1113;6280			False	True		False	missing	True	qval	False	False
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.17872814974906	0.612044105173876	up	5692;3837;5557;5706;5427;7321;5694;5701;8881;4173;8697;8365;5690;8356;1017;5704;5714;5708;8366;8361;4171;990;996;4998;5685;7311;6233;5695;4176			False	True		False	missing	True	qval	False	False
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.3140272796976	0.612659979245936	up	801;88;815;4747;2906			False	True		False	missing	True	qval	False	False
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.27310897831396	0.612659979245936	up	11102;4928;10557;4927;10898;10762;10556			False	True		False	missing	True	qval	False	False
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	REACTOME_REGULATION_OF_SIGNALING_BY_CBL	fgsea_msigdb_C2_CP_REACTOME_entrez	1.28430443937299	0.617698091382302	up	5291;5293;5296;6850;1398;2885;5295;7311;6233			False	True		False	missing	True	qval	False	False
REACTOME_TGFBR3_EXPRESSION	REACTOME_TGFBR3_EXPRESSION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.26611822802122	0.617698091382302	down	6667;6929;6938;4088			False	True		False	missing	True	qval	False	False
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28952282644029	0.620244716351502	down	3609;6667;3728;1500			False	True		False	missing	True	qval	False	False
REACTOME_SARS_COV_2_INFECTION	REACTOME_SARS_COV_2_INFECTION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.12200693142371	0.621187089495104	down	6636;7082;6231;3452;6224;6227;567;3451;3134;2239;6206;5925;7532;3921;3135;6189;6235;9672;3551;821;5589;207;6632;6202;6637;1655;4153;2530;3455;2817;6203;5289;3444;6230;3133;8480;3449;3441;6192;9871;4249;7706;6382			False	True		False	missing	True	qval	False	False
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.2692511789921	0.624530270086845	down	5985;5982;6119;5981;142;5111			False	True		False	missing	True	qval	False	False
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.17993634704052	0.624530270086845	up	5692;5706;5694;5701;8945;7280;115;8100;5690;2778;5704;5714;5708;9978;6608;2932;9742;5685;7311;6233;8481;109;5695;7278;5575;108			False	True		False	missing	True	qval	False	False
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24723813775502	0.625130169957756	up	7109;10260;9367;6399;1121;5866;3257;2665;6305			False	True		False	missing	True	qval	False	False
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24723315100939	0.625130169957756	up	88;7280;320;815;4747;2906;1742;7278			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS	REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24695642141513	0.625130169957756	up	5291;8563;5293;2885;5295;7311;6233;6464;3845;6774;867			False	True		False	missing	True	qval	False	False
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23595402670957	0.625130169957756	down	5985;5982;6119;5981;142;5111;6996			False	True		False	missing	True	qval	False	False
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	fgsea_msigdb_C2_CP_REACTOME_entrez	1.21829271720439	0.625130169957756	up	5291;2887;2323;5296;4893;2549;2322;8823;2250;8817;2253;2885;5295;6464;208;2263;3630;3845;2246;2251			False	True		False	missing	True	qval	False	False
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.21743816528871	0.625130169957756	down	8368;3017;8343;8359;8360;8341;8348;8337			False	True		False	missing	True	qval	False	False
REACTOME_GABA_RECEPTOR_ACTIVATION	REACTOME_GABA_RECEPTOR_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19935035394957	0.625130169957756	down	113;2554;2770;2773;2561;2774;112;2783;114;2570;2567;3761;3759;2550;2556;2562;2790;2785;107;2787;2771			False	True		False	missing	True	qval	False	False
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.19751961168814	0.625130169957756	up	5469;801;509;3418;4899;6907;3313;6604;6256;5600;2551;9572;10499;517;2101			False	True		False	missing	True	qval	False	False
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	fgsea_msigdb_C2_CP_REACTOME_entrez	1.17004789646822	0.625130169957756	up	5291;940;4254;3815;2323;1026;5293;5296;10718;2549;685;374;2322;8823;2308;2309;2250;8817;2932;9542;2069;2064;2253;2885;5295;842;4908;4909;4916;208;1027;2263			False	True		False	missing	True	qval	False	False
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.12077182353633	0.625130169957756	down	5578;2901;6540;5577;2900;113;43;9463;5582;3265;2554;5579;5330;2770;6572;774;10645;2752;1135;814;2773;2561;2774;112;10497;6197;2783;3084;114;2904;2570;2893;2744;2567;5576;163;6195;8874;7915;6539;2066;5595;777;3761;8497;3759;2550;6854;7102;6616;3312;5563;783;2556;10383;6571			False	True		False	missing	True	qval	False	False
REACTOME_MAPK6_MAPK4_SIGNALING	REACTOME_MAPK6_MAPK4_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.18587966012759	0.625954198473282	up	5692;5706;5694;5701;5896;5063;2308;2309;5690;5704;5714;5708;4609;7514;989;5685;7311;6233;5695			False	True		False	missing	True	qval	False	False
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.24413062719238	0.635012305168171	down	2768;9002;2776;2151;2767;2783;5595;9630;2790;2785;2787			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	fgsea_msigdb_C2_CP_REACTOME_entrez	1.1791914876993	0.635012305168171	up	5291;3416;2887;2323;5296;4893;2549;523;2322;8823;2250;10312;8817;9550;2253;2885;5295;6464;528;529;208;2263;3630;3845;9296;2246;2251			False	True		False	missing	True	qval	False	False
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.16046958227684	0.635012305168171	down	8368;648;3017;7157;1019;8350;8343;7029;8359;8360;8341;3725;8348;5595;8337;1432;2146;1031;8353;6015;1911;8351;8550;8346;5602;8358;5599;8355			False	True		False	missing	True	qval	False	False
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.27152391576842	0.635421665333689	up	685;374;2309;2069;7514;6722;208;1027;596;595			False	True		False	missing	True	qval	False	False
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.256537092528	0.635421665333689	up	10718;2549;685;9542;2069;2064;2885;5295			False	True		False	missing	True	qval	False	False
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25038003418952	0.635421665333689	up	4928;4927;10762;2645;8086;9972;9688			False	True		False	missing	True	qval	False	False
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.24754608571373	0.635421665333689	down	929;3480;2239;9672;2817;6382			False	True		False	missing	True	qval	False	False
REACTOME_FLT3_SIGNALING	REACTOME_FLT3_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.22299607798524	0.635421665333689	up	2887;2323;4893;2322;2309;6850;27;2885;5295;7311;6233;208;1027;6777;3845;10018;867;6776;5795;9846;3055;3932			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_PTK6	REACTOME_SIGNALING_BY_PTK6	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20879775928938	0.635421665333689	up	10657;5753;10718;4893;685;1017;9542;2069;1398;2064;1796;7311;6233;898;1027;3845;6774;10656;595;867;2034			False	True		False	missing	True	qval	False	False
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.20828185198336	0.635421665333689	down	3710;5577;5906;3745;112;2783;114;3747;5576			False	True		False	missing	True	qval	False	False
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.20702176170252	0.635421665333689	down	8368;6839;3017;8350;8343;6908;8359;8360;8341;8348;8337			False	True		False	missing	True	qval	False	False
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20051984465572	0.635421665333689	up	5291;5293;5296;3568;6850;1398;3561;2885;5295;7311;6233;6464;3563;1438;6777;3717;3560;867			False	True		False	missing	True	qval	False	False
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.19703024520497	0.635421665333689	up	5692;5706;5694;5701;8945;6885;5690;5704;5714;5708;5685;7311;6233;5695			False	True		False	missing	True	qval	False	False
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.16496278669476	0.635421665333689	up	9318;4036;8218;685;1080;374;156;4738;8673;9146;408;2069;2873;161;1601;2885;7311;6233;1856;8322;10987;6844;1211;867;10920;1175;10618;6845;3267;9341			False	True		False	missing	True	qval	False	False
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.15849661043875	0.635421665333689	up	5692;5557;5706;7298;5753;5427;5694;5701;8900;1026;4173;894;5690;7465;1017;5704;1859;1163;5714;5708;1022;4171;1870;990;4609;1875;6502;4998;5685;7311;6233;898;5695;4176;208;1027			False	True		False	missing	True	qval	False	False
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.15321162229996	0.635421665333689	down	10686;3609;6667;5010;8935;6711;2185;1004;1000;5818;3728;5290;1002;1364;7122;9076;1500;3691;71;9075;1001;3987;60;1308;667;81;9073			False	True		False	missing	True	qval	False	False
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.12875581998815	0.635421665333689	down	3710;695;9002;5578;5021;301;3061;5999;680;2776;3265;10235;2151;5330;885;1907;2840;5598;148;7225;5290;10874;551;6197;887;2767;2783;5367;8503;5583;2798;6195;5031			False	True		False	missing	True	qval	False	False
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.26667452717738	0.638226600985222	down	5578;5582;5579;163;7474			False	True		False	missing	True	qval	False	False
