term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	8239	1.0	12	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	4088	1.0	7	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	5501	1.0	6	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	7514	1.0	14	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	2280	1.0	9	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	4773	1.0	6	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	4792	1.0	24	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	4893	1.0	39	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	5719	1.0	75	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	10817	1.0	18	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	10818	1.0	33	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	2251	1.0	32	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	2254	1.0	35	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	3845	1.0	45	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	8822	1.0	35	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	10817	1.0	18	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	10818	1.0	33	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	2251	1.0	32	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	2254	1.0	35	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	3845	1.0	45	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	8822	1.0	35	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	10817	1.0	18	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	10818	1.0	33	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	2254	1.0	35	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	3845	1.0	45	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	8822	1.0	35	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	10817	1.0	18	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	10818	1.0	33	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	2251	1.0	32	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	2254	1.0	35	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	3845	1.0	45	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	8822	1.0	35	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	9965	1.0	17	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	1398	1.0	8	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	2886	1.0	9	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	5154	1.0	8	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	5290	1.0	54	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	5291	1.0	25	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	5295	1.0	62	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	5781	1.0	36	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	6654	1.0	47	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	6776	1.0	15	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_TCR_SIGNALING	3126	1.0	2	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_TCR_SIGNALING	4792	1.0	24	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_TCR_SIGNALING	5290	1.0	54	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_TCR_SIGNALING	5291	1.0	25	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_TCR_SIGNALING	5295	1.0	62	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_TCR_SIGNALING	915	1.0	5	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	100	1.0	4	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	10451	1.0	14	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	1571	1.0	3	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	1645	1.0	6	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	2686	1.0	1	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	2687	1.0	7	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	3177	1.0	3	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	3251	1.0	5	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	3291	1.0	4	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	5105	1.0	3	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	5243	1.0	1	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	5444	1.0	4	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	6579	1.0	5	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	6783	1.0	1	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	6817	1.0	1	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	7364	1.0	1	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	7366	1.0	1	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DRUG_ADME	7367	1.0	1	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_GG_NER	142	1.0	8	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_GG_NER	1642	1.0	7	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_GG_NER	1643	1.0	7	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_GG_NER	2067	1.0	4	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_GG_NER	5424	1.0	14	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	1161	1.0	5	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	2072	1.0	7	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	2073	1.0	4	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	2967	1.0	22	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	2968	1.0	22	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	5111	1.0	20	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	5426	1.0	11	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	5434	1.0	53	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	5435	1.0	53	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	5438	1.0	35	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	5440	1.0	47	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	6917	1.0	14	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	7507	1.0	5	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DUAL_INCISION_IN_TC_NER	902	1.0	24	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	1869	1.0	7	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	4999	1.0	2	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	5001	1.0	2	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	5518	1.0	38	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	5519	1.0	26	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	5925	1.0	9	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	7027	1.0	6	7
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	10670	1.0	11	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	5111	1.0	20	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	5192	1.0	4	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	5193	1.0	4	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	5194	1.0	4	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	7319	1.0	3	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	7323	1.0	18	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	7332	1.0	11	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	8341	1.0	47	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	2262	1.0	21	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	2719	1.0	20	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	6382	1.0	24	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	6383	1.0	24	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	7405	1.0	4	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	8678	1.0	11	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	1278	1.0	19	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	1280	1.0	11	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	1281	1.0	15	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	1288	1.0	5	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	1289	1.0	12	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	1292	1.0	1	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	1462	1.0	4	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	2331	1.0	3	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	2335	1.0	22	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	3381	1.0	2	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	351	1.0	4	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	3673	1.0	11	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	3679	1.0	3	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	3680	1.0	5	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	3688	1.0	29	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	3693	1.0	6	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	3911	1.0	11	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	3915	1.0	14	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	4593	1.0	2	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	5054	1.0	11	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	5802	1.0	4	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	633	1.0	4	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	7043	1.0	7	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	8516	1.0	7	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ECM_PROTEOGLYCANS	8785	1.0	2	25
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	10125	1.0	5	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	11343	1.0	6	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	1606	1.0	3	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	1607	1.0	3	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	5583	1.0	2	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	5588	1.0	5	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	8525	1.0	3	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	8526	1.0	2	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	9162	1.0	3	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGFR_DOWNREGULATION	1839	1.0	16	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGFR_DOWNREGULATION	2060	1.0	5	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGFR_DOWNREGULATION	8027	1.0	6	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	10413	1.0	2	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	1605	1.0	5	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	2705	1.0	1	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	3156	1.0	2	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	3908	1.0	1	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	3912	1.0	1	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	4099	1.0	4	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	4359	1.0	1	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	4665	1.0	5	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	5376	1.0	1	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	6597	1.0	13	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	7003	1.0	1	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	7402	1.0	1	13
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	2006	1.0	3	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	2192	1.0	3	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	2335	1.0	22	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	3688	1.0	29	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	4016	1.0	3	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	4017	1.0	3	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	4053	1.0	6	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	4237	1.0	3	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	7043	1.0	7	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	8076	1.0	3	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ELASTIC_FIBRE_FORMATION	8516	1.0	7	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENDOGENOUS_STEROLS	10499	1.0	23	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENDOGENOUS_STEROLS	10858	1.0	4	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENDOGENOUS_STEROLS	1545	1.0	3	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENDOGENOUS_STEROLS	1589	1.0	3	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENDOGENOUS_STEROLS	1595	1.0	8	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENDOGENOUS_STEROLS	405	1.0	8	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	10325	1.0	9	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	10542	1.0	9	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	10670	1.0	11	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	5565	1.0	15	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	6009	1.0	9	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	6794	1.0	5	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	7248	1.0	6	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	8649	1.0	9	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	10398	1.0	13	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	1945	1.0	4	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	1946	1.0	4	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	2042	1.0	4	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	2043	1.0	6	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	4629	1.0	13	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	10093	1.0	8	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	10552	1.0	8	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	1949	1.0	5	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	2049	1.0	5	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	5058	1.0	29	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	5747	1.0	21	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	6383	1.0	24	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	6453	1.0	10	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	7074	1.0	10	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	8997	1.0	9	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHRIN_SIGNALING	1949	1.0	5	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHRIN_SIGNALING	2049	1.0	5	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHRIN_SIGNALING	5058	1.0	29	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHRIN_SIGNALING	6386	1.0	6	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	102	1.0	16	12
