raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
90	REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.35612751443499	0.793902564630755	up	['2254', '5435', '2251', '5434', '8822', '2962']		False		False	False	2254;5435;2251;5434;8822;2962	True		qval	True	missing	False	42	True	6	0	0				90	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	evidence_perturb	True	2727	True	False	1		0.859375	55	64	computed	0.859375	1e39d372aa39	0.859375	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9088541666666667	0.9088541666666667	1.0	0.859375	True	ok	off		M4f28c11ce30a	False	0.734375	452.0	452.0	term_survival:min
91	REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.35422571559565	0.793902564630755	down	['3673', '1398', '1280', '3911', '1301', '2335', '3915', '1289', '4233', '5747', '1281', '2549', '3688', '1278']		False		False	False	3673;1398;1280;3911;1301;2335;3915;1289;4233;5747;1281;2549;3688;1278	True		qval	True	missing	False	42	True	14	0	0				91	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_PROMOTES_CELL_MOTILITY	evidence_perturb	True	2727	True	False	1		0.828125	53	64	computed	0.828125	288aa5160c9f	0.828125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8406250000000001	0.9006696428571428	0.9260424471361972	0.828125	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
92	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.34886270561544	0.793902564630755	up	['3586', '7525', '10681', '2214', '1385', '5567', '5045', '2787', '2785', '2790', '2687', '5575', '5573', '115', '2778', '5613', '107', '10769', '109', '2782', '5568', '2788', '108']		False		False	False	3586;7525;10681;2214;1385;5567;5045;2787;2785;2790;2687;5575;5573;115;2778;5613;107;10769;109;2782;5568;2788;108	True		qval	True	missing	False	42	True	26	3	3	3503;3501;3500	IGHG4;IGHG2;IGHG1		92	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	evidence_perturb	True	2727	True	False	1		0.90625	58	64	computed	0.90625	ffb380adff9b	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8561197916666667	0.8933423913043478	0.9533600230298243	0.90625	True	ok	off		M4f28c11ce30a	False	0.734375	452.0	452.0	term_survival:min
93	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.346496219003	0.793902564630755	down	['5686', '5688', '5693', '5714', '7311', '5718', '5690', '11047', '5682', '5694', '6502', '7324', '5707', '5685', '5691', '7316', '5719', '5347', '5689']		False		False	False	5686;5688;5693;5714;7311;5718;5690;11047;5682;5694;6502;7324;5707;5685;5691;7316;5719;5347;5689	True		qval	True	missing	False	42	True	20	1	1	9232	PTTG1		93	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	evidence_perturb	True	2727	True	False	1		0.9375	60	64	computed	0.9375	1b04fe415655	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.85390625	0.8988486842105263	0.9443855310764657	0.9375	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
94	REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.34520412223972	0.793902564630755	down	['3007', '3837', '6709', '4000', '1677', '3006', '841', '1829', '5747', '1676', '7082', '3005', '1499', '3009', '5580', '3024']		False		False	False	3007;3837;6709;4000;1677;3006;841;1829;5747;1676;7082;3005;1499;3009;5580;3024	True		qval	True	missing	False	42	True	18	2	2	3146;4001	HMGB1;LMNB1		94	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_EXECUTION_PHASE	evidence_perturb	True	2727	True	False	1		0.953125	61	64	computed	0.953125	9600ec16f36e	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8428308823529411	0.8955078125	0.9344035751319759	0.953125	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
95	REACTOME_STABILIZATION_OF_P53	REACTOME_STABILIZATION_OF_P53	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.34440023499085	0.793902564630755	down	['5686', '5688', '5693', '5714', '7311', '5718', '5690', '11047', '5682', '5694', '4194', '5707', '5685', '5691', '7316', '5719']		False		False	False	5686;5688;5693;5714;7311;5718;5690;11047;5682;5694;4194;5707;5685;5691;7316;5719	True		qval	True	missing	False	42	True	16	0	0				95	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_STABILIZATION_OF_P53	evidence_perturb	True	2727	True	False	1		0.9375	60	64	computed	0.9375	2d4340c69e12	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8492647058823529	0.90234375	0.9348100658532645	0.9375	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
96	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	1.34347652941736	0.793902564630755	up	['10681', '5567', '362', '2787', '2785', '2790', '359', '5575', '5573', '115', '2778', '107', '109', '2782', '5568', '2788', '108']		False		False	False	10681;5567;362;2787;2785;2790;359;5575;5573;115;2778;107;109;2782;5568;2788;108	True		qval	True	missing	False	42	True	17	0	0				96	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	evidence_perturb	True	2727	True	False	1		0.875	56	64	computed	0.875	5b481926406c	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8237847222222222	0.8722426470588236	0.9362843995771386	0.875	True	ok	off		M4f28c11ce30a	False	0.734375	452.0	452.0	term_survival:min
97	REACTOME_SIGNALING_BY_ERYTHROPOIETIN	REACTOME_SIGNALING_BY_ERYTHROPOIETIN	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.34285633253688	0.793902564630755	down	['5336', '6776', '5291', '6654', '5295', '5290', '4893', '2549']		False		False	False	5336;6776;5291;6654;5295;5290;4893;2549	True		qval	True	missing	False	42	True	8	0	0				97	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_ERYTHROPOIETIN	evidence_perturb	True	2727	True	False	1		0.96875	62	64	computed	0.96875	fdbd398f0c1d	0.96875	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.904296875	0.904296875	1.0	0.96875	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
98	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.34038637002208	0.793902564630755	down	['5781', '6776', '5291', '2886', '5154', '6654', '1398', '5295', '5290']		False		False	False	5781;6776;5291;2886;5154;6654;1398;5295;5290	True		qval	True	missing	False	42	True	9	0	0				98	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	evidence_perturb	True	2727	True	False	1		0.953125	61	64	computed	0.953125	837c8d61d287	0.953125	0.546875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9166666666666666	0.9166666666666666	1.0	0.953125	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
99	REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.33589437763855	0.793902564630755	down	['5686', '5688', '5693', '5714', '7311', '5718', '5690', '11047', '5682', '5694', '5707', '5685', '5691', '7316', '5719', '2033', '5689']		False		False	False	5686;5688;5693;5714;7311;5718;5690;11047;5682;5694;5707;5685;5691;7316;5719;2033;5689	True		qval	True	missing	False	42	True	17	0	0				99	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	evidence_perturb	True	2727	True	False	1		0.9375	60	64	computed	0.9375	e36f869e1f7f	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8567708333333333	0.9071691176470589	0.9387435442927171	0.9375	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
100	REACTOME_SOMITOGENESIS	REACTOME_SOMITOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.33084474769683	0.793902564630755	down	['5686', '5688', '5693', '5714', '5718', '5690', '11047', '5682', '5694', '5707', '5685', '5691', '2043', '5719']		False		False	False	5686;5688;5693;5714;5718;5690;11047;5682;5694;5707;5685;5691;2043;5719	True		qval	True	missing	False	42	True	14	0	0				100	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SOMITOGENESIS	evidence_perturb	True	2727	True	False	1		0.796875	51	64	computed	0.796875	9875d68c3eea	0.796875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8208333333333333	0.8794642857142857	0.9242413836163836	0.796875	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
101	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.32941664913435	0.793902564630755	down	['1642', '1643', '7508', '1069', '7311', '142', '7316', '10987', '10920']		False		False	False	1642;1643;7508;1069;7311;142;7316;10987;10920	True		qval	True	missing	False	42	True	9	0	0				101	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	evidence_perturb	True	2727	True	False	1		0.96875	62	64	computed	0.96875	a1925efc60f1	0.96875	0.453125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9253472222222222	0.9253472222222222	1.0	0.96875	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
102	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.327627181559	0.793902564630755	up	['9757', '8367', '8356', '6839', '8294', '10919', '8364', '8365', '8366', '5928', '8360', '9070', '9869', '8085']		False		False	False	9757;8367;8356;6839;8294;10919;8364;8365;8366;5928;8360;9070;9869;8085	True		qval	True	missing	False	42	True	14	0	0				102	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	evidence_perturb	True	2727	True	False	1		0.9375	60	64	computed	0.9375	46784aa37c44	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8520833333333334	0.9129464285714286	0.9269753683816185	0.9375	True	ok	off		M4f28c11ce30a	False	0.734375	452.0	452.0	term_survival:min
103	REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.32655602173886	0.793902564630755	down	['5686', '5688', '5693', '5714', '7311', '5718', '5690', '11047', '5682', '5694', '2735', '5707', '5685', '5691', '7316', '5719']		False		False	False	5686;5688;5693;5714;7311;5718;5690;11047;5682;5694;2735;5707;5685;5691;7316;5719	True		qval	True	missing	False	42	True	16	0	0				103	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	evidence_perturb	True	2727	True	False	1		0.921875	59	64	computed	0.921875	8be915743d63	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8465073529411764	0.8994140625	0.9345912283182504	0.921875	True	ok	off		M5122634c6bb3	False	0.921875	2.0	2.0	term_survival:min
104	REACTOME_RSV_HOST_INTERACTIONS	REACTOME_RSV_HOST_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.3189537166422	0.793902564630755	down	['3455', '9477', '9968', '3445', '9440', '4939', '7311', '9439', '2719', '6382', '3440', '2262', '8678', '9636', '3448', '8065', '6383', '7316', '3451', '3449', '2033', '4131', '3443', '9969', '9441', '3454', '7297', '3456', '3447']		False		False	False	3455;9477;9968;3445;9440;4939;7311;9439;2719;6382;3440;2262;8678;9636;3448;8065;6383;7316;3451;3449;2033;4131;3443;9969;9441;3454;7297;3456;3447	True		qval	True	missing	False	42	True	31	2	2	3339;5610	HSPG2;EIF2AK2		104	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RSV_HOST_INTERACTIONS	evidence_perturb	True	2727	True	False	1		0.9375	60	64	computed	0.9375	e3a36b0637b1	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.875	0.9051724137931034	0.9631465689335583	0.9375	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
105	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.31782204335311	0.793902564630755	down	['5686', '5688', '5693', '5714', '7311', '5718', '5690', '11047', '5682', '5694', '6502', '5707', '5685', '5691', '7316', '5719']		False		False	False	5686;5688;5693;5714;7311;5718;5690;11047;5682;5694;6502;5707;5685;5691;7316;5719	True		qval	True	missing	False	42	True	16	0	0				105	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	evidence_perturb	True	2727	True	False	1		0.953125	61	64	computed	0.953125	15312edbcc9c	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8501838235294117	0.9033203125	0.9349544565422323	0.953125	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
106	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.31069055947614	0.793902564630755	down	['3673', '1280', '3911', '1301', '2335', '3915', '1289', '4233', '5747', '1281', '3688', '1278']		False		False	False	3673;1280;3911;1301;2335;3915;1289;4233;5747;1281;3688;1278	True		qval	True	missing	False	42	True	12	0	0				106	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MET_ACTIVATES_PTK2_SIGNALING	evidence_perturb	True	2727	True	False	1		0.921875	59	64	computed	0.921875	35e0248b4140	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8401442307692307	0.91015625	0.9152550140831393	0.921875	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
107	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.31040523019708	0.793902564630755	up	['10681', '5567', '2787', '2785', '2790', '359', '5575', '5573', '115', '2778', '107', '109', '2782', '5568', '2788', '108']		False		False	False	10681;5567;2787;2785;2790;359;5575;5573;115;2778;107;109;2782;5568;2788;108	True		qval	True	missing	False	42	True	16	0	0				107	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	evidence_perturb	True	2727	True	False	1		0.953125	61	64	computed	0.953125	5f6f8385c548	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8455882352941175	0.8984375	0.9346421080451413	0.953125	True	ok	off		M4f28c11ce30a	False	0.734375	452.0	452.0	term_survival:min
108	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.30911579959691	0.793902564630755	down	['6711', '10342', '375', '6709', '966', '10960', '1294', '10484', '377', '6712', '7109', '10959', '8655', '6708', '1780', '372']		False		False	False	6711;10342;375;6709;966;10960;1294;10484;377;6712;7109;10959;8655;6708;1780;372	True		qval	True	missing	False	42	True	16	0	0				108	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	evidence_perturb	True	2727	True	False	1		0.953125	61	64	computed	0.953125	e7176307b28f	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8584558823529411	0.912109375	0.9354709552090068	0.953125	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
109	REACTOME_SIGNALING_BY_ERBB4	REACTOME_SIGNALING_BY_ERBB4	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.30772405715999	0.793902564630755	down	['5241', '2562', '6776', '7311', '2561', '2566', '1950', '6654', '6285', '5664', '3925', '5295', '5290', '6387', '7316', '4893', '348', '2099']		False		False	False	5241;2562;6776;7311;2561;2566;1950;6654;6285;5664;3925;5295;5290;6387;7316;4893;348;2099	True		qval	True	missing	False	42	True	18	0	0				109	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_ERBB4	evidence_perturb	True	2727	True	False	1		0.90625	58	64	computed	0.90625	9e094885f0ca	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8610197368421052	0.9088541666666666	0.9420487973149787	0.90625	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
110	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.30101067382159	0.793902564630755	down	['5686', '5688', '5693', '5714', '7311', '5718', '5690', '11047', '5682', '5694', '10000', '5707', '207', '5685', '5691', '7316', '5987', '5719']		False		False	False	5686;5688;5693;5714;7311;5718;5690;11047;5682;5694;10000;5707;207;5685;5691;7316;5987;5719	True		qval	True	missing	False	42	True	18	0	0				110	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	evidence_perturb	True	2727	True	False	1		0.921875	59	64	computed	0.921875	dab35cc5c40f	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8495065789473685	0.896701388888889	0.9413723050792517	0.921875	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
111	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29753926768628	0.793902564630755	down	['5468', '1051', '3952', '1050', '9477', '9968', '10499', '9440', '896', '9439', '7480', '6907', '1052', '6720', '10974', '2033', '8202', '5346', '9969']		False		False	False	5468;1051;3952;1050;9477;9968;10499;9440;896;9439;7480;6907;1052;6720;10974;2033;8202;5346;9969	True		qval	True	missing	False	42	True	19	0	0				111	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	evidence_perturb	True	2727	True	False	1		0.921875	59	64	computed	0.921875	a7e737016e91	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.86875	0.9144736842105263	0.945287976758686	0.921875	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
112	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29627851957752	0.793902564630755	down	['219', '314', '405', '4129', '1557', '1595', '10499', '1066', '10858', '670', '131', '4051', '216', '8639', '1545', '128', '1589', '125', '4128']		False		False	False	219;314;405;4129;1557;1595;10499;1066;10858;670;131;4051;216;8639;1545;128;1589;125;4128	True		qval	True	missing	False	42	True	19	0	0				112	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	evidence_perturb	True	2727	True	False	1		0.78125	50	64	computed	0.78125	f111b1989076	0.78125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8421875000000001	0.8865131578947368	0.9435366525996364	0.78125	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
113	REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION	REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29575604047105	0.793902564630755	down	['5686', '5688', '5693', '5714', '7311', '5718', '5690', '11047', '5682', '5694', '5707', '5685', '5691', '7316', '5719']		False		False	False	5686;5688;5693;5714;7311;5718;5690;11047;5682;5694;5707;5685;5691;7316;5719	True		qval	True	missing	False	42	True	15	0	0				113	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION	evidence_perturb	True	2727	True	False	1		0.9375	60	64	computed	0.9375	f021561f11e9	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.83984375	0.8958333333333335	0.9302377310189811	0.9375	True	ok	off		M2b68dcbc1a3e	False	0.9375	1.0	1.0	term_survival:min
114	REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29358011766374	0.793902564630755	down	['5686', '5688', '8643', '5693', '5714', '7311', '5718', '5690', '11047', '5682', '5694', '2735', '5707', '5685', '5691', '7316', '5719']		False		False	False	5686;5688;8643;5693;5714;7311;5718;5690;11047;5682;5694;2735;5707;5685;5691;7316;5719	True		qval	True	missing	False	42	True	17	0	0				114	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_ON_STATE	evidence_perturb	True	2727	True	False	1		0.96875	62	64	computed	0.96875	3f091a043bb7	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8680555555555555	0.9191176470588236	0.9396400487278245	0.96875	True	ok	off		M5122634c6bb3	False	0.921875	2.0	2.0	term_survival:min
115	REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29186681008756	0.793902564630755	down	['673', '11044', '7414', '4000', '2244', '5037', '7450', '2335', '8546', '8087']		False		False	False	673;11044;7414;4000;2244;5037;7450;2335;8546;8087	True		qval	True	missing	False	42	True	10	0	0				115	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	evidence_perturb	True	2727	True	False	1		1.0	64	64	computed	1.0	bdd0932e13d3	1.0	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.915625	0.915625	1.0	1.0	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
116	REACTOME_SIGNALING_BY_EGFR	REACTOME_SIGNALING_BY_EGFR	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.29026769849538	0.793902564630755	down	['5781', '10254', '102', '7311', '5829', '1950', '6654', '5295', '5782', '5290', '6455', '7316', '4893', '2549', '10252', '374']		False		False	False	5781;10254;102;7311;5829;1950;6654;5295;5782;5290;6455;7316;4893;2549;10252;374	True		qval	True	missing	False	42	True	16	0	0				116	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_EGFR	evidence_perturb	True	2727	True	False	1		0.890625	57	64	computed	0.890625	902f35230763	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8566176470588235	0.91015625	0.9352916767668606	0.890625	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
117	REACTOME_ABC_TRANSPORTER_DISORDERS	REACTOME_ABC_TRANSPORTER_DISORDERS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.28309007505093	0.793902564630755	down	['5686', '5688', '11160', '5826', '5693', '5714', '7311', '5718', '5690', '11047', '5682', '10613', '5694']		False		False	False	5686;5688;11160;5826;5693;5714;7311;5718;5690;11047;5682;10613;5694	True		qval	True	missing	False	42	True	13	0	0				117	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ABC_TRANSPORTER_DISORDERS	evidence_perturb	True	2727	True	False	1		0.859375	55	64	computed	0.859375	59c951d11f1b	0.859375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8392857142857142	0.903846153846154	0.920662453865579	0.859375	True	ok	off		M7f1bf00bc213	False	0.703125	486.0	486.0	term_survival:min
