term_uid	module_id
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_CHEMOTAXIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_DEGRANULATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_HOMEOSTASIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_MIGRATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_PROLIFERATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOCYTE_TETHERING_OR_ROLLING	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOTRIENE_METABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIMBIC_SYSTEM_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LINOLEIC_ACID_METABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_BIOSYNTHETIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_CATABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_DIGESTION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_DROPLET_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_EXPORT_FROM_CELL	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_HOMEOSTASIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_IMPORT_INTO_CELL	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_LOCALIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_MODIFICATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_OXIDATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_METABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIVER_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIVER_REGENERATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LOCALIZATION_WITHIN_MEMBRANE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LOCOMOTORY_BEHAVIOR	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_TERM_MEMORY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_ALVEOLUS_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_CELL_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_EPITHELIUM_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_CHEMOTAXIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_COSTIMULATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_HOMEOSTASIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOCYTE_MIGRATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_NODE_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_VESSEL_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_VESSEL_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYSOSOMAL_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYTIC_VACUOLE_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_AMINO_ACID_CATABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_AMINO_ACID_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_GLUTAMATE_IMPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROAUTOPHAGY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROMOLECULE_DEACYLATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROMOLECULE_METHYLATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_ACTIVATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_CHEMOTAXIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_MIGRATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_CELL_NUMBER	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_LOCATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MALE_GAMETE_GENERATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MALE_GENITALIA_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MALE_SEX_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAST_CELL_ACTIVATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATERNAL_PLACENTA_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATING_BEHAVIOR	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATURATION_OF_SSU_RRNA	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MATURE_B_CELL_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MECHANORECEPTOR_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEGAKARYOCYTE_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEGAKARYOCYTE_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CELL_CYCLE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CELL_CYCLE_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MELANOCYTE_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_BIOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DEPOLARIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DOCKING	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_FUSION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_INVAGINATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_RAFT_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_REPOLARIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMORY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_CELL_MIGRATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_CELL_PROLIFERATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYME_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYME_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESODERMAL_CELL_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESODERM_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESODERM_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESONEPHROS_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METABOLIC_COMPOUND_SALVAGE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHRIC_TUBULE_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHROS_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METANEPHROS_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METENCEPHALON_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_METHYLATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_BASED_MOVEMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_BASED_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_BASED_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_BUNDLE_FORMATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_DEPOLYMERIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_NUCLEATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_POLYMERIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROVILLUS_ASSEMBLY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MICROVILLUS_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIDBRAIN_DEVELOPMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIDDLE_EAR_MORPHOGENESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIRNA_METABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIRNA_PROCESSING	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIRNA_TRANSCRIPTION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MISMATCH_REPAIR	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_DEPOLARIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_FISSION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_GENE_EXPRESSION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_TRANSLATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRION_LOCALIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRION_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOPHAGY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_CELL_CYCLE_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_CYTOKINESIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_CYTOKINETIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_DNA_REPLICATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_NUCLEAR_DIVISION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_RECOMBINATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_SPINDLE_ASSEMBLY	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_SPINDLE_ORGANIZATION	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODIFIED_AMINO_ACID_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOLTING_CYCLE	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOLTING_CYCLE_PROCESS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOAMINE_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOATOMIC_ANION_HOMEOSTASIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOATOMIC_ANION_TRANSPORT	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOATOMIC_ION_HOMEOSTASIS	Me824fa39e3f0
fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	Me824fa39e3f0
