term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	2547	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3149	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3609	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3835	1.0	3	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3925	1.0	3	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4001	1.0	3	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4292	1.0	1	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4436	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4673	1.0	1	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4683	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5631	1.0	1	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	580	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6118	1.0	3	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6119	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6839	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	701	1.0	1	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7112	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9125	1.0	1	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9183	1.0	1	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9212	1.0	2	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9238	1.0	1	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9833	1.0	1	34
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9918	1.0	1	34
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1004	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10409	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	11010	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1296	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1601	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2006	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2014	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2619	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2817	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2882	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	333	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3486	1.0	4	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3576	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3600	1.0	4	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3685	1.0	4	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	388	1.0	5	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3908	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3956	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4015	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4017	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4638	1.0	3	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5217	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5376	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6678	1.0	3	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7456	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7474	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	8038	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	9235	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	9353	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1997	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2289	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2296	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2697	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2810	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3280	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3625	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	367	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	374	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3856	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3860	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3875	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3983	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4299	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4602	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4609	1.0	4	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4681	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5655	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	596	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5979	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6505	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6509	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6542	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6566	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7052	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	744	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7739	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8165	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8204	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8416	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8614	1.0	3	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8800	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8839	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9022	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9467	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	960	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9846	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10202	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10535	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10610	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10733	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11145	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11187	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1154	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1345	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1363	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2030	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	21	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2353	1.0	4	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2444	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2582	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	267	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3418	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3716	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4057	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4277	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4665	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4886	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5121	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	595	1.0	6	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6337	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6387	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6478	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6584	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6652	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7022	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7031	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7033	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7054	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7264	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7494	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7517	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9231	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9455	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	949	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9612	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	990	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	991	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10449	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10965	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	11185	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1149	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1376	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2052	1.0	3	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2168	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2572	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2954	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3032	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3157	1.0	3	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	33	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3417	1.0	6	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3420	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3421	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3422	1.0	5	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	35	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	37	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3956	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4056	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4190	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4683	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	5160	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	5720	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	5793	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6281	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6392	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	644	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6584	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6611	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	912	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	9246	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	9380	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10024	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1033	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10403	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10460	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10492	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1111	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1112	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1870	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3091	1.0	4	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3149	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3609	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3799	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3832	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3835	1.0	3	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3925	1.0	3	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4001	1.0	3	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4751	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4926	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5001	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5048	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5371	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	580	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5887	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	595	1.0	6	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6118	1.0	3	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6839	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	699	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7112	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7468	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7486	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8438	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8899	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9184	1.0	1	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9212	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	991	1.0	2	35
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10456	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10776	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	11285	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1365	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1468	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1528	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2582	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2719	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2817	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3417	1.0	6	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3425	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3486	1.0	4	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3597	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3796	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3925	1.0	3	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4731	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5165	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5207	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5223	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5230	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5315	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	6647	1.0	5	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	7033	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	7295	1.0	2	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8704	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8870	1.0	4	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8996	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	9048	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	9514	1.0	1	29
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	3897	1.0	1	5
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	4897	1.0	1	5
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	5921	1.0	1	5
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	7090	1.0	1	5
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	7436	1.0	4	5
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	10058	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	10107	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	10158	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	10553	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	1371	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	210	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	2145	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	2995	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	2996	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3005	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3029	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3050	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3145	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3386	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	440	1.0	3	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	4601	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	4635	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	535	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	5715	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	5909	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	6006	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	6397	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	6521	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	6583	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	665	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	669	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	6886	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	6917	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	7001	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	7037	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	7351	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	7389	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	7390	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	759	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	8031	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	8273	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	8301	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	831	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	8364	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	8833	1.0	2	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	8850	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	896	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	9541	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	9958	1.0	1	44
fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	10370	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	133	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	136	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	1634	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	1907	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	1942	1.0	1	36
