raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
27	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.23969102433598	0.925155436061166	down	['3109', '3119', '3117', '3125', '3112']		False		False	False	3109;3119;3117;3125;3112	True		qval	True	missing	False	42	True	5	0	0				27	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	19bf8241bc13	0.984375	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.903125	0.903125	1.0	0.984375	True	ok	off		Ma11b797b56ff	False	0.953125	2.0	2.0	term_survival:min
28	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.22380621486922	0.925155436061166	down	['4716', '4731', '4706', '4698', '4712', '4718', '4696', '4726', '4536', '4728', '4707', '6622', '4729']		False		False	False	4716;4731;4706;4698;4712;4718;4696;4726;4536;4728;4707;6622;4729	True		qval	True	missing	False	42	True	13	0	0				28	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	evidence_perturb	True	496	True	False	1		0.859375	55	64	computed	0.859375	a13b5cf3928a	0.859375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8359374999999999	0.9002403846153846	0.920767773892774	0.859375	True	ok	off		Mdc30e7db9718	False	0.859375	5.0	5.0	term_survival:min
29	KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.21547770606309	0.925155436061166	down	['6714', '3695', '3678', '3675', '2335', '3685']		False		False	False	6714;3695;3678;3675;2335;3685	True		qval	True	missing	False	42	True	6	0	0				29	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.9375	60	64	computed	0.9375	bd816ab8c009	0.9375	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.9375	True	ok	off		Mc2bcb187c0bc	False	0.859375	4.0	4.0	term_survival:min
30	KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.20687466955958	0.925155436061166	up	['2791', '2782', '208', '2786', '3579']		False		False	False	2791;2782;208;2786;3579	True		qval	True	missing	False	42	True	5	0	0				30	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	7bb44dcd7bdb	1.0	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8999999999999999	0.8999999999999999	1.0	1.0	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
31	KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.20685236215325	0.925155436061166	up	['2791', '2782', '5332', '2786', '5331']		False		False	False	2791;2782;5332;2786;5331	True		qval	True	missing	False	42	True	5	0	0				31	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	b5fd74452761	1.0	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91875	0.91875	1.0	1.0	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
32	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.20258419633044	0.925155436061166	up	['5336', '5156', '815', '5154']		False		False	False	5336;5156;815;5154	True		qval	True	missing	False	42	True	4	0	0				32	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	efad7867ec92	0.96875	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.96875	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
33	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.1905469775388	0.925155436061166	up	['3445', '3448', '3442', '3665', '3449', '3451', '3439']		False		False	False	3445;3448;3442;3665;3449;3451;3439	True		qval	True	missing	False	42	True	7	0	0				33	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	0c6e47f0bf5d	1.0	0.546875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9107142857142856	0.9107142857142856	1.0	1.0	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
34	KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.18825439256938	0.925155436061166	up	['292', '779', '774', '775', '776', '317', '773', '293', '8913', '8912']		False		False	False	292;779;774;775;776;317;773;293;8913;8912	True		qval	True	missing	False	42	True	10	0	0				34	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	143e2e922d5b	1.0	0.625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9046875000000001	0.9046875000000001	1.0	1.0	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
35	KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.18592593031883	0.925155436061166	up	['1128', '1133', '5332', '5331', '292']		False		False	False	1128;1133;5332;5331;292	True		qval	True	missing	False	42	True	5	0	0				35	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	a595b643c20d	1.0	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9124999999999999	0.9124999999999999	1.0	1.0	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
36	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.18588264185904	0.925155436061166	up	['2791', '2782', '208', '2786']		False		False	False	2791;2782;208;2786	True		qval	True	missing	False	42	True	4	0	0				36	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.859375	55	64	computed	0.859375	3460e8af771b	0.859375	0.328125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8828125	0.8828125	1.0	0.859375	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
37	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.18049269744125	0.925155436061166	down	['7422', '2277', '9965', '1950', '5979', '2264', '4915', '7423', '5335', '3709', '3791', '5155', '2250', '7424', '3710', '2261', '2248', '4916', '3082', '2247', '2263']		False		False	False	7422;2277;9965;1950;5979;2264;4915;7423;5335;3709;3791;5155;2250;7424;3710;2261;2248;4916;3082;2247;2263	True		qval	True	missing	False	42	True	21	0	0				37	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.9375	60	64	computed	0.9375	a9f314c75ce0	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8636363636363635	0.9047619047619049	0.9497837469816476	0.9375	True	ok	off		Mdf425fa6418b	False	0.75	27.0	27.0	term_survival:min
38	KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.18048011109452	0.925155436061166	up	['3717', '3718', '6775', '3445', '3448', '10379', '3442', '6778', '3449', '3451', '3439', '7297', '8737', '3458']		False		False	False	3717;3718;6775;3445;3448;10379;3442;6778;3449;3451;3439;7297;8737;3458	True		qval	True	missing	False	42	True	14	0	0				38	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.796875	51	64	computed	0.796875	6ae18f47f6af	0.796875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8250000000000001	0.8839285714285715	0.9247411442723944	0.796875	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
39	KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.17733930879753	0.925155436061166	up	['3445', '3663', '3448', '3442', '3449', '3451', '3439']		False		False	False	3445;3663;3448;3442;3449;3451;3439	True		qval	True	missing	False	42	True	7	0	0				39	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	0fbb15dac450	0.984375	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9017857142857142	0.9017857142857142	1.0	0.984375	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
40	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.17486982422777	0.925155436061166	up	['1128', '1133', '5332', '5331', '292']		False		False	False	1128;1133;5332;5331;292	True		qval	True	missing	False	42	True	5	0	0				40	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	496	True	False	1		1.0	64	64	computed	1.0	a595b643c20d	1.0	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.909375	0.909375	1.0	1.0	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
41	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.16975485463142	0.925155436061166	up	['3445', '3448', '3442', '3665', '3449', '3451', '3439']		False		False	False	3445;3448;3442;3665;3449;3451;3439	True		qval	True	missing	False	42	True	7	0	0				41	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	0c6e47f0bf5d	0.953125	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8950892857142857	0.8950892857142857	1.0	0.953125	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
42	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.16177773269113	0.925155436061166	down	['4716', '4731', '4706', '4698', '4712', '4718', '4696', '4726', '4536', '4728', '4707', '4729']		False		False	False	4716;4731;4706;4698;4712;4718;4696;4726;4536;4728;4707;4729	True		qval	True	missing	False	42	True	12	0	0				42	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	evidence_perturb	True	496	True	False	1		0.875	56	64	computed	0.875	2fecff95e526	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8341346153846154	0.9036458333333334	0.9148552836052837	0.875	True	ok	off		Mdc30e7db9718	False	0.859375	5.0	5.0	term_survival:min
43	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.16177773269113	0.925155436061166	down	['4716', '4731', '4706', '4698', '4712', '4718', '4696', '4726', '4536', '4728', '4707', '4729']		False		False	False	4716;4731;4706;4698;4712;4718;4696;4726;4536;4728;4707;4729	True		qval	True	missing	False	42	True	12	0	0				43	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	evidence_perturb	True	496	True	False	1		0.90625	58	64	computed	0.90625	2fecff95e526	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8209134615384616	0.8893229166666666	0.9135817307692308	0.90625	True	ok	off		Mdc30e7db9718	False	0.859375	5.0	5.0	term_survival:min
44	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.16177773269113	0.925155436061166	down	['4716', '4731', '4706', '4698', '4712', '4718', '4696', '4726', '4536', '4728', '4707', '4729']		False		False	False	4716;4731;4706;4698;4712;4718;4696;4726;4536;4728;4707;4729	True		qval	True	missing	False	42	True	12	0	0				44	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	evidence_perturb	True	496	True	False	1		0.90625	58	64	computed	0.90625	2fecff95e526	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8269230769230769	0.8958333333333333	0.9143393065268066	0.90625	True	ok	off		Mdc30e7db9718	False	0.859375	5.0	5.0	term_survival:min
45	KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.15953931074437	0.925155436061166	down	['5535', '1950', '5532', '5335']		False		False	False	5535;1950;5532;5335	True		qval	True	missing	False	42	True	4	0	0				45	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.9375	60	64	computed	0.9375	ac9b8daab9d3	0.9375	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8671875	0.8671875	1.0	0.9375	True	ok	off		Mdf425fa6418b	False	0.75	27.0	27.0	term_survival:min
46	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.15925599270309	0.925155436061166	up	['2791', '2782', '5879', '2786', '5880', '7852', '5058', '2788', '2793']		False		False	False	2791;2782;5879;2786;5880;7852;5058;2788;2793	True		qval	True	missing	False	42	True	9	0	0				46	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.9375	60	64	computed	0.9375	1e2eb0ac726b	0.9375	0.671875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8975694444444444	0.8975694444444444	1.0	0.9375	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
47	KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.15268365678544	0.925155436061166	down	['3952', '7066', '5617', '2057']		False		False	False	3952;7066;5617;2057	True		qval	True	missing	False	42	True	4	0	0				47	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.953125	61	64	computed	0.953125	405d8cc5e5da	0.953125	0.25	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.92578125	0.92578125	1.0	0.953125	True	ok	off		M411d5053a835	False	0.953125	1.0	1.0	term_survival:min
48	KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.14806794034721	0.925155436061166	up	['8515', '5879', '3696', '3676', '5829', '3693', '9564', '3680', '5880', '9844', '3694', '1398', '3673', '1793']		False		False	False	8515;5879;3696;3676;5829;3693;9564;3680;5880;9844;3694;1398;3673;1793	True		qval	True	missing	False	42	True	14	0	0				48	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.78125	50	64	computed	0.78125	1b66ae93d606	0.78125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8270833333333334	0.8861607142857143	0.9248080044955046	0.78125	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
49	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.14764652637846	0.925155436061166	up	['10381', '11258', '1639', '7277', '7846', '10382']		False		False	False	10381;11258;1639;7277;7846;10382	True		qval	True	missing	False	42	True	6	0	0				49	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	evidence_perturb	True	496	True	False	1		0.859375	55	64	computed	0.859375	2dc45ac6eca2	0.859375	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8854166666666667	0.8854166666666667	1.0	0.859375	True	ok	off		M5b300fdb04df	False	0.734375	6.0	6.0	term_survival:min
50	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.1468015346515	0.925155436061166	up	['11221', '1849', '1843']		False		False	False	11221;1849;1843	True		qval	True	missing	False	42	True	3	0	0				50	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	evidence_perturb	True	496	True	False	1		0.96875	62	64	computed	0.96875	9aa981660891	0.96875	0.21875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9166666666666667	0.9166666666666667	1.0	0.96875	True	ok	off		M9cdc829b9cd9	False	0.96875	1.0	1.0	term_survival:min
51	KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.14211494926655	0.925155436061166	up	['2791', '2782', '5879', '2786', '3579', '6347', '1233', '5294', '2788', '6346', '2793', '1232']		False		False	False	2791;2782;5879;2786;3579;6347;1233;5294;2788;6346;2793;1232	True		qval	True	missing	False	42	True	12	0	0				51	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.9375	60	64	computed	0.9375	af938dfb23b9	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8377403846153846	0.9075520833333333	0.9153421231546233	0.9375	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
52	KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.13783048197594	0.925155436061166	up	['2791', '1128', '2782', '208']		False		False	False	2791;1128;2782;208	True		qval	True	missing	False	42	True	4	0	0				52	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.921875	59	64	computed	0.921875	726fb1648efe	0.921875	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.88671875	0.88671875	1.0	0.921875	True	ok	off		M823d7ace1a23	False	0.78125	64.0	64.0	term_survival:min
53	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.13435433265259	0.925155436061166	down	['5604', '7422', '3725', '2353', '3845', '5155', '2784', '2783', '2785', '5595']		False		False	False	5604;7422;3725;2353;3845;5155;2784;2783;2785;5595	True		qval	True	missing	False	42	True	10	0	0				53	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY	evidence_perturb	True	496	True	False	1		0.984375	63	64	computed	0.984375	339a9f79aad8	0.984375	0.625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9	0.9	1.0	0.984375	True	ok	off		Mdf425fa6418b	False	0.75	27.0	27.0	term_survival:min
