term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000115457	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000115738	1.0	6	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000115884	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000116157	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000116717	1.0	4	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000118523	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000118785	1.0	4	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000122176	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000122641	1.0	5	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000122786	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000124225	1.0	4	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000124875	1.0	4	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000129038	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000130635	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000130821	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000134013	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000134871	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000135862	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000135919	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000138448	1.0	4	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000138685	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000140092	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000140416	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000140937	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000141753	1.0	4	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000142173	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000142871	1.0	4	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000146674	1.0	5	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000149257	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000150093	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000150630	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000152661	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000152952	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000153071	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000154096	1.0	5	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000154175	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000162692	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000163359	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000163430	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000163520	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000163710	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000163739	1.0	4	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000164176	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000164692	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000164932	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000164949	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000166147	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000166825	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000166923	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000167460	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000169429	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000170558	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000171812	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000176788	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000180447	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000182492	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000184347	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000187498	1.0	2	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000197614	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000198934	1.0	1	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000204262	1.0	3	86
fgsea_msigdb_H_ensembl:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	ENSG00000259207	1.0	5	86
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000003137	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000003989	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000004478	1.0	4	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000052749	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000056736	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000066382	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000068615	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000071242	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000074410	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000099204	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000100003	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000100219	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000100867	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000103257	1.0	5	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000105289	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000107562	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000108179	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000109062	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000109501	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000111816	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000111907	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000113739	1.0	5	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000114315	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000115641	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000115902	1.0	4	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000117394	1.0	5	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000117479	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000118242	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000123066	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000129993	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000130558	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000131370	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000134352	1.0	5	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000136068	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000138175	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000140443	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000141753	1.0	4	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000143319	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000144749	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000148154	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000148344	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000149218	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000151892	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000152661	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000152767	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000155380	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000156299	1.0	5	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000158747	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000160180	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000160183	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000160190	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000162496	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000167106	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000167972	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000168453	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000168461	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000169710	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000171302	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000171401	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000172893	1.0	5	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000173156	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000180530	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000181788	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000182704	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000189337	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000196208	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000196498	1.0	4	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000198682	1.0	3	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000198825	1.0	1	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_EARLY	ENSG00000198959	1.0	2	70
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000003137	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000004478	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000005249	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000012223	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000039068	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000050628	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000056736	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000058668	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000069482	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000071242	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000074410	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000094804	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000100219	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000100867	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000103257	1.0	5	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000103942	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000104522	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000104889	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000105289	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000105699	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000105825	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000105974	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000106484	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000106537	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000107562	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000108179	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000109062	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000109255	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000109472	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000109501	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000110492	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000111816	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000111907	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000112378	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000112984	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000115738	1.0	6	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000115902	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000117308	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000117399	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000118515	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000123473	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000124302	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000126215	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000128016	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000130558	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000130707	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000131153	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000131747	1.0	6	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000133424	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000134352	1.0	5	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000136068	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000137699	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000138175	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000141753	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000142731	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000148344	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000149418	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000151208	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000152767	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000154640	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000155380	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000156127	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000156299	1.0	5	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000158050	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000158747	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000160180	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000160183	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000162434	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000163220	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000164070	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000164687	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000165704	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000166165	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000167106	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000167972	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000168453	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000168461	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000169738	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000171401	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000172183	1.0	6	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000172893	1.0	5	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000175356	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000180530	1.0	2	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000181788	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000196498	1.0	4	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000198682	1.0	3	87
fgsea_msigdb_H_ensembl:HALLMARK_ESTROGEN_RESPONSE_LATE	ENSG00000198722	1.0	1	87
fgsea_msigdb_H_ensembl:HALLMARK_FATTY_ACID_METABOLISM	ENSG00000042445	1.0	2	25
fgsea_msigdb_H_ensembl:HALLMARK_FATTY_ACID_METABOLISM	ENSG00000060971	1.0	2	25
fgsea_msigdb_H_ensembl:HALLMARK_FATTY_ACID_METABOLISM	ENSG00000072778	1.0	2	25
fgsea_msigdb_H_ensembl:HALLMARK_FATTY_ACID_METABOLISM	ENSG00000092010	1.0	1	25
fgsea_msigdb_H_ensembl:HALLMARK_FATTY_ACID_METABOLISM	ENSG00000100097	1.0	1	25
