term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1290	1.0	16	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1296	1.0	7	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1298	1.0	11	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1299	1.0	11	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1463	1.0	5	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1508	1.0	6	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1514	1.0	6	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2192	1.0	3	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2331	1.0	5	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3384	1.0	4	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3655	1.0	8	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3673	1.0	8	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3678	1.0	5	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3679	1.0	4	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3693	1.0	12	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3817	1.0	3	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3818	1.0	6	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3912	1.0	9	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4038	1.0	2	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4320	1.0	4	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4321	1.0	3	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4323	1.0	5	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4325	1.0	4	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4811	1.0	3	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5645	1.0	6	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5654	1.0	2	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6678	1.0	4	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7412	1.0	7	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7448	1.0	10	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8038	1.0	2	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8076	1.0	3	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8200	1.0	3	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	827	1.0	2	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	87	1.0	5	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8751	1.0	2	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8910	1.0	1	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	999	1.0	13	43
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	1903	1.0	6	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	207	1.0	24	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2099	1.0	11	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2770	1.0	23	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2773	1.0	20	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2783	1.0	40	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	3265	1.0	28	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	3480	1.0	5	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	4316	1.0	4	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	4318	1.0	8	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	5290	1.0	23	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	8503	1.0	12	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	1020	1.0	19	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	10938	1.0	2	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	11127	1.0	4	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	2624	1.0	5	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	3046	1.0	2	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	3441	1.0	8	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	3444	1.0	8	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	3449	1.0	8	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	3451	1.0	8	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	3452	1.0	8	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	3705	1.0	2	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	5576	1.0	28	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	5577	1.0	28	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	5890	1.0	4	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	60	1.0	37	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	7157	1.0	34	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	8350	1.0	47	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	9732	1.0	7	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FANCONI_ANEMIA_PATHWAY	2188	1.0	2	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FANCONI_ANEMIA_PATHWAY	6119	1.0	37	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	10005	1.0	6	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	10449	1.0	2	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	1374	1.0	5	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	1384	1.0	5	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	1800	1.0	5	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	1962	1.0	5	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	2194	1.0	6	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	239	1.0	4	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	246	1.0	7	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	2877	1.0	6	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	3030	1.0	3	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	3295	1.0	6	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	3992	1.0	3	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	4048	1.0	6	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	47	1.0	3	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	5095	1.0	4	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	5096	1.0	5	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	5740	1.0	3	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	5743	1.0	6	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	6256	1.0	23	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	6319	1.0	6	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACID_METABOLISM	6785	1.0	2	22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	2182	1.0	3	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	7923	1.0	1	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	9200	1.0	1	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	9978	1.0	57	1
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	10451	1.0	12	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	2207	1.0	6	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	3708	1.0	19	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	4772	1.0	10	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	5534	1.0	14	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	6464	1.0	43	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	6850	1.0	25	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	801	1.0	51	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	10451	1.0	12	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	2207	1.0	6	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	3845	1.0	52	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	6464	1.0	43	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	6850	1.0	25	5
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	2207	1.0	6	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	6885	1.0	24	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	7321	1.0	46	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	8945	1.0	37	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	10092	1.0	6	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	10096	1.0	5	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	10451	1.0	12	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	10810	1.0	2	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	1398	1.0	9	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	2268	1.0	6	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	3708	1.0	19	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	4620	1.0	2	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	4644	1.0	8	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	4651	1.0	2	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	4690	1.0	13	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	5291	1.0	44	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	5296	1.0	47	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	6850	1.0	25	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	8398	1.0	7	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	115	1.0	5	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	2268	1.0	6	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	3708	1.0	19	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	5613	1.0	4	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	6850	1.0	25	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	801	1.0	51	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR_ACTIVATION	2268	1.0	6	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR_ACTIVATION	6850	1.0	25	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	10451	1.0	12	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	2207	1.0	6	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	3708	1.0	19	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	4772	1.0	10	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	5291	1.0	44	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	5296	1.0	47	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	5534	1.0	14	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	6464	1.0	43	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	6850	1.0	25	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	6885	1.0	24	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	7321	1.0	46	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	7462	1.0	2	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	801	1.0	51	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	8945	1.0	37	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	2260	1.0	9	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	8074	1.0	12	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	11160	1.0	8	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	2246	1.0	27	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	2247	1.0	2	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	2249	1.0	2	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	2250	1.0	29	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	2251	1.0	23	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	2253	1.0	34	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	613	1.0	4	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	6774	1.0	25	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	6776	1.0	7	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	6777	1.0	20	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	7750	1.0	3	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	8805	1.0	6	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	9530	1.0	2	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	9846	1.0	5	15
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	2263	1.0	21	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	2962	1.0	9	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	3185	1.0	10	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	3187	1.0	6	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5430	1.0	41	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5431	1.0	41	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5432	1.0	41	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5434	1.0	53	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5435	1.0	53	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5436	1.0	41	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5437	1.0	53	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5439	1.0	37	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5440	1.0	53	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	5725	1.0	3	14
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	2246	1.0	27	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	2250	1.0	29	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	2251	1.0	23	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	2253	1.0	34	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	2263	1.0	21	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	8817	1.0	29	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	8823	1.0	29	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	9982	1.0	3	8
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	2246	1.0	27	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	2250	1.0	29	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	2251	1.0	23	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	2253	1.0	34	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	2263	1.0	21	17
