term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	2740	1.0	7	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	2782	1.0	57	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	2783	1.0	52	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	2785	1.0	52	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	2786	1.0	52	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	2787	1.0	52	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	2788	1.0	52	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	2792	1.0	45	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	3790	1.0	6	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	5573	1.0	26	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	8826	1.0	21	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	9495	1.0	8	16
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	111	1.0	24	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	112	1.0	25	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	114	1.0	23	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	2641	1.0	11	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	2782	1.0	57	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	2783	1.0	52	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	2785	1.0	52	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	2786	1.0	52	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	2787	1.0	52	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	2788	1.0	52	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	5573	1.0	26	11
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	116	1.0	5	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	2641	1.0	11	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	2740	1.0	7	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	2782	1.0	57	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	2783	1.0	52	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	2785	1.0	52	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	2786	1.0	52	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	2787	1.0	52	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	2788	1.0	52	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	2792	1.0	45	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCONEOGENESIS	2027	1.0	2	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCONEOGENESIS	229	1.0	4	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCONEOGENESIS	2542	1.0	4	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCONEOGENESIS	5223	1.0	3	4
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	2203	1.0	1	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	226	1.0	2	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	2821	1.0	2	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	4927	1.0	24	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	5105	1.0	5	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	5211	1.0	1	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	5519	1.0	24	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	7175	1.0	24	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	8086	1.0	24	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCOSE_METABOLISM	8480	1.0	24	10
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	10550	1.0	3	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	6511	1.0	6	2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUTATHIONE_CONJUGATION	2940	1.0	3	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUTATHIONE_CONJUGATION	2944	1.0	5	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUTATHIONE_CONJUGATION	4259	1.0	3	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	11145	1.0	1	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	1459	1.0	13	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	3032	1.0	1	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	43	1.0	1	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	5319	1.0	4	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	5320	1.0	2	6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOGEN_METABOLISM	5260	1.0	2	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOGEN_METABOLISM	5836	1.0	3	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOGEN_METABOLISM	5837	1.0	2	3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	10057	1.0	5	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	10082	1.0	16	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	10675	1.0	9	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	10678	1.0	3	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	1634	1.0	12	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	2131	1.0	6	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	2799	1.0	9	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	3038	1.0	2	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	3423	1.0	7	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	4669	1.0	6	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	5549	1.0	5	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	6383	1.0	28	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	6482	1.0	9	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	6548	1.0	4	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	9060	1.0	9	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	9348	1.0	4	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	9394	1.0	4	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	9955	1.0	4	18
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	10825	1.0	6	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	4074	1.0	10	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	412	1.0	6	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	414	1.0	5	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	415	1.0	5	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	427	1.0	4	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	4759	1.0	7	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	5660	1.0	11	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	6610	1.0	6	9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	10825	1.0	6	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	2523	1.0	3	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	4074	1.0	10	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	412	1.0	6	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	414	1.0	5	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	415	1.0	5	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	427	1.0	4	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	4759	1.0	7	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	5660	1.0	11	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	6487	1.0	8	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	6610	1.0	6	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	7368	1.0	3	12
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	10053	1.0	11	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	10618	1.0	3	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	1174	1.0	1	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	1362	1.0	3	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	1785	1.0	13	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	2512	1.0	7	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	2580	1.0	4	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	2804	1.0	11	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	3482	1.0	7	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	375	1.0	24	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	5286	1.0	8	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	6456	1.0	13	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	6643	1.0	4	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	7037	1.0	21	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	8301	1.0	6	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	8673	1.0	6	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	8907	1.0	12	17
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	10112	1.0	13	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	10381	1.0	24	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	10382	1.0	18	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	10671	1.0	11	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	10749	1.0	6	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	10972	1.0	11	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	1315	1.0	10	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	1639	1.0	25	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	1780	1.0	11	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	1783	1.0	24	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	375	1.0	24	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	378	1.0	5	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	3796	1.0	22	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	3798	1.0	5	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	3799	1.0	15	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	3831	1.0	14	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	5050	1.0	2	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	5861	1.0	16	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	5870	1.0	9	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	6836	1.0	6	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	7277	1.0	48	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	9183	1.0	17	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	9276	1.0	9	23
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	10316	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1129	1.0	6	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	116	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1232	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1235	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1237	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1240	1.0	2	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1394	1.0	3	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	152	1.0	12	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1812	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1814	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1815	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	186	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	1910	1.0	6	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2147	1.0	15	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2641	1.0	11	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2652	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2740	1.0	7	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2782	1.0	57	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2783	1.0	52	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2785	1.0	52	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2786	1.0	52	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2787	1.0	52	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2788	1.0	52	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2792	1.0	45	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2797	1.0	3	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2853	1.0	3	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2865	1.0	3	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2911	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2914	1.0	3	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2916	1.0	2	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	2922	1.0	6	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	3060	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	3274	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	3375	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	3576	1.0	12	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	3579	1.0	6	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	4157	1.0	6	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	4159	1.0	6	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	4829	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	4852	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	4886	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	4985	1.0	6	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	4988	1.0	9	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	5368	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	5443	1.0	19	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	553	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	5539	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	5660	1.0	11	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	5732	1.0	3	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	5739	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	5744	1.0	3	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	5746	1.0	3	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	6010	1.0	7	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	6357	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	6360	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	6375	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	6387	1.0	13	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	6863	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	6866	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	719	1.0	8	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	7471	1.0	5	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	7472	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	7475	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	7476	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	7479	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	8321	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	8477	1.0	3	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	8484	1.0	4	76
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GPCR_LIGAND_BINDING	8811	1.0	4	76
