raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
180	REACTOME_ADIPOGENESIS	REACTOME_ADIPOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.20923114190674	0.82	down	['1051', '9477', '896', '5105', '1052', '9412', '3066', '9440', '10499', '2033', '1346', '4023', '5465', '9442', '9439', '9611', '7480', '892', '8648', '1959', '6720']		False		False	False	1051;9477;896;5105;1052;9412;3066;9440;10499;2033;1346;4023;5465;9442;9439;9611;7480;892;8648;1959;6720	True		qval	True	missing	False	42	True	21	0	180	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ADIPOGENESIS	evidence_perturb	True	2579	True	False	1		0.921875	59	64	computed	0.921875	c9c57cfcd1d3	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8579545454545454	0.8988095238095238	0.9494011957604016	0.921875	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
181	REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.20113920488545	0.82	down	['1400', '10507', '971', '2064', '3985', '1020', '1072', '10570', '9037', '4629', '4233', '2909']		False		False	False	1400;10507;971;2064;3985;1020;1072;10570;9037;4629;4233;2909	True		qval	True	missing	False	42	True	12	0	181	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SEMAPHORIN_INTERACTIONS	evidence_perturb	True	2579	True	False	1		0.875	56	64	computed	0.875	ff930a650f5f	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.828125	0.8971354166666666	0.9141529477466979	0.875	True	ok	off		M3bc88d7b7172	False	0.875	3	3	term_survival:min
182	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19652730921821	0.82	down	['3399', '1020', '5519', '6938', '6457', '2002', '2033', '1849', '6196', '1845', '3727', '8851', '6195', '9261', '1386', '5518', '6197', '1959', '4205', '10221', '7425', '5528', '3398']		False		False	False	3399;1020;5519;6938;6457;2002;2033;1849;6196;1845;3727;8851;6195;9261;1386;5518;6197;1959;4205;10221;7425;5528;3398	True		qval	True	missing	False	42	True	23	0	182	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	evidence_perturb	True	2579	True	False	1		0.96875	62	64	computed	0.96875	8b69a7669fed	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8483072916666667	0.8851902173913042	0.9530226179950867	0.96875	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
183	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19545576539751	0.82	down	['8365', '8554', '7175', '8535', '4927', '3066', '8086', '8480', '7329', '6045', '10762']		False		False	False	8365;8554;7175;8535;4927;3066;8086;8480;7329;6045;10762	True		qval	True	missing	False	42	True	11	0	183	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	evidence_perturb	True	2579	True	False	1		0.90625	58	64	computed	0.90625	6e5af7f12ff7	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.82421875	0.8991477272727273	0.9072837752525253	0.90625	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
184	REACTOME_DISEASES_OF_METABOLISM	REACTOME_DISEASES_OF_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	1.1922395450258	0.82	up	['1634', '4669', '3423', '5096', '3955', '4855', '6440', '10195', '2592', '353', '5199', '3712', '2542', '3141', '10675', '7058', '11095', '5826', '7057', '229', '6383', '9060', '4860', '5549', '31', '4589', '2591', '7172', '10082', '6439', '5443', '2799', '2131', '5507', '1584']		False		False	False	1634;4669;3423;5096;3955;4855;6440;10195;2592;353;5199;3712;2542;3141;10675;7058;11095;5826;7057;229;6383;9060;4860;5549;31;4589;2591;7172;10082;6439;5443;2799;2131;5507;1584	True		qval	True	missing	False	42	True	35	0	184	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_METABOLISM	evidence_perturb	True	2579	True	False	1		1.0	64	64	computed	1.0	997214662a9f	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8505067567567568	0.8991071428571429	0.9400656278076374	1.0	True	ok	off		M151386974266	False	0.75	578	578	term_survival:min
185	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.19071649762836	0.82	up	['1634', '1515', '70', '2201', '3672', '6696', '101', '826', '4321', '6678', '5663', '1305', '5155', '3689', '825', '1520', '7092', '11095', '3693', '7057', '3384', '824', '682', '1289', '1821', '6383', '634', '3381', '3385', '7837', '5154', '7448', '3696', '5645', '8974', '60', '1504', '8515', '4237', '1509', '1299', '667', '7087', '7177', '3691', '8728', '10753', '8754', '6640', '1278', '8082', '3683', '2', '3687', '4593', '1311', '5352', '1291', '1293', '3675', '11117', '5033', '6443', '3386', '4684', '3690', '726', '3908', '1605', '8425', '4318', '1300', '7402', '6442', '1310', '1295', '3695', '1294', '1308', '4053', '7076']		False		False	False	1634;1515;70;2201;3672;6696;101;826;4321;6678;5663;1305;5155;3689;825;1520;7092;11095;3693;7057;3384;824;682;1289;1821;6383;634;3381;3385;7837;5154;7448;3696;5645;8974;60;1504;8515;4237;1509;1299;667;7087;7177;3691;8728;10753;8754;6640;1278;8082;3683;2;3687;4593;1311;5352;1291;1293;3675;11117;5033;6443;3386;4684;3690;726;3908;1605;8425;4318;1300;7402;6442;1310;1295;3695;1294;1308;4053;7076	True		qval	True	missing	False	42	True	81	0	185	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	evidence_perturb	True	2579	True	False	1		1.0	64	64	computed	1.0	b6edf109aa4b	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8586397058823528	0.9010416666666666	0.9479709660810132	1.0	True	ok	off		M151386974266	False	0.75	578	578	term_survival:min
186	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.18576858027825	0.82	down	['5689', '10273', '5709', '5687', '1459', '5987', '5706', '5707', '7979', '5690', '5713', '10000']		False		False	False	5689;10273;5709;5687;1459;5987;5706;5707;7979;5690;5713;10000	True		qval	True	missing	False	42	True	12	0	186	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	evidence_perturb	True	2579	True	False	1		0.890625	57	64	computed	0.890625	c255715c1a46	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8293269230769231	0.8984375	0.9143978851010102	0.890625	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
187	REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.17549396746717	0.82	down	['5119', '8365', '1052', '7175', '4927', '3012', '8086', '8480', '8344', '3013', '10762', '7251', '3017', '8352', '6396', '8342', '8332']		False		False	False	5119;8365;1052;7175;4927;3012;8086;8480;8344;3013;10762;7251;3017;8352;6396;8342;8332	True		qval	True	missing	False	42	True	17	0	187	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HCMV_LATE_EVENTS	evidence_perturb	True	2579	True	False	1		0.90625	58	64	computed	0.90625	27dd3387a9a7	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8498263888888888	0.8998161764705882	0.938246502527293	0.90625	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
188	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.17140822561858	0.82	down	['5689', '11091', '6688', '8365', '896', '5709', '5687', '8535', '3977', '3012', '6598', '1459', '6938', '4773', '5706', '6045', '2033', '8344', '3013', '5707', '4778', '8784', '86', '1514', '3017', '10138', '5371', '1493', '8861', '6929', '7979', '8352', '5690', '9070']		False		False	False	5689;11091;6688;8365;896;5709;5687;8535;3977;3012;6598;1459;6938;4773;5706;6045;2033;8344;3013;5707;4778;8784;86;1514;3017;10138;5371;1493;8861;6929;7979;8352;5690;9070	True		qval	True	missing	False	42	True	34	0	188	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	evidence_perturb	True	2579	True	False	1		0.953125	61	64	computed	0.953125	b80c98d4f9de	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8567708333333333	0.9071691176470589	0.9389550035572553	0.953125	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
189	REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.1482557619802	0.82	down	['5319', '3915', '10319', '4825', '1360', '2255', '5967', '2249', '5644', '301', '2247', '3914', '5406', '2626', '343', '2813', '1290', '2335']		False		False	False	5319;3915;10319;4825;1360;2255;5967;2249;5644;301;2247;3914;5406;2626;343;2813;1290;2335	True		qval	True	missing	False	42	True	18	0	189	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	evidence_perturb	True	2579	True	False	1		0.953125	61	64	computed	0.953125	d167be99bffe	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.859375	0.9071180555555556	0.9420390168128655	0.953125	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
190	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.14572439863635	0.82	down	['5689', '8741', '970', '5709', '5687', '9966', '8718', '5706', '8764', '4055', '5707', '8784', '8454', '7979', '5690', '5713', '330', '7187']		False		False	False	5689;8741;970;5709;5687;9966;8718;5706;8764;4055;5707;8784;8454;7979;5690;5713;330;7187	True		qval	True	missing	False	42	True	18	0	190	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	evidence_perturb	True	2579	True	False	1		0.90625	58	64	computed	0.90625	963b5c515e50	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8453947368421053	0.892361111111111	0.9409260455827069	0.90625	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
191	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.13930892718849	0.82	down	['5689', '1874', '5709', '5687', '4149', '7027', '7029', '1869', '5706', '993', '5707', '8454', '7979', '7465', '5690', '5713', '10000']		False		False	False	5689;1874;5709;5687;4149;7027;7029;1869;5706;993;5707;8454;7979;7465;5690;5713;10000	True		qval	True	missing	False	42	True	17	0	191	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	evidence_perturb	True	2579	True	False	1		0.90625	58	64	computed	0.90625	a265087d4298	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8489583333333334	0.8988970588235294	0.9380761318950658	0.90625	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
192	REACTOME_NUCLEOTIDE_CATABOLISM	REACTOME_NUCLEOTIDE_CATABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.2850877832358	0.835582058007661	down	['1807', '956', '953', '1890', '4907']		False		False	False	1807;956;953;1890;4907	True		qval	True	missing	False	42	True	5	0	192	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEOTIDE_CATABOLISM	evidence_perturb	True	2579	True	False	1		0.984375	63	64	computed	0.984375	955afdd83cc4	0.984375	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.984375	True	ok	off		M19b82ae2c2c8	False	0.890625	3	3	term_survival:min
193	REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.26665607277435	0.835582058007661	down	['3838', '7175', '8106', '4927', '8086', '8480', '10762', '5610', '6396', '9636']		False		False	False	3838;7175;8106;4927;8086;8480;10762;5610;6396;9636	True		qval	True	missing	False	42	True	10	0	193	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	evidence_perturb	True	2579	True	False	1		0.984375	63	64	computed	0.984375	ef404c9a3722	0.984375	0.671875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89375	0.89375	1.0	0.984375	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
194	REACTOME_RAS_PROCESSING	REACTOME_RAS_PROCESSING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.25024141398155	0.835582058007661	up	['3265', '801', '5147', '5593', '10434']		False		False	False	3265;801;5147;5593;10434	True		qval	True	missing	False	42	True	5	0	194	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAS_PROCESSING	evidence_perturb	True	2579	True	False	1		0.984375	63	64	computed	0.984375	e9ee81d10cbe	0.984375	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8937499999999999	0.8937499999999999	1.0	0.984375	True	ok	off		M151386974266	False	0.75	578	578	term_survival:min
195	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24583352822694	0.835582058007661	up	['4669', '3423', '2542', '229', '2799', '5507', '6888', '8908', '7314']		False		False	False	4669;3423;2542;229;2799;5507;6888;8908;7314	True		qval	True	missing	False	42	True	9	0	195	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	evidence_perturb	True	2579	True	False	1		0.953125	61	64	computed	0.953125	df5eaf8bcc1b	0.953125	0.6875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.953125	True	ok	off		M151386974266	False	0.75	578	578	term_survival:min
196	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.15958128715871	0.835582058007661	down	['5689', '8741', '5709', '5687', '5580', '7534', '5706', '5707', '1994', '7979', '5690', '3842', '5713']		False		False	False	5689;8741;5709;5687;5580;7534;5706;5707;1994;7979;5690;3842;5713	True		qval	True	missing	False	42	True	13	0	196	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	evidence_perturb	True	2579	True	False	1		0.796875	51	64	computed	0.796875	353e820a1f5d	0.796875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8203125	0.8834134615384615	0.9193488802863803	0.796875	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
197	REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.17867930941104	0.836483648364837	down	['5519', '5037', '8844', '5604', '673', '8315', '1849', '5774', '1844', '5518', '5526', '5536', '6233', '5528', '5778', '7316', '1843']		False		False	False	5519;5037;8844;5604;673;8315;1849;5774;1844;5518;5526;5536;6233;5528;5778;7316;1843	True		qval	True	missing	False	42	True	17	0	197	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	evidence_perturb	True	2579	True	False	1		0.96875	62	64	computed	0.96875	814c52d849d4	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8585069444444444	0.9090073529411764	0.9389567706088846	0.96875	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
198	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23525509668441	0.84256880733945	down	['2251', '9365', '2250', '2255', '2249', '2247', '2253', '5781', '8074', '5295', '2254', '10817', '2260']		False		False	False	2251;9365;2250;2255;2249;2247;2253;5781;8074;5295;2254;10817;2260	True		qval	True	missing	False	42	True	13	0	198	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	evidence_perturb	True	2579	True	False	1		0.921875	59	64	computed	0.921875	7a5e76aa412f	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8482142857142857	0.9134615384615385	0.9219270313020314	0.921875	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
199	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.21789985641931	0.84256880733945	up	['6877', '4683', '1763', '8550', '6883', '5982', '5600', '5810', '672', '6119']		False		False	False	6877;4683;1763;8550;6883;5982;5600;5810;672;6119	True		qval	True	missing	False	42	True	10	0	199	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	evidence_perturb	True	2579	True	False	1		1.0	64	64	computed	1.0	c302f7e412ad	1.0	0.75	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8859375	0.8859375	1.0	1.0	True	ok	off		M151386974266	False	0.75	578	578	term_survival:min
200	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.25184280078285	0.866506153023007	down	['6241', '4149', '7027', '7029', '1869', '6045', '1111', '10138']		False		False	False	6241;4149;7027;7029;1869;6045;1111;10138	True		qval	True	missing	False	42	True	8	0	200	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	evidence_perturb	True	2579	True	False	1		1.0	64	64	computed	1.0	47809caf5949	1.0	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.916015625	0.916015625	1.0	1.0	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
201	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.25128572281823	0.866506153023007	down	['259', '3240', '335', '9332', '8542', '3039', '3493', '3512']		False		False	False	259;3240;335;9332;8542;3039;3493;3512	True		qval	True	missing	False	42	True	8	0	201	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	evidence_perturb	True	2579	True	False	1		0.984375	63	64	computed	0.984375	82fbc24830fb	0.984375	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.939453125	0.939453125	1.0	0.984375	True	ok	off		Meb0acd9c3ad3	False	0.875	2	2	term_survival:min
202	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	1.24741705752009	0.866506153023007	up	['8651', '3667', '9021', '2689', '4067', '1442', '5770', '1154']		False		False	False	8651;3667;9021;2689;4067;1442;5770;1154	True		qval	True	missing	False	42	True	8	0	202	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	evidence_perturb	True	2579	True	False	1		0.96875	62	64	computed	0.96875	538f868c1cf5	0.96875	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.908203125	0.908203125	1.0	0.96875	True	ok	off		M151386974266	False	0.75	578	578	term_survival:min
203	REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23924770022529	0.866506153023007	down	['1874', '4149', '7027', '7029', '1869', '993']		False		False	False	1874;4149;7027;7029;1869;993	True		qval	True	missing	False	42	True	6	0	203	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G0_AND_EARLY_G1	evidence_perturb	True	2579	True	False	1		0.90625	58	64	computed	0.90625	6b0462ea7e29	0.90625	0.421875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9114583333333333	0.9114583333333333	1.0	0.90625	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
204	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.2380189397168	0.866506153023007	down	['2060', '5771', '6457', '6455', '4233']		False		False	False	2060;5771;6457;6455;4233	True		qval	True	missing	False	42	True	5	0	204	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	evidence_perturb	True	2579	True	False	1		0.984375	63	64	computed	0.984375	26f66a4114bb	0.984375	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8999999999999999	0.8999999999999999	1.0	0.984375	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
205	REACTOME_XENOBIOTICS	REACTOME_XENOBIOTICS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23257501408769	0.866506153023007	up	['1576', '1558', '1577', '1548', '1555', '196', '405', '9915']		False		False	False	1576;1558;1577;1548;1555;196;405;9915	True		qval	True	missing	False	42	True	8	0	205	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_XENOBIOTICS	evidence_perturb	True	2579	True	False	1		0.984375	63	64	computed	0.984375	ea8f69e784ee	0.984375	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.919921875	0.919921875	1.0	0.984375	True	ok	off		M151386974266	False	0.75	578	578	term_survival:min
206	REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23160702214732	0.866506153023007	up	['7297', '8651', '9021', '4067', '3055', '6850', '6923', '3845', '7314']		False		False	False	7297;8651;9021;4067;3055;6850;6923;3845;7314	True		qval	True	missing	False	42	True	9	0	206	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_CSF3_G_CSF	evidence_perturb	True	2579	True	False	1		0.921875	59	64	computed	0.921875	1d41d2dc81a0	0.921875	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8975694444444444	0.8975694444444444	1.0	0.921875	True	ok	off		M151386974266	False	0.75	578	578	term_survival:min
207	REACTOME_CO_INHIBITION_BY_CTLA4	REACTOME_CO_INHIBITION_BY_CTLA4	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23091829832768	0.866506153023007	down	['5519', '941', '1493', '10000', '5518', '5781', '5526', '942', '5528']		False		False	False	5519;941;1493;10000;5518;5781;5526;942;5528	True		qval	True	missing	False	42	True	9	0	207	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_CTLA4	evidence_perturb	True	2579	True	False	1		0.984375	63	64	computed	0.984375	3851c614ed9b	0.984375	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.904513888888889	0.904513888888889	1.0	0.984375	True	ok	off		M5f9cf01cc5be	False	0.78125	258	258	term_survival:min
208	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23024168925383	0.866506153023007	up	['11214', '4804', '7410', '7204', '9181', '4803', '5879', '9826', '9828', '5924', '2245', '10672', '5599']		False		False	False	11214;4804;7410;7204;9181;4803;5879;9826;9828;5924;2245;10672;5599	True		qval	True	missing	False	42	True	13	0	208	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	evidence_perturb	True	2579	True	False	1		0.859375	55	64	computed	0.859375	d9fe2b445a89	0.859375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8370535714285714	0.9014423076923077	0.9206677870740372	0.859375	True	ok	off		M151386974266	False	0.75	578	578	term_survival:min
