claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_078ac4fc47af	HALLMARK_BILE_ACID_METABOLISM	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	M22f9460c7d50	False		5002,3422,3417,847,866,10350,21,3418,335,24	5002,3422,3417,847,866,10350,21,3418,335,24	5002,3422,3417,847,866,10350,21,3418,335,24	26	26	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	f35dbae89767	0.5507937125355329	False	PASS	none	0.5507937125355329	PROXY_U01_OK	0	True	4	-1	886690566	943d9e5f0558	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_078ac4fc47af"",""entity"":""HALLMARK_BILE_ACID_METABOLISM"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M22f9460c7d50"",""gene_ids"":[""5002"",""3422"",""3417"",""847"",""866"",""10350"",""21"",""3418"",""335"",""24"",""6647"",""10351"",""2232"",""6579"",""9409"",""9023"",""1582"",""1593"",""5213"",""5189"",""8630"",""8435"",""2030"",""1581"",""8412"",""2730""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM""],""gene_set_hash"":""f35dbae89767"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.551 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.5507937125355329	0.5507937125355329	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'5002;3422;3417;847;866;10350;21;3418;335;24	'fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	False
c_5aa1607b9b75	HALLMARK_PROTEIN_SECRETION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION	fgsea_msigdb_H_entrez	HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	M7bfe26fb01a2	False		5868,10652,8027,8773,9871,11079,9525,5594,1315,2581	5868,10652,8027,8773,9871,11079,9525,5594,1315,2581	5868,10652,8027,8773,9871,11079,9525,5594,1315,2581	30	30	fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION	063f83d38dde	0.5534239924681985	False	PASS	none	0.5534239924681985	PROXY_U01_OK	0	True	4	-1	32402550	943d9e5f0558	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_5aa1607b9b75"",""entity"":""HALLMARK_PROTEIN_SECRETION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M7bfe26fb01a2"",""gene_ids"":[""5868"",""10652"",""8027"",""8773"",""9871"",""11079"",""9525"",""5594"",""1315"",""2581"",""375"",""3382"",""10564"",""5538"",""667"",""5066"",""1176"",""4074"",""1956"",""6456"",""164"",""7103"",""1203"",""3875"",""10059"",""9341"",""8675"",""8774"",""525"",""8615""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION""],""gene_set_hash"":""063f83d38dde"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.553 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.5534239924681985	0.5534239924681985	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'5868;10652;8027;8773;9871;11079;9525;5594;1315;2581	'fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION	False
c_62732e1f7f66	HALLMARK_HEME_METABOLISM	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	M1d8790ad8d54	False		3029,440,4601,10158,759,210,2995,8364,7351,3145	3029,440,4601,10158,759,210,2995,8364,7351,3145	3029,440,4601,10158,759,210,2995,8364,7351,3145	44	44	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	d2e30fd79bfb	0.1061412455586801	False	ABSTAIN	none	0.1061412455586801	PROXY_U01_LOW_ABSTAIN	0	True	4	-1	808179683	943d9e5f0558	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_62732e1f7f66"",""entity"":""HALLMARK_HEME_METABOLISM"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M1d8790ad8d54"",""gene_ids"":[""3029"",""440"",""4601"",""10158"",""759"",""210"",""2995"",""8364"",""7351"",""3145"",""6917"",""7037"",""9541"",""5909"",""7390"",""6006"",""2145"",""8273"",""1371"",""7001"",""10107"",""10058"",""896"",""3386"",""8031"",""8850"",""6583"",""3050"",""9958"",""6521"",""3005"",""6886"",""669"",""4635"",""6397"",""7389"",""8833"",""2996"",""831"",""535"",""10553"",""8301"",""5715"",""665""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM""],""gene_set_hash"":""d2e30fd79bfb"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.106 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.1061412455586801	0.1061412455586801	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'3029;440;4601;10158;759;210;2995;8364;7351;3145	'fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	True
c_6c5812df7d83	HALLMARK_SPERMATOGENESIS	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	fgsea_msigdb_H_entrez	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Mfb527820524e	False		1761,3361,11318,2146,3416,9063,6954,2947,673,7272	1761,3361,11318,2146,3416,9063,6954,2947,673,7272	1761,3361,11318,2146,3416,9063,6954,2947,673,7272	22	22	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	cb45d7beb77e	0.6100462887756339	False	PASS	none	0.6100462887756339	PROXY_U01_OK	0	True	4	-1	1005540270	943d9e5f0558	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_6c5812df7d83"",""entity"":""HALLMARK_SPERMATOGENESIS"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mfb527820524e"",""gene_ids"":[""1761"",""3361"",""11318"",""2146"",""3416"",""9063"",""6954"",""2947"",""673"",""7272"",""983"",""1047"",""3948"",""5576"",""2571"",""5984"",""5037"",""4225"",""9133"",""10254"",""7091"",""3050""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS""],""gene_set_hash"":""cb45d7beb77e"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.610 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.6100462887756339	0.6100462887756339	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'1761;3361;11318;2146;3416;9063;6954;2947;673;7272	'fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	False
c_c3986942e567	HALLMARK_ESTROGEN_RESPONSE_LATE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	fgsea_msigdb_H_entrez	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	M639505020b00	False		7033,10202,6337,4886,2444,10610,2582,9612,10535,4057	7033,10202,6337,4886,2444,10610,2582,9612,10535,4057	7033,10202,6337,4886,2444,10610,2582,9612,10535,4057	41	41	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	986b661aa4ab	0.8666132604177492	False	PASS	none	0.8666132604177492	PROXY_U01_OK	0	True	4	-1	1246975355	943d9e5f0558	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_c3986942e567"",""entity"":""HALLMARK_ESTROGEN_RESPONSE_LATE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M639505020b00"",""gene_ids"":[""7033"",""10202"",""6337"",""4886"",""2444"",""10610"",""2582"",""9612"",""10535"",""4057"",""7031"",""4665"",""11187"",""4277"",""11145"",""21"",""3418"",""595"",""6478"",""6652"",""2353"",""6584"",""7022"",""949"",""7494"",""1345"",""3716"",""991"",""7264"",""7054"",""1363"",""7517"",""9455"",""5121"",""9231"",""2030"",""990"",""1154"",""10733"",""6387"",""267""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE""],""gene_set_hash"":""986b661aa4ab"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.867 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.8666132604177492	0.8666132604177492	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'7033;10202;6337;4886;2444;10610;2582;9612;10535;4057	'fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	False
c_515e03891d40	HALLMARK_GLYCOLYSIS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	fgsea_msigdb_H_entrez	HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	M22a259c4888c	False		8996,3425,3417,9048,7033,5207,5315,1528,1468,3796	8996,3425,3417,9048,7033,5207,5315,1528,1468,3796	8996,3425,3417,9048,7033,5207,5315,1528,1468,3796	29	29	fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	b097c15efbce	0.9837828998986013	False	PASS	none	0.9837828998986013	PROXY_U01_OK	0	True	4	-1	1990630279	943d9e5f0558	True	hard	True	False	False	0.953125	True	ok	"{""claim_id"":""c_515e03891d40"",""entity"":""HALLMARK_GLYCOLYSIS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M22a259c4888c"",""gene_ids"":[""8996"",""3425"",""3417"",""9048"",""7033"",""5207"",""5315"",""1528"",""1468"",""3796"",""1365"",""2582"",""7295"",""5230"",""3925"",""11285"",""3597"",""4731"",""10456"",""5223"",""5165"",""8870"",""3486"",""2719"",""9514"",""2817"",""8704"",""6647"",""10776""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS""],""gene_set_hash"":""b097c15efbce"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.984 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.9837828998986013	0.9837828998986013	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'8996;3425;3417;9048;7033;5207;5315;1528;1468;3796	'fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	False
c_0a69247a9271	HALLMARK_ANGIOGENESIS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	fgsea_msigdb_H_entrez	HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Md23da1d4f4cc	False		3685,351,8829,7076,1281,1462,6275	3685,351,8829,7076,1281,1462,6275	3685,351,8829,7076,1281,1462,6275	7	7	fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	dccf3ec81ed4	0.3317483905479821	False	PASS	none	0.3317483905479821	PROXY_U01_OK	0	True	4	-1	360195842	943d9e5f0558	True	hard	True	False	False	0.9375	True	ok	"{""claim_id"":""c_0a69247a9271"",""entity"":""HALLMARK_ANGIOGENESIS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md23da1d4f4cc"",""gene_ids"":[""3685"",""351"",""8829"",""7076"",""1281"",""1462"",""6275""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS""],""gene_set_hash"":""dccf3ec81ed4"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.332 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.3317483905479821	0.3317483905479821	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'3685;351;8829;7076;1281;1462;6275	'fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	False
c_b37ebf2d3b43	HALLMARK_XENOBIOTIC_METABOLISM	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	M5dd2ad9fdb66	False		3417,3394,2618,847,1528,1586,7009,8529,1592,3479	3417,3394,2618,847,1528,1586,7009,8529,1592,3479	3417,3394,2618,847,1528,1586,7009,8529,1592,3479	26	26	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	e88aa8c14c79	0.19792389756937312	False	ABSTAIN	none	0.19792389756937312	PROXY_U01_LOW_ABSTAIN	0	True	4	-1	473348002	943d9e5f0558	True	hard	True	False	False	0.9375	True	ok	"{""claim_id"":""c_b37ebf2d3b43"",""entity"":""HALLMARK_XENOBIOTIC_METABOLISM"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M5dd2ad9fdb66"",""gene_ids"":[""3417"",""3394"",""2618"",""847"",""1528"",""1586"",""7009"",""8529"",""1592"",""3479"",""384"",""1728"",""1646"",""6898"",""3735"",""4355"",""866"",""1573"",""1571"",""3484"",""435"",""5967"",""3162"",""10776"",""128"",""1969""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM""],""gene_set_hash"":""e88aa8c14c79"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.198 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.19792389756937312	0.19792389756937312	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'3417;3394;2618;847;1528;1586;7009;8529;1592;3479	'fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	True
c_f1d52eb236a2	HALLMARK_DNA_REPAIR	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	fgsea_msigdb_H_entrez	HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	M6e1dd0d8dc7e	False		10623,7251,5430,6895,1603,6386,11130,10959,7084,2073	10623,7251,5430,6895,1603,6386,11130,10959,7084,2073	10623,7251,5430,6895,1603,6386,11130,10959,7084,2073	22	22	fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	6f5e6e7b8455	0.7915545046231585	False	PASS	none	0.7915545046231585	PROXY_U01_OK	0	True	4	-1	90771584	943d9e5f0558	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_f1d52eb236a2"",""entity"":""HALLMARK_DNA_REPAIR"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M6e1dd0d8dc7e"",""gene_ids"":[""10623"",""7251"",""5430"",""6895"",""1603"",""6386"",""11130"",""10959"",""7084"",""2073"",""9013"",""6118"",""10063"",""2072"",""2071"",""4832"",""5423"",""3704"",""353"",""6119"",""9978"",""8178""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR""],""gene_set_hash"":""6f5e6e7b8455"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.792 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.7915545046231585	0.7915545046231585	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'10623;7251;5430;6895;1603;6386;11130;10959;7084;2073	'fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	False
c_edbf96bc37ab	HALLMARK_NOTCH_SIGNALING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	M58919e249434	False		8321,8324,7474,595,7855,10402,9978,408,2648	8321,8324,7474,595,7855,10402,9978,408,2648	8321,8324,7474,595,7855,10402,9978,408,2648	9	9	fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING	0db4a35d0586	0.03573436608629876	False	FAIL	none	0.03573436608629876	PROXY_U01_LOW_FAIL	0	True	4	-1	1216401366	943d9e5f0558	True	hard	True	False	False	0.921875	True	ok	"{""claim_id"":""c_edbf96bc37ab"",""entity"":""HALLMARK_NOTCH_SIGNALING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M58919e249434"",""gene_ids"":[""8321"",""8324"",""7474"",""595"",""7855"",""10402"",""9978"",""408"",""2648""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING""],""gene_set_hash"":""0db4a35d0586"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.036 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.03573436608629876	0.03573436608629876	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'8321;8324;7474;595;7855;10402;9978;408;2648	'fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING	True
