term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1029	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1031	1.0	3	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	10606	1.0	1	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	1434	1.0	1	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	2935	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3015	1.0	3	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3978	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4292	1.0	1	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4683	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5395	1.0	1	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5424	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5591	1.0	1	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5901	1.0	1	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6426	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6427	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6749	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	675	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7153	1.0	2	21
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	898	1.0	3	21
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10085	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10272	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10516	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	11010	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1281	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1282	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1293	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1296	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1311	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2006	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2200	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2201	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2247	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2335	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	333	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3398	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3486	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3576	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3624	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3678	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3685	1.0	4	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	388	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3918	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4015	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4148	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4256	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4487	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4616	1.0	4	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4907	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5118	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5270	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5654	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5817	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	59	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	627	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	649	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6535	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6696	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7049	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7057	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7128	1.0	3	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7424	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7456	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7980	1.0	2	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	822	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	8325	1.0	1	46
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10105	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10125	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10395	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10514	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10560	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	11098	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1154	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1836	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2444	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2717	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3480	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3487	1.0	3	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	360	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3705	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3880	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4137	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4299	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4477	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4886	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5029	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5241	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	595	1.0	4	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	596	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6387	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6542	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6566	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6820	1.0	4	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6990	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7031	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7033	1.0	3	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7071	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7164	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7357	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7466	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	771	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7739	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7869	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8140	1.0	3	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8165	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8204	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8416	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8614	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8645	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9145	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9249	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	949	1.0	1	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9620	1.0	2	47
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10497	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10551	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10610	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11098	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11187	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1154	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1836	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2707	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2717	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3418	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3487	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3547	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3705	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3880	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4057	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4192	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	429	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4299	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4886	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5121	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5241	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5265	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	595	1.0	4	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	596	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6446	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6566	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6820	1.0	4	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7031	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7033	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7164	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7466	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7538	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	760	1.0	4	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	771	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8140	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8204	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8416	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8645	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8900	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9254	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9547	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10455	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1374	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1376	1.0	2	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1429	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1666	1.0	2	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1891	1.0	3	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1962	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	218	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2194	1.0	2	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	223	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	224	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2271	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2326	1.0	2	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2752	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2954	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3015	1.0	3	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3032	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3033	1.0	3	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3157	1.0	3	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3158	1.0	2	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4056	1.0	2	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4128	1.0	2	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4683	1.0	2	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	765	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	912	1.0	1	25
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10036	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1027	1.0	3	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10293	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1031	1.0	3	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10419	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10721	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10772	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1432	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1869	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1950	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	262	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	2935	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3015	1.0	3	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3837	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4212	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4691	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4928	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4957	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5001	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5371	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	546	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5887	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5976	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	602	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6426	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6427	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	675	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7150	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7153	1.0	2	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7290	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7486	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8454	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9462	1.0	1	33
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10327	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10370	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10456	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10461	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	11015	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1365	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1462	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2131	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	229	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2530	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2729	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2997	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2998	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3425	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3597	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3925	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4190	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4200	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4233	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4351	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4601	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5207	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5223	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5256	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5315	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5318	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5351	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5478	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5516	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5704	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5917	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	638	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	6383	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	7033	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	7039	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	7852	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8789	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8819	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8870	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	9435	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	9672	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	1808	1.0	1	10
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	2735	1.0	1	10
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	4763	1.0	2	10
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	4983	1.0	2	10
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	5727	1.0	2	10
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	6469	1.0	1	10
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	7088	1.0	1	10
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	8851	1.0	2	10
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	8861	1.0	1	10
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	9620	1.0	2	10
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	10181	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	10661	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	118	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	2057	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	2309	1.0	3	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	2532	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	2993	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3005	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3049	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3321	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3792	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	3920	1.0	3	31
